secs_elapsed,interval_qps
2498,85587
2499,7892
2500,43267
2501,10679
2502,59723
2503,7885
2504,7888
2505,76307
2506,139444
2507,21510
2508,7885
2509,7889
2510,72739
2511,7655
2512,7886
2513,47548
2514,90479
2515,7890
2516,7891
2517,78879
2518,95502
2519,7886
2520,86385
2521,43685
2522,7887
2523,141323
2524,20374
2525,62576
2526,9100
2527,85556
2528,6306
2529,88407
2530,119252
2531,7883
2532,85215
2533,35424
2534,59684
2535,7896
2536,7880
2537,7894
2538,41308
2539,66797
2540,49709
2541,125539
2542,7894
2543,96189
2544,88208
2545,7887
2546,8455
2547,56252
2548,7884
2549,36502
2550,67717
2551,7885
2552,7889
2553,36443
2554,77974
2555,7891
2556,7884
2557,31460
2558,66030
2559,127963
2560,7893
2561,7879
2562,7895
2563,7525
2564,6933
2565,7889
2566,81294
2567,58771
2568,7885
2569,54973
2570,7892
2571,89977
2572,87159
2573,7884
2574,7895
2575,7882
2576,7711
2577,6158
2578,6311
2579,6339
2580,7889
2581,7884
2582,7890
2583,49856
2584,7892
2585,7886
2586,7885
2587,7809
2588,5232
2589,143341
2590,67267
2591,35717
2592,93812
2593,57577
2594,85011
2595,7887
2596,5940
2597,88317
2598,62769
2599,58703
2600,7884
2601,7890
2602,58628
2603,57322
2604,53580
2605,7887
2606,7885
2607,30375
2608,22737
2609,58951
2610,124796
2611,78645
2612,103808
2613,75613
2614,7885
2615,7889
2616,6773
2617,6838
2618,7884
2619,73163
2620,33183
2621,39043
2622,56402
2623,59565
2624,7883
2625,54588
2626,121666
2627,7886
2628,7881
2629,37103
2630,48269
2631,7604
2632,7887
2633,69062
2634,74005
2635,7884
2636,7888
2637,33229
2638,49426
2639,78467
2640,117713
2641,7887
2642,7886
2643,58230
2644,25198
2645,94702
2646,7882
2647,49796
2648,72020
2649,103913
2650,53445
2651,86076
2652,93532
2653,37442
2654,54217
2655,54951
2656,72138
2657,7886
2658,7892
2659,44563
2660,7885
2661,34939
2662,54110
2663,7887
2664,7889
2665,7888
2666,7889
2667,7884
2668,176425
2669,64675
2670,7894
2671,7880
2672,7886
2673,5834
2674,5543
2675,7889
2676,7884
2677,18097
2678,52183
2679,58766
2680,7891
2681,58627
2682,91379
2683,99142
2684,7885
2685,7890
2686,7741
2687,5619
2688,7888
2689,7884
2690,7890
2691,7882
2692,7892
2693,7888
2694,105491
2695,7884
2696,7887
2697,25139
2698,83356
2699,65328
2700,12010
2701,98036
2702,41583
2703,6310
2704,69477
2705,79601
2706,64172
2707,55509
2708,7890
2709,51491
2710,129683
2711,7891
2712,50826
2713,111168
2714,48412
2715,93779
2716,7887
2717,7882
2718,45687
2719,7885
2720,95351
2721,25483
2722,7879
2723,7892
2724,7848
2725,5256
2726,7195
2727,77593
2728,50647
2729,141878
2730,7885
2731,57624
2732,68473
2733,51190
2734,7883
2735,116794
2736,64361
2737,7890
2738,7889
2739,7891
2740,6109
2741,5694
2742,7889
2743,7887
2744,7884
2745,7894
2746,7885
2747,7887
2748,7142
2749,87015
2750,7881
2751,58577
2752,62568
2753,51002
2754,196359
2755,121016
2756,96719
2757,30730
2758,64177
2759,7884
2760,53304
2761,39384
2762,115569
2763,6735
2764,7881
2765,7889
2766,7889
2767,66521
2768,62477
2769,7885
2770,121909
2771,27318
2772,7886
2773,7892
2774,71509
2775,7891
2776,57099
2777,92420
2778,6311
2779,7212
2780,7884
2781,76862
2782,75505
2783,15891
2784,7893
2785,82563
2786,55883
2787,125151
2788,7893
2789,7887
2790,17206
2791,92650
2792,7886
2793,58681
2794,59808
2795,63189
2796,7891
2797,12699
2798,158667
2799,7888
2800,61360
2801,91684
2802,7503
2803,117440
2804,7888
2805,7882
2806,7889
2807,66093
2808,7894
2809,54502
2810,95424
2811,7426
2812,92916
2813,84579
2814,7377
2815,7889
2816,7889
2817,7879
2818,7893
2819,7888
2820,125111
2821,19614
2822,6558
2823,88124
2824,53768
2825,19126
2826,117241
2827,49911
2828,7989
2829,38326
2830,85638
2831,62453
2832,7885
2833,44405
2834,7894
2835,7888
2836,49122
2837,27528
2838,35501
2839,62213
2840,152082
2841,35782
2842,7887
2843,39340
2844,16097
2845,54291
2846,114570
2847,21591
2848,100669
2849,19147
2850,7886
2851,7886
2852,13531
2853,91460
2854,7889
2855,7886
2856,39294
2857,27485
2858,103322
2859,7886
2860,7885
2861,7890
2862,7736
2863,5108
2864,5848
2865,7180
2866,7892
2867,95021
2868,159405
2869,7888
2870,29834
2871,26487
2872,56288
2873,7886
2874,8922
2875,52979
2876,58816
2877,7892
2878,60065
2879,126533
2880,7885
2881,40658
2882,103118
2883,85405
2884,59567
2885,42877
2886,118791
2887,90801
2888,62282
2889,7889
2890,54767
2891,7887
2892,48059
2893,8401
2894,7885
2895,48954
2896,133128
2897,7889
2898,7880
2899,31368
2900,73321
2901,7887
2902,7886
2903,47368
2904,58439
2905,7894
2906,58785
2907,7889
2908,172817
2909,7892
2910,7889
2911,7886
2912,7706
2913,5810
2914,7357
2915,7879
2916,7895
2917,7881
2918,120690
2919,8826
2920,79270
2921,98650
2922,7888
2923,7889
2924,7886
2925,6843
2926,5046
2927,5048
2928,59025
2929,27682
2930,66015
2931,107299
2932,7890
2933,7889
2934,175615
2935,7894
2936,7888
2937,7882
2938,7887
2939,6477
2940,7030
2941,10311
2942,92906
2943,7886
2944,93610
2945,117157
2946,7668
2947,7882
2948,7889
2949,29911
2950,77179
2951,65676
2952,7890
2953,46388
2954,12869
2955,7893
2956,59457
2957,169430
2958,7890
2959,61977
2960,12949
2961,107371
2962,62189
2963,57777
2964,11241
2965,17765
2966,41619
2967,57248
2968,68689
2969,7886
2970,49197
2971,63861
2972,65401
2973,50516
2974,9095
2975,7894
2976,50659
2977,7895
2978,57943
2979,7884
2980,111184
2981,7887
2982,7882
2983,9572
2984,110505
2985,19329
2986,32723
2987,7889
2988,7884
2989,49741
2990,7892
2991,7882
2992,19176
2993,58744
2994,164962
2995,49585
2996,65246
2997,7881
2998,108540
2999,63855
3000,52630
3001,16638
3002,7892
3003,43868
3004,7886
3005,7882
3006,60278
3007,51527
3008,35016
3009,85813
3010,29019
3011,7279
3012,36672
3013,56262
3014,112413
3015,86074
3016,83199
3017,6852
3018,7890
3019,31540
3020,76721
3021,7293
3022,7890
3023,54170
3024,84144
3025,66462
3026,7887
3027,50303
3028,7887
3029,49226
3030,67595
3031,7882
3032,48974
3033,45105
3034,84930
3035,63266
3036,7890
3037,7883
3038,7891
3039,6607
3040,5080
3041,126672
3042,26058
3043,59246
3044,7889
3045,95373
3046,23674
3047,53178
3048,7893
3049,62949
3050,54779
3051,62648
3052,7884
3053,106654
3054,77085
3055,7885
3056,11703
3057,96732
3058,9661
3059,82412
3060,114386
3061,47722
3062,7884
3063,18333
3064,40168
3065,114505
3066,97126
3067,6678
3068,7766
3069,74728
3070,7891
3071,7887
3072,53083
3073,95627
3074,28233
3075,7890
3076,7880
3077,52622
3078,49591
3079,7886
3080,7888
3081,50314
3082,69638
3083,54187
3084,7891
3085,74823
3086,108082
3087,7885
3088,7890
3089,101831
3090,83125
3091,17733
3092,7887
3093,7890
3094,75758
3095,92424
3096,147909
3097,7885
3098,59147
3099,7890
3100,54527
3101,7892
3102,32625
3103,79481
3104,53694
3105,74943
3106,90795
3107,92225
3108,17545
3109,50235
3110,7885
3111,50319
3112,61961
3113,7883
3114,49307
3115,52095
3116,44553
3117,5562
3118,5049
3119,64082
3120,142225
3121,7892
3122,52668
3123,7884
3124,7886
3125,53374
3126,7881
3127,7889
3128,40204
3129,65820
3130,7884
3131,38265
3132,22615
3133,7890
3134,7889
3135,64405
3136,6965
3137,7714
3138,143052
3139,7892
3140,7884
3141,7891
3142,7884
3143,5752
3144,5789
3145,6711
3146,84053
3147,103285
3148,16343
3149,7886
3150,40670
3151,200507
3152,7887
3153,7887
3154,7885
3155,7273
3156,7886
3157,7883
3158,7888
3159,69969
3160,7891
3161,57620
3162,7884
3163,7891
3164,7829
3165,5175
3166,5962
3167,13390
3168,155044
3169,100634
3170,7889
3171,7887
3172,7888
3173,42403
3174,7885
3175,47447
3176,61444
3177,7882
3178,63437
3179,7888
3180,81096
3181,161921
3182,7886
3183,7885
3184,7346
3185,6639
3186,7885
3187,79206
3188,7879
3189,48712
3190,7889
3191,7893
3192,48585
3193,67223
3194,7889
3195,79374
3196,105416
3197,52325
3198,7886
3199,7883
3200,7889
3201,35660
3202,7887
3203,7884
3204,107778
3205,7881
3206,57123
3207,92924
3208,33062
3209,7884
3210,50755
3211,7884
3212,7893
3213,54278
3214,7884
3215,7888
3216,70981
3217,6756
3218,7888
3219,9714
3220,133602
3221,7891
3222,7882
3223,40629
3224,57055
3225,100952
3226,25317
3227,7890
3228,7884
3229,48475
3230,143864
3231,51803
3232,7886
3233,7895
3234,41064
3235,123456
3236,51709
3237,19430
3238,46709
3239,76478
3240,53639
3241,7882
3242,51353
3243,39639
3244,33516
3245,47960
3246,70345
3247,120760
3248,7885
3249,7889
3250,7881
3251,42182
3252,61314
3253,7883
3254,73973
3255,46860
3256,7883
3257,55455
3258,7889
3259,7881
3260,7887
3261,5528
3262,154327
3263,17644
3264,71903
3265,6339
3266,95775
3267,7880
3268,7891
3269,7276
3270,7833
3271,83043
3272,69498
3273,7884
3274,78222
3275,37531
3276,85300
3277,30864
3278,7893
3279,54825
3280,7889
3281,59340
3282,57080
3283,91108
3284,35018
3285,19179
3286,46805
3287,62027
3288,7887
3289,72535
3290,43937
3291,7884
3292,7884
3293,7888
3294,6227
3295,96406
3296,58613
3297,63711
3298,129060
3299,7887
3300,7889
3301,7036
3302,5051
3303,6103
3304,6310
3305,16974
3306,185157
3307,63094
3308,7890
3309,7881
3310,7886
3311,5954
3312,6268
3313,7648
3314,7888
3315,8946
3316,60223
3317,61785
3318,81455
3319,15300
3320,6311
3321,6311
3322,106107
3323,51584
3324,102419
3325,35503
3326,89727
3327,7888
3328,124806
3329,46987
3330,71714
3331,7890
3332,51010
3333,7887
3334,53829
3335,25780
3336,43204
3337,7884
3338,53201
3339,104061
3340,189442
3341,18703
3342,54820
3343,7887
3344,20949
3345,37435
3346,66860
3347,57193
3348,14331
3349,105224
3350,7890
3351,57139
3352,73438
3353,175459
3354,121608
3355,64567
3356,60052
3357,7887
3358,61102
3359,56210
3360,7894
3361,58254
3362,17684
3363,101184
3364,7889
3365,86877
3366,7816
3367,84498
3368,121898
3369,61857
3370,7889
3371,7880
3372,7892
3373,44375
3374,58919
3375,7891
3376,7886
3377,110891
3378,7889
3379,48265
3380,7894
3381,56817
3382,33304
3383,148458
3384,7887
3385,12285
3386,49853
3387,7883
3388,110142
3389,41607
3390,29693
3391,7884
3392,102343
3393,31255
3394,7712
3395,5121
3396,85155
3397,7710
3398,7885
3399,47137
3400,67742
3401,78700
3402,45851
3403,7886
3404,40435
3405,12988
3406,7888
3407,7882
3408,7889
3409,13137
3410,83397
3411,115222
3412,90672
3413,53666
3414,7884
3415,105704
3416,7892
3417,7883
3418,45887
3419,7887
3420,7887
3421,7886
3422,7796
3423,62102
3424,36706
3425,126785
3426,55552
3427,62103
3428,7892
3429,64240
3430,50548
3431,93866
3432,9738
3433,83404
3434,23159
3435,103334
3436,7891
3437,7888
3438,7884
3439,6535
3440,6157
3441,6911
3442,7887
3443,7895
3444,67391
3445,190271
3446,7895
3447,7879
3448,38356
3449,7889
3450,7889
3451,38754
3452,7886
3453,17436
3454,63979
3455,102854
3456,7892
3457,114541
3458,7886
3459,78343
3460,133652
3461,7012
3462,14417
3463,129767
3464,67409
3465,30618
3466,58526
3467,90234
3468,9351
3469,7883
3470,7889
3471,61609
3472,44470
3473,109249
3474,91590
3475,7893
3476,7342
3477,7475
3478,7885
3479,7891
3480,77309
3481,117317
3482,7890
3483,57463
3484,7888
3485,51068
3486,73367
3487,57500
3488,21830
3489,66819
3490,6975
3491,41683
3492,54196
3493,7883
3494,182242
3495,19534
3496,7892
3497,7881
3498,7895
3499,7888
3500,55042
3501,7893
3502,10895
3503,104676
3504,66234
3505,35571
3506,146119
3507,7887
3508,7879
3509,7893
3510,7883
3511,7639
3512,7881
3513,7890
3514,70997
3515,36534
3516,161630
3517,7891
3518,102786
3519,13609
3520,56114
3521,7883
3522,46939
3523,7891
3524,7884
3525,7890
3526,52112
3527,95121
3528,83224
3529,57061
3530,7881
3531,7890
3532,43472
3533,7887
3534,61287
3535,49119
3536,67959
3537,7899
3538,79026
3539,64003
3540,7724
3541,6481
3542,20640
3543,97554
3544,92590
3545,12513
3546,54033
3547,7889
3548,46501
3549,7887
3550,56707
3551,63557
3552,7880
3553,59401
3554,74694
3555,105614
3556,7891
3557,120636
3558,7885
3559,7888
3560,41223
3561,7888
3562,19236
3563,38472
3564,61628
3565,116187
3566,7885
3567,7891
3568,7891
3569,7881
3570,36157
3571,13550
3572,51694
3573,127413
3574,86629
3575,8316
3576,83519
3577,7890
3578,7885
3579,7893
3580,100874
3581,80784
3582,7886
3583,61216
3584,46157
3585,50337
3586,19478
3587,32705
3588,76409
3589,120239
3590,106055
3591,36091
3592,7893
3593,40667
3594,56442
3595,7885
3596,57269
3597,60239
3598,7887
3599,28277
3600,74150
3601,22624
3602,21945
3603,97458
3604,7889
3605,7885
3606,45252
3607,7893
3608,7880
3609,106009
3610,7881
3611,7890
3612,7891
3613,17736
3614,26653
3615,59584
3616,53512
3617,74659
3618,7888
3619,67621
3620,41035
3621,67271
3622,57521
3623,7887
3624,144259
3625,10771
3626,7890
3627,7884
3628,69856
3629,7891
3630,59991
3631,61308
3632,31720
3633,50310
3634,55138
3635,7890
3636,69517
3637,94925
3638,7884
3639,7888
3640,43502
3641,59549
3642,7887
3643,66322
3644,53091
3646,114830
3647,19979
3648,110194
3649,7894
3650,62585
3651,83137
3652,6612
3653,71699
3654,47430
3655,67275
3656,31027
3657,68157
3658,7887
3659,53500
3660,7888
3661,45007
3662,7885
3663,7885
3664,49210
3665,7887
3666,53498
3667,128975
3668,7889
3669,7889
3670,7886
3671,41357
3672,49203
3673,9255
3674,71475
3675,7884
3676,164815
3677,7891
3678,7885
3679,7888
3680,7504
3681,5249
3682,6314
3683,7320
3684,121857
3685,138075
3686,66983
3687,7893
3688,85785
3689,93652
3690,7883
3691,7891
3692,36390
3693,7891
3694,57103
3695,30338
3696,46614
3697,7894
3698,36660
3699,7887
3700,16809
3701,159464
3702,7885
3703,126222
3704,59493
3705,22060
3706,7669
3707,9548
3708,87750
3709,58326
3710,60673
3711,7885
3712,59496
3713,54756
3714,61302
3715,65016
3716,124021
3717,7884
3718,121510
3719,26856
3720,33673
3721,61595
3722,7882
3723,7887
3724,38848
3725,7890
3726,34281
3727,26929
3728,69727
3729,7889
3730,40483
3731,45521
3732,22910
3733,31386
3734,153463
3735,7888
3736,57095
3737,58694
3738,7889
3739,7885
3740,7883
3741,29683
3742,167355
3743,32679
3744,105239
3745,51273
3746,92326
3747,7886
3748,7887
3749,7888
3750,111269
3751,19098
3752,7164
3753,76387
3754,22950
3755,45850
3756,63177
3757,90750
3758,7165
3759,53598
3760,146929
3761,76338
3762,7888
3763,48909
3764,44195
3765,20748
3766,7893
3767,53814
3768,93336
3769,98754
3770,7886
3771,48779
3772,63955
3773,23482
3774,47241
3775,112028
3776,7889
3777,7886
3778,7882
3779,24776
3780,7883
3781,7894
3782,7881
3783,16497
3784,94020
3785,7880
3786,101705
3787,7882
3788,72875
3789,72243
3790,15137
3791,26500
3792,70912
3793,7882
3794,7887
3795,7884
3796,38897
3797,63527
3798,60800
3799,91923
3800,27212
3801,25406
3802,74295
3803,7254
3804,7887
3805,105270
3806,37732
3807,7890
3808,117030
3809,7886
3810,46806
3811,67739
3812,7884
3813,81382
3814,6795
3815,87602
3816,7889
3817,117848
3818,63801
3819,7886
3820,7891
3821,7885
3822,6630
3823,6675
3824,28834
3825,63662
3826,33759
3827,104267
3828,105293
3829,7888
3830,7884
3831,7892
3832,5851
3833,5689
3834,6316
3835,7455
3836,7885
3837,7887
3838,7891
3839,7881
3840,15548
3841,85767
3842,62450
3843,7888
3844,7880
3845,76803
3846,6331
3847,6313
3848,109119
3849,120786
3850,7453
3851,7101
3852,7886
3853,7890
3854,7884
3855,7888
3856,14595
3857,130405
3858,91095
3859,69427
3860,52959
3861,66082
3862,7881
3863,7888
3864,41084
3865,32484
3866,93715
3867,7888
3868,106423
3869,48928
3870,7540
3871,7886
3872,7886
3873,7887
3874,61775
3875,7892
3876,7886
3877,43693
3878,62911
3879,125170
3880,24718
3881,97390
3882,61244
3883,7890
3884,7885
3885,7884
3886,40264
3887,74798
3888,114689
3889,7887
3890,31761
3891,78446
3892,7885
3893,7893
3894,51506
3895,58730
3896,7888
3897,55461
3898,66549
3899,85460
3900,5899
3901,7383
3902,7888
3903,60476
3904,115505
3905,84019
3906,7888
3907,51716
3908,67149
3909,7891
3910,7882
3911,39676
3912,7882
3913,7893
3914,79787
3915,6512
3916,6855
3917,7888
3918,14290
3919,197537
3920,49132
3921,7887
3922,7884
3923,7886
3924,6839
3925,6738
3926,7882
3927,7892
3928,78613
3929,69641
3930,17682
3931,24033
3932,125530
3933,7887
3934,7892
3935,7890
3936,7884
3937,6359
3938,7326
3939,7884
3940,48595
3941,83904
3942,16164
3943,56865
3944,61935
3945,53673
3946,70806
3947,7892
3948,19036
3949,72129
3950,139108
3951,7890
3952,7885
3953,7886
3954,7892
3955,6086
3956,84767
3957,67549
3958,7883
3959,112833
3960,7893
3961,7883
3962,7887
3963,7886
3964,5263
3965,5098
3966,20217
3967,64978
3968,60872
3969,7886
3970,123616
3971,7881
3972,7891
3973,7666
3974,5212
3975,6311
3976,7855
3977,134180
3978,7890
3979,54755
3980,7889
3981,57333
3982,7886
3983,116169
3984,60133
3985,7893
3986,7887
3987,7891
3988,102723
3989,7894
3990,57258
3991,7891
3992,43578
3993,7884
3994,61296
3995,43194
3996,80729
3997,12491
3998,54155
3999,49803
4000,12990
4001,176746
4002,20271
4003,44918
4004,111707
4005,41064
4006,38300
4007,60380
4008,58823
4009,7889
4010,53996
4011,7886
4012,13451
4013,74540
4014,7422
4015,79999
4016,7887
4017,7885
4018,7890
4019,176437
4020,57726
4021,7890
4022,7890
4023,38110
4024,7883
4025,80371
4026,7282
4027,6357
4028,40652
4029,157680
4030,18773
4031,10493
4032,49393
4033,55357
4034,7888
4035,7888
4036,7890
4037,7883
4038,176004
4039,48875
4040,7886
4041,7884
4042,7890
4043,6002
4044,7887
4045,19161
4046,62643
4047,62219
4048,7888
4049,7890
4050,89449
4051,142264
4052,7884
4053,7889
4054,7887
4055,7775
4056,7894
4057,7880
4058,7890
4059,68535
4060,89856
4061,66743
4062,38988
4063,48364
4064,7889
4065,7888
4066,51739
4067,90030
4068,8471
4069,7887
4070,7884
4071,171380
4072,28964
4073,57978
4074,65159
4075,88202
4076,6609
4077,7886
4078,7890
4079,7884
4080,7886
4081,7891
4082,7884
4083,7888
4084,5989
4085,6310
4086,20086
4087,122340
4088,67869
4089,53518
4090,7893
4091,7885
4092,7890
4093,38702
4094,20395
4095,50939
4096,7887
4097,7887
4098,45121
4099,60444
4100,7893
4101,83530
4102,68631
4103,91415
4104,70189
4105,50240
4106,7891
4107,56826
4108,7891
4109,87146
4110,59414
4111,45040
4112,48016
4113,60087
4114,75115
4115,105700
4116,68978
4117,7893
4118,49589
4119,7891
4120,40339
4121,19101
4122,67976
4123,113438
4124,7888
4125,7887
4126,7886
4127,7884
4128,5710
4129,7409
4130,11687
4131,69649
4132,7889
4133,7884
4134,181287
4135,55312
4136,7888
4137,7888
4138,7885
4139,5999
4140,5707
4141,82046
4142,7888
4143,7890
4144,138073
4145,96514
4146,7883
4147,7894
4148,7883
4149,7662
4150,7088
4151,7879
4152,69881
4153,11698
4154,7892
4155,90273
4156,143846
4157,7894
4158,7889
4159,7886
4160,7883
4161,98999
4162,59875
4163,66706
4164,53925
4165,7883
4166,34343
4167,22266
4168,69047
4169,7892
4170,113989
4171,64128
4172,97901
4173,92139
4174,11925
4175,40918
4176,61561
4177,63965
4178,7887
4179,7883
4180,44397
4181,7886
4182,45505
4183,7892
4184,114143
4185,46705
4186,58404
4187,39297
4188,7888
4189,39536
4190,97523
4191,20859
4192,105352
4193,6718
4194,24235
4195,130387
4196,54687
4197,94010
4198,6308
4199,7468
4200,118602
4201,36619
4202,7894
4203,7688
4204,6723
4205,7886
4206,43745
4207,37358
4208,7892
4209,7881
4210,7892
4211,6713
4212,5047
4213,5756
4214,25955
4215,56590
4216,140456
4217,57509
4218,7885
4219,7883
4220,95629
4221,20128
4222,40830
4223,59301
4224,32707
4225,42739
4226,7884
4227,43355
4228,85731
4229,65515
4230,8572
4231,6309
4232,7268
4233,7885
4234,29880
4235,101108
4236,117158
4237,7885
4238,7890
4239,7884
4240,13767
4241,36468
4242,7896
4243,45231
4244,7891
4245,77111
4246,93981
4247,7884
4248,57491
4249,74570
4250,7893
4251,7888
4252,43766
4253,58022
4254,7883
4255,7884
4256,7896
4257,106990
4258,61549
4259,64440
4260,53838
4261,26121
4262,101065
4263,7891
4264,48419
4265,7881
4266,41445
4267,82850
4268,56182
4269,65375
4270,65542
4271,88788
4272,7441
4273,7894
4274,7886
4275,72354
4276,7891
4277,49677
4278,16885
4279,173270
4280,31199
4281,32258
4282,7889
4283,55369
4284,66560
4285,124112
4286,51785
4287,7889
4288,43289
4289,14225
4290,65436
4291,7881
4292,7886
4293,45871
4294,53162
4295,95600
4296,4211
4297,28553
4298,64839
4299,7885
4300,60281
4301,52934
4302,57501
4303,66350
4304,7893
4305,25742
4306,153811
4307,7882
4308,7889
4309,7888
4310,7081
4311,5042
4312,6551
4313,198861
4314,10645
4315,113707
4316,7894
4317,44536
4318,18314
4319,123231
4320,7889
4321,7884
4322,7885
4323,36487
4324,7883
4325,64488
4326,84905
4327,6925
4328,7890
4329,67863
4330,84990
4331,42911
4332,64356
4333,69227
4334,61223
4335,54289
4336,55448
4337,16868
4338,7892
4339,54874
4340,7893
4341,43995
4342,7890
4343,68033
4344,112742
4345,7885
4346,7890
4347,7888
4348,7732
4349,5416
4350,7870
4351,84272
4352,12157
4353,79047
4354,6256
4355,7079
4356,74644
4357,99002
4358,36308
4359,13432
4360,82452
4361,86513
4362,27494
4363,84582
4364,56128
4365,18212
4366,7889
4367,7889
4368,37914
4369,7889
4370,57508
4371,7888
4372,58234
4373,20902
4374,100113
4375,7887
4376,7881
4377,7894
4378,7457
4379,107549
4380,115278
4381,7890
4382,7888
4383,7887
4384,6342
4385,7889
4386,7884
4387,7882
4388,86490
4389,71198
4390,158859
4391,7890
4392,42108
4393,65150
4394,45521
4395,78472
4396,7881
4397,7892
4398,119247
4399,7886
4400,103354
4401,10947
4402,64549
4403,9130
4404,53959
4405,7893
4406,41827
4407,113343
4408,50753
4409,6310
4410,113775
4411,4516
4412,7883
4413,56156
4414,27740
4415,8936
4416,71558
4417,43707
4418,64091
4419,59320
4420,7887
4421,77443
4422,7264
4423,142757
4424,13806
4425,7813
4426,7885
4427,7884
4428,7313
4429,7696
4430,7888
4431,7885
4432,7887
4433,92841
4434,7887
4435,7894
4436,26291
4437,174152
4438,62854
4439,8560
4440,7884
4441,7886
4442,6661
4443,7345
4444,7894
4445,7885
4446,7885
4447,7885
4448,7890
4449,40719
4450,63773
4451,69882
4452,54429
4453,61977
4454,7879
4455,64032
4456,51343
4457,41526
4458,94827
4459,7883
4460,14135
4461,32381
4462,60544
4463,7893
4464,7885
4465,15896
4466,87134
4467,41452
4468,29080
4469,68675
4470,7886
4471,107739
4472,66762
4473,7881
4474,7892
4475,7890
4476,6632
4477,85862
4478,71097
4479,7892
4480,180713
4481,24223
4482,7582
4483,7886
4484,7888
4485,7886
4486,7888
4487,7886
4488,7894
4489,6693
4490,24414
4491,72925
4492,60336
4493,98462
4494,37770
4495,7889
4496,38887
4497,7887
4498,7888
4499,7890
4500,7364
4501,122337
4502,27897
4503,158365
4504,45245
4505,57046
4506,58358
4507,7890
4508,48267
4509,7883
4510,54030
4511,7888
4512,57516
4513,7894
4514,112964
4515,68139
4516,56780
4517,7895
4518,58351
4519,60068
4520,11210
4521,50550
4522,113558
4523,23203
4524,7889
4525,48265
4526,159952
4527,22774
4528,7890
4529,7890
4530,7882
4531,6060
4532,5050
4533,5200
4534,53503
4535,90033
4536,66289
4537,49212
4538,15566
4539,83962
4540,6853
4541,89467
4542,56674
4543,7889
4544,59904
4545,7886
4546,58412
4547,7890
4548,7886
4549,38991
4550,93974
4551,6485
4552,116903
4553,34413
4554,7890
4555,7888
4556,7884
4557,7495
4558,7892
4559,7879
4560,7892
4561,57402
4562,44255
4563,7092
4564,7891
4565,47866
4566,86273
4567,7884
4568,85850
4569,19259
4570,7885
4571,97484
4572,5256
4573,5288
4574,87485
4575,7887
4576,175453
4577,7885
4578,12221
4579,71824
4580,5040
4581,81244
4582,68291
4583,61697
4584,71393
4585,7888
4586,7887
4587,41199
4588,50720
4589,15183
4590,59202
4591,7888
4592,8343
4593,44617
4594,7887
4595,170997
4596,7881
4597,7887
4598,7895
4599,9905
4600,37246
4601,58402
4602,7895
4603,7883
4604,7890
4605,31455
4606,7883
4607,56817
4608,7887
4609,70896
4610,104515
4611,40689
4612,30978
4613,7885
4614,9396
4615,45553
4616,7888
4617,7888
4618,38945
4619,126788
4620,7889
4621,7885
4622,48486
4623,119773
4624,64426
4625,7890
4626,102730
4627,21276
4628,7892
4629,7885
4630,47186
4631,121843
4632,72255
4633,7887
4634,46681
4635,86139
4636,5335
4637,146333
4638,130762
4639,109157
4640,14309
4641,64138
4642,20727
4643,41874
4644,7886
4645,14927
4646,53984
4647,7887
4648,27755
4649,7892
4650,154540
4651,33700
4652,7891
4653,7885
4654,7891
4655,6362
4656,6950
4657,7888
4658,66168
4659,12491
4660,81871
4661,7829
4662,6990
4663,7889
4664,7882
4665,7891
4666,60779
4667,47324
4668,33708
4669,103929
4670,84991
4671,7889
4672,6694
4673,7332
4674,7881
4675,71552
4676,78134
4677,142297
4678,6937
4679,115802
4680,5463
4681,5808
4682,7890
4683,7884
4684,71871
4685,58499
4686,7888
4687,83697
4688,5635
4689,6618
4690,126973
4691,16718
4692,7887
4693,7885
4694,105703
4695,9195
4696,54325
4697,7892
4698,57641
4699,33298
4700,29681
4701,7883
4702,57243
4703,53946
4704,16385
4705,7881
4706,61757
4707,106026
4708,7892
4709,49475
4710,7887
4711,52705
4712,69357
4713,58424
4714,7889
4715,54746
4716,18558
4717,98993
4718,73994
4719,60814
4720,7896
4721,7881
4722,7891
4723,6640
4724,7887
4725,7888
4726,7882
4727,7894
4728,149002
4729,7002
4730,7896
4731,142258
4732,62959
4733,7888
4734,7885
4735,45228
4736,7886
4737,59112
4738,7894
4739,7885
4740,98937
4741,7886
4742,7889
4743,111840
4744,7884
4745,7883
4746,7895
4747,41185
4748,7888
4749,7890
4750,7891
4751,6818
4752,58563
4753,36325
4754,11795
4755,167429
4756,7884
4757,7891
4758,7886
4759,7892
4760,7171
4761,7892
4762,7889
4763,130289
4764,7883
4765,7889
4766,7886
4767,7892
4768,18113
4769,101429
4770,41589
4771,54203
4772,127010
4773,7887
4774,7884
4775,7891
4776,7887
4777,6942
4778,6912
4779,7890
4780,7886
4781,7881
4782,61004
4783,89791
4784,5937
4785,100948
4786,52477
4787,7886
4788,7895
4789,46669
4790,112035
4791,7888
4792,7890
4793,117102
4794,11495
4795,53195
4796,24798
4797,33800
4798,77063
4799,81884
4800,29878
4801,7885
4802,7886
4803,106628
4804,7890
4805,52877
4806,7883
4807,7889
4808,13321
4809,205800
4810,20849
4811,7889
4812,7885
4813,7893
4814,5483
4815,6311
4816,6310
4817,83779
4818,115214
4819,7889
4820,7893
4821,35372
4822,75590
4823,58020
4824,7889
4825,15954
4826,158529
4827,18021
4828,7893
4829,7888
