secs_elapsed,interval_qps
16461,5878
16462,6317
16463,6312
16464,6311
16465,74853
16466,65871
16467,7890
16468,7881
16469,7383
16470,5048
16471,5139
16472,6307
16473,6312
16474,6312
16475,6313
16476,6308
16477,6313
16478,7398
16479,7099
16480,5224
16481,6316
16482,6309
16483,7664
16484,7888
16485,7884
16486,7886
16487,7884
16488,6354
16489,5563
16490,6311
16491,7012
16492,7892
16493,7884
16494,7891
16495,7883
16496,100302
16497,71226
16498,7891
16499,7885
16500,7767
16501,5157
16502,6102
16503,6311
16504,6310
16505,6308
16506,6313
16507,6309
16508,6313
16509,6317
16510,6279
16511,4184
16512,4037
16513,4038
16514,4040
16515,4040
16516,4819
16517,5050
16518,5680
16519,6309
16520,7798
16521,7884
16522,6916
16523,7731
16524,7893
16525,7886
16526,7884
16527,7887
16528,7892
16529,7879
16530,6778
16531,5905
16532,6310
16533,7099
16534,7886
16535,133230
16536,7885
16537,7883
16538,7819
16539,5196
16540,5047
16541,5047
16542,5048
16543,5047
16544,5048
16545,5053
16546,5047
16547,5048
16548,5048
16549,5046
16550,5206
16551,4526
16552,4040
16553,4040
16554,4246
16555,5045
16556,5202
16557,6312
16558,7894
16559,7882
16560,7892
16561,7406
16562,6010
16563,7862
16564,7889
16565,7883
16566,7889
16567,7886
16568,7889
16569,7766
16570,5155
16571,5050
16572,5040
16573,141415
16574,7068
16575,7422
16576,7889
16577,7655
16578,5080
16579,5047
16580,5048
16581,5053
16582,5048
16583,5048
16584,5046
16585,5468
16586,6312
16587,6742
16588,7768
16589,5728
16590,6424
16591,7883
16592,7891
16593,7887
16594,7887
16595,7884
16596,7885
16597,161343
16598,7887
16599,7886
16600,7891
16601,7261
16602,6311
16603,6311
16604,7519
16605,7895
16606,7878
16607,7893
16608,7889
16609,7821
16610,6310
16611,7792
16612,7882
16613,7888
16614,7889
16615,7886
16616,7889
16617,77247
16618,92213
16619,7892
16620,7882
16621,7886
16622,5391
16623,5047
16624,5047
16625,5048
16626,5255
16627,6315
16628,6307
16629,6310
16630,7515
16631,7890
16632,6104
16633,6175
16634,7511
16635,7887
16636,7893
16637,7881
16638,7889
16639,7890
16640,7120
16641,5058
16642,5326
16643,6314
16644,6311
16645,6732
16646,7885
16647,7886
16648,67409
16649,55101
16650,7887
16651,7886
16652,5461
16653,5049
16654,5048
16655,6088
16656,6314
16657,6306
16658,6312
16659,6315
16660,6312
16661,6306
16662,5351
16663,4041
16664,4191
16665,5047
16666,5052
16667,6239
16668,7754
16669,7889
16670,7885
16671,7885
16672,6667
16673,5766
16674,6474
16675,7894
16676,7888
16677,7881
16678,7896
16679,7881
16680,7836
16681,5238
16682,5047
16683,5807
16684,146859
16685,7889
16686,7881
16687,7779
16688,5157
16689,5046
16690,5048
16691,5743
16692,6311
16693,6818
16694,7882
16695,7885
16696,7888
16697,6637
16698,5927
16699,6310
16700,7598
16701,7880
16702,7895
16703,7878
16704,7894
16705,7882
16706,5505
16707,6310
16708,7400
16709,7893
16710,7891
16711,126406
16712,9244
16713,7884
16714,7868
16715,5262
16716,5048
16717,5046
16718,5048
16719,5054
16720,5047
16721,5047
16722,5040
16723,5949
16724,6311
16725,6398
16726,6326
16727,5118
16728,7847
16729,7893
16730,7887
16731,7886
16732,7889
16733,7888
16734,7459
16735,5053
16736,34351
16737,121856
16738,7068
16739,7070
16740,7065
16741,5592
16742,4523
16743,4695
16744,5654
16745,5655
16746,6577
16747,7882
16748,7892
16749,7882
16750,7889
16751,5360
16752,5046
16753,5845
16754,6310
16755,7323
16756,7887
16757,7884
16758,7886
16759,7892
16760,5784
16761,6311
16762,7350
16763,7884
16764,7885
16765,143993
16766,47186
16767,7893
16768,7889
16769,7729
16770,5135
16771,5741
16772,6318
16773,6307
16774,6308
16775,6314
16776,6314
16777,6309
16778,6308
16779,7428
16780,5120
16781,5574
16782,6810
16783,7886
16784,7892
16785,7885
16786,7886
16787,7884
16788,6779
16789,23231
16790,135733
16791,7065
16792,7346
16793,7885
16794,6430
16795,6495
16796,7889
16797,7887
16798,7887
16799,7884
16800,7887
16801,7885
16802,6779
16803,6109
16804,7642
16805,7894
16806,7887
16807,7885
16808,7887
16809,29157
16810,163743
16811,7820
16812,5838
16813,6317
16814,7178
16815,7895
16816,7885
16817,7889
16818,7888
16819,7884
16820,6386
16821,5770
16822,6315
16823,7606
16824,7884
16825,7883
16826,7887
16827,7890
16828,7824
16829,5920
16830,48273
16831,178348
16832,7881
16833,7845
16834,6577
16835,6311
16836,6964
16837,7886
16838,7897
16839,7884
16840,7886
16841,7889
16842,6258
16843,5048
16844,5041
16845,5146
16846,6311
16847,6309
16848,7790
16849,7887
16850,7886
16851,7709
16852,5264
16853,5049
16854,5047
16855,5049
16856,5046
16857,5053
16858,5047
16859,5687
16860,127465
16861,53206
16862,7888
16863,7884
16864,7887
16865,6004
16866,5049
16867,5044
16868,5050
16869,5045
16870,5049
16871,6169
16872,6311
16873,6311
16874,6317
16875,6309
16876,4746
16877,4041
16878,4036
16879,4042
16880,4037
16881,4038
16882,4787
16883,5047
16884,5740
16885,7346
16886,7881
16887,7881
16888,5450
16889,6316
16890,6992
16891,7890
16892,7884
16893,7888
16894,7885
16895,7885
16896,6646
16897,5047
16898,149716
16899,7338
16900,7883
16901,7894
16902,7266
16903,5048
16904,5682
16905,6316
16906,6309
16907,6314
16908,6309
16909,7000
16910,7889
16911,7890
16912,6373
16913,6311
16914,7024
16915,7885
16916,82375
16917,114695
16918,7888
16919,7885
16920,7892
16921,6649
16922,6459
16923,7884
16924,7890
16925,7889
16926,7889
16927,7881
16928,7891
16929,7208
16930,131261
16931,90289
16932,7885
16933,7872
16934,7754
16935,6324
16936,6311
16937,6311
16938,7247
16939,7889
16940,7896
16941,7885
16942,7884
16943,6606
16944,5047
16945,5541
16946,6313
16947,6800
16948,7889
16949,7885
16950,7892
16951,7887
16952,6782
16953,5382
16954,6310
16955,6695
16956,7885
16957,7895
16958,7881
16959,132380
16960,51187
16961,7888
16962,7884
16963,6752
16964,5049
16965,5606
16966,6309
16967,7853
16968,7885
16969,7893
16970,7883
16971,7891
16972,6522
16973,5047
16974,6114
16975,6965
16976,7888
16977,7888
16978,7882
16979,172043
16980,35401
16981,7664
16982,7887
16983,7881
16984,7894
16985,7882
16986,7888
16987,7895
16988,7076
16989,6979
16990,7884
16991,7889
16992,7891
16993,7887
16994,7881
16995,7889
16996,6536
16997,5048
16998,5047
16999,25208
17000,121852
17001,7068
17002,7068
17003,7070
17004,6469
17005,4526
17006,5327
17007,5656
17008,7087
17009,7883
17010,7895
17011,7885
17012,7888
17013,7551
17014,5057
17015,6309
17016,7165
17017,7886
17018,7887
17019,7887
17020,7894
17021,7883
17022,6309
17023,89128
17024,66603
17025,7358
17026,7892
17027,7881
17028,6699
17029,5046
17030,5048
17031,5047
17032,5048
17033,5051
17034,5050
17035,5048
17036,5047
17037,5047
17038,5046
17039,5051
17040,4763
17041,3299
17042,4038
17043,4970
17044,6313
17045,6745
17046,7883
17047,7884
17048,7889
17049,15861
17050,179543
17051,45180
17052,7887
17053,7886
17054,7105
17055,5048
17056,5053
17057,5045
17058,5743
17059,6310
17060,6311
17061,7757
17062,7891
17063,7884
17064,6049
17065,5045
17066,5228
17067,6316
17068,6352
17069,7884
17070,7896
17071,7879
17072,7887
17073,6872
17074,5047
17075,6149
17076,6552
17077,7893
17078,7881
17079,7890
17080,7886
17081,7889
17082,5871
17083,5047
17084,152304
17085,7070
17086,7224
17087,7886
17088,6243
17089,5049
17090,5050
17091,5045
17092,5135
17093,6309
17094,6309
17095,7823
17096,7892
17097,7885
17098,7086
17099,7895
17100,7885
17101,7887
17102,7883
17103,7888
17104,7894
17105,7884
17106,5887
17107,5049
17108,64725
17109,91134
17110,7538
17111,7883
17112,7462
17113,6301
17114,6308
17115,7596
17116,7890
17117,7884
17118,7890
17119,7885
17120,7893
17121,5521
17122,5050
17123,6309
17124,6310
17125,6312
17126,7447
17127,46185
17128,166779
17129,6494
17130,6754
17131,7884
17132,7891
17133,7882
17134,7887
17135,7893
17136,7882
17137,5510
17138,5046
17139,5049
17140,5046
17141,5053
17142,5045
17143,6158
17144,6346
17145,7889
17146,7885
17147,121982
17148,45322
17149,7894
17150,7883
17151,7699
17152,5747
17153,6311
17154,7540
17155,7885
17156,7885
17157,7894
17158,7889
17159,7884
17160,6090
17161,5048
17162,5051
17163,5367
17164,6315
17165,7641
17166,7890
17167,7887
17168,159921
17169,19853
17170,7888
17171,7887
17172,6616
17173,6153
17174,6311
17175,6848
17176,7885
17177,7893
17178,7886
17179,7881
17180,7895
17181,5460
17182,6435
17183,7882
17184,7892
17185,7886
17186,7889
17187,7889
17188,115396
17189,63153
17190,7888
17191,7890
17192,6410
17193,5044
17194,5054
17195,5843
17196,6310
17197,6311
17198,6311
17199,6311
17200,6310
17201,7009
17202,6814
17203,5143
17204,6424
17205,7889
17206,7892
17207,7883
17208,7890
17209,7884
17210,7892
17211,5541
17212,5143
17213,6310
17214,6312
17215,74407
17216,68163
17217,7883
17218,7886
17219,7209
17220,5052
17221,5617
17222,6495
17223,7883
17224,7891
17225,7886
17226,7887
17227,7886
17228,6565
17229,5046
17230,5053
17231,5045
17232,5223
17233,6949
17234,7888
17235,7892
17236,7890
17237,60728
17238,172934
17239,7883
17240,7888
17241,7729
17242,6310
17243,6934
17244,7880
17245,7891
17246,7891
17247,7883
17248,7884
17249,7888
17250,5563
17251,5649
17252,6308
17253,6933
17254,7885
17255,7889
17256,7885
17257,7893
17258,7706
17259,5605
17260,6309
17261,7623
17262,7884
17263,7883
17264,7889
17265,7885
17266,7893
17267,6125
17268,136026
17269,49401
17270,4922
17271,5655
17272,5654
17273,5661
17274,5654
17275,5654
17276,5655
17277,5699
17278,7768
17279,7679
17280,5996
17281,6310
17282,7001
17283,7893
17284,7885
17285,7888
17286,7890
17287,7883
17288,6190
17289,5873
17290,6310
17291,7752
17292,7886
17293,7883
17294,7888
17295,7887
17296,7704
17297,5113
17298,5046
17299,5043
17300,5047
17301,5053
17302,5047
17303,5053
17304,5048
17305,5045
17306,5049
17307,5048
17308,5048
17309,3609
17310,105376
17311,4690
17312,5658
17313,5960
17314,4802
17315,4930
17316,5653
17317,5904
17318,7417
17319,7886
17320,7894
17321,7879
17322,7891
17323,6206
17324,6310
17325,6311
17326,6609
17327,7880
17328,7891
17329,7891
17330,87663
17331,89970
17332,7884
17333,7891
17334,7762
17335,5243
17336,5048
17337,5047
17338,5048
17339,5049
17340,5052
17341,5727
17342,6311
17343,6587
17344,7885
17345,6940
17346,6202
17347,6310
17348,7706
17349,7889
17350,7894
17351,7886
17352,7884
17353,7891
17354,5663
17355,6313
17356,6661
17357,7883
17358,7885
17359,7893
17360,7882
17361,7891
17362,85830
17363,80056
17364,7890
17365,7878
17366,7894
17367,5536
17368,5048
17369,5053
17370,5048
17371,5047
17372,5047
17373,5048
17374,5047
17375,5047
17376,5049
17377,5548
17378,6307
17379,4578
17380,5679
17381,6309
17382,6309
17383,6311
17384,6312
17385,7314
17386,7883
17387,7890
17388,6565
17389,5168
17390,6311
17391,6311
17392,6310
17393,7414
17394,7893
17395,7883
17396,113388
17397,7895
17398,7885
17399,7669
17400,5191
17401,5236
17402,6308
17403,6315
17404,6309
17405,6311
17406,6310
17407,6312
17408,6313
17409,7511
17410,5991
17411,6475
17412,7893
17413,7887
17414,7894
17415,7881
17416,7887
17417,7884
17418,6076
17419,6974
17420,7888
17421,7888
17422,7885
17423,7886
17424,7891
17425,7890
17426,6376
17427,79584
17428,80529
17429,7074
17430,7610
17431,7893
17432,6150
17433,6863
17434,7886
17435,7893
17436,7889
17437,7883
17438,7886
17439,7886
17440,6125
17441,6447
17442,7895
17443,7878
17444,7895
17445,91312
17446,99521
17447,7895
17448,7884
17449,7816
17450,5198
17451,5873
17452,6309
17453,7077
17454,7889
17455,7888
17456,7889
17457,7882
17458,7387
17459,5050
17460,5380
17461,6312
17462,6465
17463,7882
17464,7887
17465,7891
17466,7888
17467,7326
17468,6011
17469,7099
17470,7889
17471,139423
17472,64222
17473,7889
17474,7879
17475,7571
17476,5051
17477,5048
17478,5069
17479,6311
17480,6425
17481,7889
17482,7881
17483,7887
17484,7889
17485,6698
17486,6316
17487,7264
17488,7884
17489,7886
17490,7888
17491,7888
17492,7892
17493,6617
17494,5050
17495,151098
17496,7065
17497,7531
17498,7885
17499,6983
17500,5527
17501,6309
17502,6315
17503,7044
17504,7880
17505,7892
17506,7886
17507,7888
17508,6394
17509,5532
17510,6769
17511,7883
17512,7893
17513,7882
17514,7894
17515,7888
17516,7729
17517,6028
17518,6311
17519,56626
17520,153943
17521,7880
17522,7890
17523,7888
17524,5700
17525,5047
17526,5484
17527,6311
17528,6311
17529,7246
17530,7883
17531,7884
17532,7891
17533,6525
17534,5171
17535,6314
17536,7803
17537,7890
17538,7890
17539,7883
17540,7885
17541,7895
17542,5391
17543,5990
17544,7237
17545,7892
17546,7880
17547,7891
17548,59075
17549,123106
17550,7886
17551,7889
17552,7888
17553,6411
17554,6312
17555,6311
17556,6312
17557,6316
17558,6310
17559,6310
17560,7105
17561,7884
17562,6473
17563,5047
17564,5048
17565,5045
17566,5049
17567,5048
17568,5047
17569,5473
17570,6309
17571,6313
17572,7791
17573,6464
17574,5051
17575,6799
17576,7884
17577,7892
17578,7885
17579,7890
17580,7882
17581,7741
17582,5196
17583,5047
17584,5048
17585,147370
17586,7062
17587,7072
17588,7782
17589,5676
17590,6222
17591,6313
17592,6724
17593,7889
17594,7886
17595,7895
17596,7882
17597,7650
17598,5063
17599,5820
17600,7410
17601,7894
17602,7881
17603,7894
17604,7881
17605,7891
17606,6545
17607,5047
17608,5047
17609,145267
17610,7066
17611,7077
17612,7062
17613,7167
17614,5155
17615,5050
17616,5047
17617,6131
17618,6315
17619,7735
17620,7883
17621,7892
17622,7888
17623,6136
17624,5512
17625,6313
17626,6815
17627,7888
17628,7887
17629,7892
17630,7882
17631,7890
17632,5370
17633,5046
17634,102863
17635,69371
17636,6271
17637,4520
17638,4528
17639,4819
17640,5650
17641,5658
17642,7216
17643,7887
17644,7888
17645,7889
17646,6651
17647,5924
17648,6308
17649,6314
17650,6309
17651,6310
17652,6310
17653,6312
17654,6315
17655,6313
17656,5163
17657,5045
17658,5070
17659,6312
17660,7643
17661,7890
17662,7889
17663,7888
17664,7881
17665,6681
17666,5052
17667,5049
17668,5047
17669,50710
17670,34698
17671,7065
17672,7073
17673,6997
17674,4666
17675,4528
17676,4523
17677,5379
17678,5645
17679,7061
17680,7891
17681,7888
17682,7888
17683,7583
17684,5363
17685,5752
17686,6311
17687,6924
17688,7888
17689,7883
17690,7884
17691,7888
17692,117200
17693,53102
17694,7887
17695,7889
17696,7119
17697,5047
17698,5051
17699,5946
17700,6310
17701,7810
17702,7890
17703,7884
17704,7891
17705,7543
17706,5115
17707,6316
17708,6305
17709,6318
17710,6310
17711,6312
17712,6309
17713,7530
17714,7887
17715,6200
17716,5045
17717,6227
17718,7894
17719,7883
17720,7889
17721,7892
17722,7881
17723,7838
17724,93794
17725,14290
17726,7063
17727,7641
17728,5701
17729,5048
17730,6204
17731,6312
17732,7724
17733,7886
17734,7887
17735,7890
17736,7889
17737,5523
17738,5781
17739,6314
17740,6313
17741,7309
17742,7887
17743,147849
17744,43021
17745,7887
17746,7886
17747,6791
17748,6313
17749,6314
17750,7790
17751,7885
17752,7888
17753,7886
17754,7886
17755,7640
17756,5070
17757,6280
17758,6310
17759,7512
17760,7886
17761,7888
17762,7893
17763,7889
17764,7006
17765,5047
17766,5052
17767,5049
17768,5048
17769,5045
17770,5049
17771,17889
17772,114378
17773,7179
17774,7886
17775,7509
17776,5207
17777,5048
17778,5337
17779,6312
17780,6685
17781,7883
17782,7887
17783,7892
17784,7887
17785,5454
17786,5193
17787,6310
17788,6708
17789,7885
17790,7881
17791,7894
17792,7886
17793,7775
17794,5163
17795,5288
17796,175247
17797,5491
17798,5048
17799,6271
17800,6309
17801,7515
17802,7885
17803,7887
17804,7891
17805,7889
17806,5342
17807,5048
17808,5049
17809,5052
17810,5049
17811,5044
17812,5048
17813,5963
17814,6725
17815,7886
17816,7356
17817,5051
17818,5047
17819,6257
17820,6312
17821,6309
17822,6311
17823,6310
17824,99231
17825,31401
17826,7895
17827,6933
17828,5051
17829,5678
17830,6308
17831,6987
17832,7891
17833,7892
17834,7886
17835,7885
17836,6910
17837,5044
17838,6120
17839,6436
17840,7889
17841,7881
17842,7886
17843,7893
17844,7881
17845,6128
17846,5050
17847,5047
17848,5574
17849,6314
17850,98440
17851,43170
17852,7881
17853,7887
17854,6415
17855,5046
17856,5317
17857,6312
17858,6315
17859,6305
17860,6398
17861,7885
17862,7895
17863,7775
17864,5195
17865,5049
17866,5237
17867,6313
17868,6311
17869,7388
17870,7887
17871,7891
17872,7883
17873,6193
17874,5606
17875,6311
17876,6318
17877,6310
17878,6312
17879,6307
17880,6311
17881,7367
17882,7819
17883,99750
17884,63617
17885,7075
17886,7676
17887,7890
17888,5942
17889,6313
17890,7079
17891,7887
17892,7883
17893,7895
17894,7880
17895,7892
17896,6454
17897,5380
17898,6314
17899,6314
17900,154981
17901,55678
17902,7888
17903,7887
17904,5552
17905,6165
17906,7609
17907,7893
17908,7889
17909,7886
17910,7889
17911,7886
17912,6756
17913,6114
17914,6309
17915,7891
17916,7885
17917,7888
17918,7886
17919,7889
17920,7821
17921,5283
17922,5049
17923,5049
17924,5047
17925,75205
17926,92876
17927,6581
17928,7276
17929,7887
17930,7884
17931,7884
17932,7893
17933,7886
17934,7535
17935,5701
17936,6312
17937,7654
17938,7879
17939,7887
17940,7888
17941,7894
17942,7887
17943,5889
17944,5055
17945,89503
17946,89602
17947,5700
17948,6918
17949,7068
17950,7112
17951,7889
17952,7885
17953,7890
17954,7886
17955,7031
17956,6311
17957,6310
17958,6507
17959,7894
17960,7879
17961,7887
17962,7891
17963,7450
17964,55552
17965,106368
17966,7386
17967,7892
17968,7843
17969,6315
17970,7083
17971,7893
17972,7889
17973,7882
17974,7892
17975,7884
17976,7888
17977,5952
17978,6528
17979,7887
17980,7892
17981,7885
17982,7887
17983,7888
17984,7889
17985,6521
17986,5048
17987,5047
17988,5047
17989,5046
17990,5048
17991,113752
17992,21869
17993,7065
17994,7069
17995,7076
17996,5263
17997,4525
17998,5102
17999,5653
18000,6024
18001,7706
18002,7885
18003,7889
18004,7885
18005,7685
18006,6309
18007,7713
18008,7882
18009,7892
18010,7885
18011,7886
18012,7890
18013,7554
18014,5088
18015,5049
18016,5501
18017,6310
18018,6311
18019,137195
18020,7882
18021,7893
18022,7050
18023,6300
18024,6310
18025,6745
18026,7892
18027,7883
18028,7884
18029,7890
18030,7885
18031,5259
18032,5150
18033,6892
18034,7883
18035,7889
18036,7886
18037,7886
18038,7886
18039,7379
18040,6163
18041,6312
18042,118100
18043,35023
18044,7889
18045,7884
18046,6688
18047,6309
18048,6318
18049,6310
18050,6314
18051,6309
18052,6311
18053,6311
18054,6309
18055,6317
18056,5110
18057,5046
18058,5214
18059,7001
18060,7888
18061,7883
18062,7889
18063,7884
18064,7890
18065,6045
18066,5193
18067,6312
18068,6308
18069,6311
18070,6694
18071,7895
18072,7882
18073,7891
18074,6969
18075,6312
18076,6309
18077,6312
18078,6311
18079,6316
18080,105664
18081,24728
18082,7885
18083,7882
18084,7011
18085,5049
18086,6152
18087,6392
18088,7888
18089,7884
18090,7888
18091,7888
18092,7888
18093,6881
18094,6311
18095,6315
18096,6636
18097,7890
18098,7884
18099,7890
18100,7882
18101,7773
18102,5267
18103,158646
18104,7066
18105,7070
18106,7845
18107,5243
18108,5052
18109,5309
18110,6311
18111,6960
18112,7882
18113,7892
18114,7887
18115,7881
18116,6632
18117,6312
18118,7175
18119,7892
18120,7884
18121,7894
18122,7885
18123,7883
18124,6742
18125,5049
18126,89260
18127,67186
18128,7069
18129,7575
18130,7813
18131,5548
18132,6377
18133,7889
18134,7886
18135,7889
18136,7881
18137,7891
18138,7885
18139,148576
18140,100260
18141,6094
18142,6478
18143,7881
18144,7892
18145,7886
18146,7884
18147,7886
18148,7892
18149,6791
18150,5048
18151,5047
18152,6187
18153,6307
18154,7603
18155,7881
18156,7893
18157,7887
18158,7328
18159,5048
18160,5049
18161,5052
18162,5047
18163,5047
18164,5047
18165,5442
18166,7023
18167,7884
18168,7889
18169,6032
18170,6309
18171,7412
18172,7886
18173,7889
18174,130412
18175,7887
18176,7890
18177,7586
18178,5050
18179,5043
18180,5052
18181,6237
18182,6317
18183,7877
18184,7881
18185,7887
18186,7889
18187,6789
18188,7718
18189,7882
18190,7890
18191,7890
18192,7883
18193,7894
18194,7886
18195,5979
18196,5330
18197,6312
18198,170595
18199,4371
18200,7891
18201,7886
18202,7884
18203,7891
18204,7886
18205,7892
18206,7882
18207,6229
18208,5141
18209,6570
18210,7883
18211,7890
18212,7890
18213,7888
18214,7883
18215,7855
18216,6456
18217,6310
18218,7587
18219,7888
18220,7882
18221,7888
18222,7889
18223,7887
18224,5845
18225,22580
18226,76177
18227,7638
18228,7886
18229,7311
18230,5044
18231,5050
18232,5048
18233,5047
18234,5640
18235,6307
18236,7265
18237,7880
18238,7890
18239,7171
18240,5139
18241,6311
18242,7727
18243,7889
18244,7883
18245,7891
18246,7886
18247,7882
18248,5860
18249,5050
18250,5046
18251,5052
18252,5046
18253,5048
18254,5046
18255,5474
18256,6306
18257,6316
18258,6306
18259,5334
18260,4041
18261,4040
18262,4035
18263,4043
18264,4039
18265,4037
18266,4587
18267,71469
18268,7070
18269,7188
18270,7798
18271,5190
18272,5569
18273,6313
18274,6475
18275,7884
18276,7893
18277,7885
18278,7887
18279,7633
18280,5429
18281,6306
18282,6310
18283,15081
18284,185294
18285,7887
18286,7889
18287,7883
18288,7198
18289,5045
18290,5052
18291,5340
18292,7295
18293,7888
18294,7887
18295,7884
18296,7887
18297,7380
18298,5049
18299,5047
18300,6214
18301,6311
18302,7642
18303,7889
18304,7890
18305,7882
18306,7652
18307,5206
18308,5401
18309,6767
18310,7883
18311,7888
18312,7890
18313,7887
18314,7887
18315,6802
18316,5046
18317,168690
18318,14157
18319,4521
18320,4520
18321,4529
18322,4522
18323,4523
18324,5146
18325,5654
18326,5661
18327,6925
18328,7062
18329,6872
18330,5655
18331,5654
18332,6624
18333,7520
18334,7891
18335,7890
18336,7884
18337,7889
18338,6932
18339,6302
18340,7529
18341,7891
18342,9625
18343,196089
18344,7891
18345,7888
18346,5903
18347,6234
18348,6311
18349,6316
18350,6307
18351,6315
18352,6390
18353,7884
18354,7883
18355,6666
18356,6097
18357,6311
18358,6308
18359,7707
18360,7881
18361,7887
18362,7889
18363,7888
18364,5868
18365,5822
18366,7379
18367,7886
18368,7884
18369,7888
18370,7888
18371,7890
18372,7292
18373,134306
18374,31697
18375,7062
18376,7738
18377,6755
18378,5763
18379,6310
18380,6311
18381,6314
18382,6312
18383,7193
18384,7883
18385,7891
18386,7187
18387,6318
18388,7327
18389,7896
18390,7888
18391,7882
18392,7888
18393,7886
18394,7522
18395,5044
18396,5051
18397,47494
18398,103981
18399,7069
18400,7066
18401,7732
18402,5825
18403,5591
18404,6310
18405,6757
18406,7887
18407,7882
18408,7891
18409,7889
18410,7828
18411,5436
18412,6311
18413,6505
18414,7881
18415,7889
18416,7890
18417,7891
18418,7882
18419,97784
18420,70538
18421,7895
18422,7887
18423,7537
18424,5047
18425,5053
18426,5049
18427,5044
18428,5872
18429,6446
18430,7888
18431,7892
18432,7880
18433,6966
18434,5629
18435,6625
18436,7884
18437,7887
18438,7889
18439,7889
18440,7881
18441,7893
18442,5353
18443,5049
18444,160289
18445,8499
18446,7772
18447,5194
18448,6223
18449,6313
18450,6312
18451,6308
18452,6318
18453,6305
18454,6312
18455,7813
18456,6904
18457,5045
18458,5847
18459,6313
18460,6727
18461,7885
18462,7887
18463,7892
18464,7880
18465,6876
18466,5046
18467,5894
18468,6311
18469,6367
18470,7887
18471,7892
18472,118710
18473,65997
18474,7887
18475,7891
18476,7351
18477,5045
18478,5874
18479,6307
18480,7849
18481,7891
18482,7889
18483,7883
18484,7892
18485,6876
18486,6310
18487,7122
18488,7890
18489,7882
18490,7892
18491,7880
18492,7894
18493,7563
18494,5137
18495,5787
18496,76998
18497,159433
18498,6833
18499,7883
18500,7894
18501,7881
18502,7885
18503,7891
18504,7884
18505,7846
18506,5311
18507,5044
18508,5048
18509,6307
18510,6313
18511,7430
18512,7891
18513,7881
18514,7886
18515,6524
18516,6312
18517,6312
18518,7867
18519,7888
18520,7884
18521,7887
18522,7888
18523,7543
18524,5773
18525,6310
18526,6311
18527,45178
18528,98409
18529,7886
18530,7889
18531,7764
18532,5197
18533,5488
18534,6310
18535,6310
18536,6311
18537,6314
18538,7728
18539,7882
18540,7887
18541,6082
18542,5045
18543,5427
18544,7375
18545,7893
18546,7884
18547,7887
18548,7886
18549,7890
18550,6495
18551,191512
18552,31544
18553,7894
18554,7883
18555,6731
18556,5495
18557,6310
18558,7108
18559,7886
18560,7887
18561,7883
18562,7894
18563,7884
18564,5716
18565,5047
18566,5041
18567,5054
18568,5051
18569,5048
18570,6190
18571,6312
18572,7506
18573,7886
18574,6761
18575,5052
18576,5046
18577,5049
18578,5047
18579,5047
18580,6098
18581,6310
18582,6310
18583,7908
18584,180896
18585,7879
18586,7140
18587,5047
18588,5051
18589,6174
18590,6311
18591,6311
18592,7187
18593,7890
18594,7884
18595,7884
18596,5861
18597,6313
18598,6711
18599,7888
18600,7893
18601,7889
18602,7879
18603,7890
18604,6737
18605,5499
18606,28883
18607,196174
18608,7893
18609,7755
18610,6302
18611,6315
18612,7328
18613,7892
18614,7883
18615,7885
18616,7892
18617,7883
18618,6093
18619,5046
18620,5049
18621,5608
18622,6306
18623,7194
18624,7888
18625,7887
18626,39572
18627,195557
18628,7889
18629,7886
18630,7886
18631,6660
18632,7143
18633,7884
18634,7883
18635,7895
18636,7887
18637,7887
18638,7887
18639,6610
18640,5050
18641,5048
18642,5850
18643,6316
18644,6911
18645,7888
18646,7884
18647,7892
18648,7580
18649,6365
18650,6435
18651,7887
18652,7886
18653,7886
18654,7888
18655,7892
18656,7881
18657,5533
18658,5053
18659,50553
18660,104222
18661,7780
18662,7888
18663,7502
18664,5106
18665,5221
18666,6310
18667,6310
18668,6312
18669,6315
18670,6314
18671,6306
18672,6313
18673,6260
18674,4192
18675,5001
18676,5048
18677,5930
18678,7222
18679,7882
18680,7885
18681,7890
18682,7893
18683,6493
18684,6310
18685,6313
18686,7172
18687,7891
18688,7881
18689,7890
18690,7889
18691,7747
18692,5158
18693,5049
18694,5047
18695,6201
18696,6313
18697,135370
18698,7884
18699,7889
18700,7659
18701,5110
18702,5044
18703,6136
18704,6314
18705,7203
18706,7882
18707,7885
18708,7889
18709,7864
18710,5226
18711,5545
18712,6311
18713,6307
18714,7887
18715,7887
18716,7887
18717,164147
18718,18263
18719,7888
18720,7894
18721,6393
18722,5185
18723,6310
18724,6311
18725,6939
18726,7893
18727,7885
18728,7892
18729,7886
18730,6782
18731,7889
18732,7883
18733,95370
18734,110625
18735,7887
18736,7893
18737,7595
18738,5134
18739,5782
18740,6311
18741,6311
18742,7640
18743,7886
18744,7895
18745,7885
18746,7520
18747,6310
18748,6310
18749,6813
18750,7889
18751,7896
18752,7877
18753,7890
18754,7893
18755,6119
18756,6311
18757,6317
18758,6313
18759,6306
18760,7087
18761,7889
18762,9243
18763,168347
18764,7885
18765,7890
18766,7886
18767,6177
18768,5048
18769,5047
18770,5049
18771,5640
18772,6315
18773,6783
18774,7890
18775,7881
18776,7895
18777,7178
18778,7882
18779,7888
18780,7886
18781,7894
18782,7883
18783,7894
18784,7878
18785,5480
18786,5068
18787,6310
18788,6307
18789,6317
18790,7751
18791,7889
