secs_elapsed,interval_qps
4875,7886
4876,135185
4877,94452
4878,70465
4879,7883
4880,6858
4881,8455
4882,10051
4883,7778
4884,8000
4885,7880
4886,88615
4887,2551
4888,6311
4889,155362
4890,27291
4891,6627
4892,7889
4893,7884
4894,7885
4895,7894
4896,7888
4897,26730
4898,101374
4899,109425
4900,70427
4901,137427
4902,54218
4903,65361
4904,66674
4905,59026
4906,65147
4907,44563
4908,141699
4909,90852
4910,7887
4911,7887
4912,19432
4913,62563
4914,6644
4915,6270
4916,7938
4917,7878
4918,93092
4919,4800
4920,55919
4921,67164
4922,54286
4923,66188
4924,62089
4925,62088
4926,62453
4927,61726
4928,94762
4929,107714
4930,107965
4931,7658
4932,116516
4933,18179
4934,80143
4935,7892
4936,7885
4937,7883
4938,7056
4939,6305
4940,21099
4941,154001
4942,22434
4943,45404
4944,7894
4945,6968
4946,8803
4947,96741
4948,6987
4949,7574
4950,7887
4951,7880
4952,7891
4953,63386
4954,59836
4955,7883
4956,97855
4957,63283
4958,164252
4959,41771
4960,7885
4961,22503
4962,149263
4963,42651
4964,78656
4965,10549
4966,97120
4967,66365
4968,42018
4969,162388
4970,86666
4971,123938
4972,7375
4973,77667
4974,42774
4975,7075
4976,7891
4977,13265
4978,190135
4979,87957
4980,10615
4981,100810
4982,74833
4983,0
4984,2044
4985,60043
4986,62089
4987,0
4988,59809
4989,100163
4990,150467
4991,7686
4992,58562
4993,38196
4994,7890
4995,7887
4996,7104
4997,6684
4998,7885
4999,51132
5000,35694
5001,121856
5002,7879
5003,7897
5004,7542
5005,94104
5006,7892
5007,69822
5008,75168
5009,52737
5010,7886
5011,31332
5012,7890
5013,86416
5014,4781
5015,6655
5016,71544
5017,41880
5018,7169
5019,26639
5020,89685
5021,117079
5022,131268
5023,4884
5024,7894
5025,7881
5026,7890
5027,90827
5028,6958
5029,7041
5030,115875
5031,6851
5032,6672
5033,78653
5034,93190
5035,62086
5036,62089
5037,115054
5038,71267
5039,62029
5040,5613
5041,8883
5042,51972
5043,57698
5044,62086
5045,4137
5046,121315
5047,5846
5048,8377
5049,7886
5050,7886
5051,52739
5052,45001
5053,6700
5054,7892
5055,7880
5056,37128
5057,60601
5058,7375
5059,8115
5060,7883
5061,79240
5062,34332
5063,109730
5064,85302
5065,43752
5066,7891
5067,27934
5068,146367
5069,71661
5070,114588
5071,5492
5072,8137
5073,25433
5074,148040
5075,58205
5076,7252
5077,7878
5078,7888
5079,49399
5080,57199
5081,7140
5082,7890
5083,7885
5084,98861
5085,106642
5086,34962
5087,161311
5088,69614
5089,6796
5090,7880
5091,7889
5092,7893
5093,69319
5094,7830
5095,103902
5096,41332
5097,8054
5098,7884
5099,97208
5100,63542
5101,7553
5102,7754
5103,92190
5104,49932
5105,29936
5106,100193
5107,6877
5108,62151
5109,7888
5110,137326
5111,51924
5112,10166
5113,91346
5114,12343
5115,63794
5116,7883
5117,5365
5118,105943
5119,7893
5120,55273
5121,13603
5122,133252
5123,5532
5124,7238
5125,7890
5126,79315
5127,25483
5128,5318
5129,5664
5130,54650
5131,57258
5132,45337
5133,7881
5134,7891
5135,7495
5136,7689
5137,67980
5138,162869
5139,6328
5140,6518
5141,7890
5142,106735
5143,62088
5144,54834
5145,132155
5146,7294
5147,7887
5148,7895
5149,74186
5150,77665
5151,64588
5152,8374
5153,96926
5154,151148
5155,33197
5156,65230
5157,26955
5158,6581
5159,7893
5160,100866
5161,52221
5162,82545
5163,6587
5164,7887
5165,36027
5166,70708
5167,114852
5168,110136
5169,7890
5170,15466
5171,103870
5172,21037
5173,6824
5174,7884
5175,108735
5176,6382
5177,119811
5178,6407
5179,7890
5180,7890
5181,7881
5182,92088
5183,4445
5184,6907
5185,7885
5186,7886
5187,81334
5188,50437
5189,80108
5190,71436
5191,1975
5192,7628
5193,7883
5194,7890
5195,7881
5196,122678
5197,155031
5198,66771
5199,49502
5200,72014
5201,7532
5202,7921
5203,18668
5204,73218
5205,7887
5206,7591
5207,122980
5208,4943
5209,7885
5210,14342
5211,99730
5212,7398
5213,8051
5214,7893
5215,7881
5216,92131
5217,7871
5218,7881
5219,90914
5220,77690
5221,5627
5222,91939
5223,7881
5224,25915
5225,99186
5226,7891
5227,57494
5228,82949
5229,121996
5230,58574
5231,12755
5232,89995
5233,11898
5234,133041
5235,56563
5236,67607
5237,124170
5238,64349
5239,8031
5240,143453
5241,32517
5242,0
5243,3463
5244,7878
5245,112835
5246,115492
5247,73414
5248,6985
5249,7883
5250,7893
5251,7878
5252,7890
5253,83001
5254,78174
5255,49362
5256,6396
5257,6307
5258,6315
5259,7282
5260,8236
5261,88491
5262,61815
5263,63215
5264,16106
5265,127023
5266,95521
5267,118743
5268,130411
5269,67914
5270,120202
5271,102394
5272,7881
5273,55481
5274,78835
5275,7734
5276,39840
5277,104374
5278,24373
5279,92633
5280,79039
5281,29236
5282,66255
5283,7843
5284,7890
5285,7887
5286,34636
5287,103954
5288,85214
5289,7884
5290,7883
5291,7882
5293,35776
5294,57082
5295,7804
5296,5301
5297,5046
5298,135082
5299,40965
5300,7086
5301,7889
5302,7887
5303,7892
5304,7888
5305,7887
5306,57125
5307,82116
5308,102923
5309,7894
5310,7887
5311,12967
5312,157838
5313,35506
5314,30043
5315,81704
5316,6990
5317,7852
5318,7884
5319,7884
5320,7887
5321,83527
5322,62086
5323,55124
5324,7702
5325,6310
5326,5086
5327,152606
5328,85347
5329,6897
5330,7887
5331,7888
5332,7893
5333,91870
5334,62821
5335,7560
5336,7885
5337,7891
5338,97805
5339,64382
5340,62087
5341,61028
5342,4313
5343,8000
5344,7893
5345,7885
5346,97467
5347,131718
5348,71879
5349,48863
5350,6263
5351,7579
5352,105907
5353,141095
5354,149535
5355,9968
5356,71922
5357,125128
5358,7872
5359,92104
5360,57518
5361,7881
5362,7831
5363,7943
5364,75585
5365,114843
5366,12767
5367,100239
5368,70393
5369,64949
5370,43479
5371,83362
5372,105207
5373,16307
5374,0
5375,145059
5376,43974
5377,9893
5378,88727
5379,7878
5380,7775
5381,68873
5382,7287
5383,7887
5384,7887
5385,92764
5386,9430
5387,5469
5388,5064
5389,103308
5390,47218
5391,30952
5392,7889
5393,7875
5394,7891
5395,81024
5396,19299
5397,120046
5398,7138
5399,105277
5400,7882
5401,6870
5402,6296
5403,6884
5404,26706
5405,113553
5406,27659
5407,62038
5408,6282
5409,7938
5410,100199
5411,7883
5412,6700
5413,6312
5414,113083
5415,124175
5416,6371
5417,7669
5418,7882
5419,7889
5420,7889
5421,67969
5422,92610
5423,55033
5424,6654
5425,7505
5426,7887
5427,7880
5428,7887
5429,16202
5430,44287
5431,62681
5432,71538
5433,17778
5434,55182
5435,0
5436,162127
5437,24133
5438,62087
5439,105468
5440,7884
5441,7883
5442,6901
5443,6042
5444,114172
5445,42422
5446,85538
5447,7874
5448,112505
5449,146198
5450,45891
5451,6640
5452,7891
5453,48044
5454,56743
5455,45060
5456,7885
5457,43168
5458,7892
5459,81282
5460,0
5461,120995
5462,6274
5463,6208
5464,44831
5465,93530
5466,100685
5467,4975
5468,7893
5469,7877
5470,103889
5471,6600
5472,7527
5473,85067
5474,86604
5475,62085
5476,0
5477,74429
5478,31876
5479,79949
5480,98800
5481,47648
5482,135379
5483,7891
5484,7888
5485,61151
5486,7891
5487,5876
5488,7492
5489,116687
5490,2778
5491,100302
5492,7800
5493,75379
5494,4667
5495,21562
5496,98451
5497,7883
5498,7874
5499,7889
5500,7816
5501,7956
5502,44016
5503,102326
5504,63153
5505,7589
5506,7883
5507,81702
5508,7917
5509,7891
5510,65592
5511,68711
5512,62086
5513,42698
5514,8901
5515,7908
5516,64670
5517,64000
5518,7597
5519,7883
5520,7884
5521,7888
5522,139742
5523,13365
5524,62085
5525,5693
5526,7587
5527,144309
5528,38012
5529,57274
5530,53220
5531,86978
5532,165714
5533,3232
5534,6313
5535,114633
5536,2402
5537,6809
5538,7972
5539,90874
5540,12529
5541,65679
5542,62975
5543,5734
5544,5043
5545,6156
5546,106353
5547,4151
5548,6645
5549,105663
5550,14759
5551,7857
5552,7920
5553,55759
5554,81981
5555,7887
5556,7886
5557,7891
5558,85076
5559,99571
5560,69591
5561,7631
5562,7893
5563,7888
5564,58940
5565,94091
5566,71878
5567,58265
5568,3228
5569,8889
5570,7886
5571,7884
5572,97321
5573,7744
5574,115396
5575,124632
5576,47010
5577,76747
5578,9755
5579,27120
5580,90233
5581,7870
5582,113348
5583,53112
5584,7890
5585,6514
5586,6985
5587,7885
5588,103875
5589,5443
5590,7890
5591,7879
5592,7893
5593,95299
5594,61854
5595,5555
5596,7881
5597,56179
5598,57985
5599,8030
5600,7920
5601,7893
5602,50331
5603,86853
5604,43258
5605,44906
5606,62259
5607,112639
5608,6327
5609,32924
5610,114415
5611,42494
5612,7794
5613,86947
5614,90856
5615,9838
5616,7893
5617,7886
5618,74945
5619,7884
5620,78875
5621,7073
5622,7888
5623,7882
5624,95480
5625,9748
5626,57826
5627,121337
5628,0
5629,0
5630,34666
5631,8194
5632,7889
5633,82999
5634,114596
5635,45603
5636,69227
5637,8662
5638,5647
5639,32696
5640,78489
5641,72268
5642,8019
5643,7893
5644,86818
5645,81367
5646,39071
5647,78769
5648,7601
5649,5810
5650,6314
5651,6312
5652,6307
5653,98163
5654,29365
5655,7882
5656,7886
5657,69800
5658,71324
5659,4881
5661,8153
5662,106169
5663,8745
5664,5265
5665,6064
5666,35021
5667,128478
5668,8914
5669,7134
5670,7880
5671,67288
5672,24587
5673,140215
5674,48428
5675,112801
5676,89227
5677,43808
5678,58966
5679,7888
5680,7889
5681,59858
5682,68456
5683,6486
5684,79526
5685,40492
5686,7807
5687,7952
5688,7880
5689,7890
5690,7887
5691,7892
5692,7881
5693,7035
5694,16565
5695,171382
5696,58918
5697,7862
5698,7889
5699,7775
5700,7041
5701,90446
5702,131103
5703,51028
5704,68644
5705,5897
5706,89727
5707,9437
5708,7916
5709,75212
5710,8101
5711,7885
5712,18709
5713,70334
5714,78415
5715,63277
5716,7105
5717,7883
5718,7744
5719,8031
5720,7885
5721,58052
5722,88382
5723,4953
5724,7492
5725,8473
5726,90291
5727,73652
5728,63843
5729,6674
5730,7078
5731,7886
5732,102452
5733,6821
5734,23398
5735,93684
5736,6544
5737,90621
5738,69989
5739,7887
5740,7883
5741,39524
5742,102492
5743,90940
5744,83798
5745,58972
5746,6643
5747,81777
5748,97973
5749,7749
5750,7888
5751,7889
5752,42611
5753,47880
5754,114906
5755,54873
5756,77360
5757,72029
5758,7105
5759,7475
5760,7623
5761,104531
5762,7871
5763,53091
5764,62087
5765,118705
5766,6993
5767,166501
5768,80324
5769,63045
5770,6909
5771,8374
5772,8007
5773,7890
5774,24772
5775,70548
5776,7368
5777,7891
5778,7879
5779,77533
5780,7882
5781,48432
5782,76745
5783,73421
5784,0
5785,32143
5786,154477
5787,5348
5788,6991
5789,7889
5790,78392
5791,30045
5792,7847
5793,7885
5794,14534
5795,89057
5796,1685
5797,6604
5798,7883
5799,73059
5800,151923
5801,15106
5802,116497
5803,7874
5804,7893
5805,7881
5806,46578
5807,53712
5808,117814
5809,44352
5810,7946
5811,78234
5812,103219
5813,7883
5814,76449
5815,7315
5816,6678
5817,7893
5818,7851
5819,93151
5820,152274
5821,82655
5822,7938
5823,7287
5824,131305
5825,96998
5826,7072
5827,7815
5828,66383
5829,7194
5830,7881
5831,7891
5832,154143
5833,8201
5834,13190
5835,53493
5836,6306
5837,31185
5838,82084
5839,0
5840,156972
5841,91391
5842,0
5843,0
5844,13791
5845,110387
5846,82694
5847,35885
5848,8065
5849,96622
5850,7887
5851,7884
5852,7007
5853,46547
5854,7886
5855,72052
5856,62087
5857,50053
5858,9051
5859,7687
5860,7907
5861,7885
5862,103683
5863,4182
5864,87804
5865,146130
5866,7843
5867,64476
5868,1617
5869,7675
5870,42937
5871,52450
5872,7709
5873,73873
5874,14694
5875,126672
5876,27160
5877,81060
5878,69241
5879,100223
5880,138107
5881,4963
5882,61592
5883,93017
5884,32399
5885,5042
5886,4758
5887,7666
5888,7888
5889,93084
5890,6546
5891,119277
5892,1338
5893,7806
5894,7890
5895,37757
5896,132895
5897,80437
5898,40220
5899,8903
5900,62648
5901,37524
5902,7887
5903,23303
5904,110183
5905,43857
5906,7935
5907,49296
5908,27784
5909,7887
5910,7892
5911,7887
5912,36816
5913,121088
5914,58051
5915,66119
5916,52212
5917,7886
5918,23976
5919,102190
5920,0
5921,3903
5922,101237
5923,29130
5924,115841
5925,7888
5926,46876
5927,71643
5928,6313
5929,6308
5930,7283
5931,100280
5932,63550
5933,7880
5934,7891
5935,7885
5936,7886
5937,7889
5938,57024
5939,88333
5940,51778
5941,70725
5942,5915
5943,6127
5944,63534
5945,50268
5946,20623
5947,105688
5948,7077
5949,7889
5950,7884
5951,7885
5952,69235
5953,7444
5954,76710
5955,106141
5956,18814
5957,61311
5958,5797
5959,8141
5960,143027
5961,7890
5962,83492
5963,46293
5964,56812
5965,25805
5966,80142
5967,83560
5968,8038
5969,42190
5970,7895
5971,71539
5972,106207
5973,7881
5974,20818
5975,63999
5977,58499
5978,60141
5979,7360
5980,5710
5981,6658
5982,117530
5983,44440
5984,7888
5985,132362
5986,57671
5987,7768
5988,7885
5989,7887
5990,7886
5991,64000
5992,7887
5993,62514
5994,94938
5995,53427
5996,7667
5997,7886
5998,7891
5999,7825
6000,40959
6001,81431
6002,74881
6003,79369
6004,8256
6005,46675
6006,69694
6007,7890
6008,7891
6009,7886
6010,136855
6011,84288
6012,124662
6013,19622
6014,7885
6015,7858
6016,145842
6017,7235
6018,7859
6019,7883
6020,7792
6021,7984
6022,132014
6023,7818
6024,69194
6025,71954
6026,7387
6027,7883
6028,7891
6029,7881
6030,7887
6031,7886
6032,7894
6033,125313
6034,62417
6035,65866
6036,6884
6037,7882
6038,7889
6039,7888
6040,140973
6041,136337
6042,0
6043,73201
6044,51020
6045,8296
6046,7887
6047,26645
6048,79520
6049,7796
6050,48204
6051,73693
6052,7348
6053,97051
6054,16039
6055,6233
6056,7660
6057,7886
6058,7886
6059,7371
6060,105540
6061,105769
6062,51362
6063,7885
6064,69689
6065,49225
6066,7881
6067,5944
6068,6461
6069,7889
6070,62587
6071,100010
6072,6920
6073,120855
6074,5793
6075,7842
6076,6673
6077,114409
6078,63426
6079,52255
6080,161221
6081,85209
6082,125245
6083,7878
6084,7890
6085,89985
6086,7883
6087,7891
6088,43183
6089,13410
6090,63338
6091,59787
6092,46835
6093,24779
6094,7555
6095,7957
6096,7881
6097,9949
6098,67756
6099,7884
6100,54046
6101,26464
6102,96408
6103,28536
6104,6556
6105,7890
6106,7892
6107,87535
6108,107136
6109,12390
6110,7886
6111,41111
6112,7892
6113,12974
6114,70663
6115,3833
6116,11933
6117,36515
6118,105885
6119,84455
6120,6969
6121,81967
6122,130349
6123,7932
6124,7884
6125,7893
6126,7885
6127,6365
6128,77097
6129,46594
6130,7891
6131,7889
6132,93871
6133,70095
6134,92711
6135,53003
6136,41464
6137,4245
6138,6739
6139,7522
6140,115923
6141,115141
6142,7548
6143,7763
6144,7989
6145,82008
6146,7891
6147,7188
6148,56189
6149,6670
6150,6908
6151,15774
6152,103277
6153,64390
6154,7286
6155,86941
6156,13219
6157,7880
6158,72049
6159,28844
6160,22023
6161,62803
6162,7727
6163,5866
6164,6308
6165,7622
6166,7884
6167,7523
6168,89802
6169,6372
6170,50662
6171,127755
6172,3398
6173,42329
6174,53570
6175,7884
6176,7887
6177,160684
6178,40228
6179,7871
6180,7827
6181,102928
6182,97654
6183,23908
6184,12923
6185,7884
6186,9560
6187,96416
6188,125035
6189,42780
6190,101183
6191,83760
6192,7760
6193,7988
6194,28115
6195,7885
6196,7889
6197,7886
6198,7885
6199,7603
6200,6126
6201,94326
6202,84655
6203,64008
6204,7824
6205,7892
6206,7887
6207,7885
6208,7891
6209,8330
6210,121991
6211,108755
6212,32156
6213,6339
6214,7689
6215,7886
6216,100166
6217,94479
6218,30140
6219,7046
6220,116689
6221,100833
6222,43840
6223,44483
6224,61387
6225,6470
6226,4289
6227,9485
6228,22605
6229,99566
6230,21628
6231,21112
6232,60998
6233,101610
6234,78494
6235,7540
6236,6932
6237,7721
6238,7887
6239,101827
6240,7555
6241,88821
6242,26220
6243,35143
6244,7888
6245,7885
6246,19576
6247,83549
6248,37350
6249,7717
6250,30699
6251,120388
6252,7887
6253,52297
6254,88976
6255,7622
6256,7848
6257,7891
6258,7884
6259,7885
6260,51065
6261,47568
6262,126512
6263,43757
6264,6968
6265,7888
6266,7890
6267,7888
6268,7888
6269,7882
6270,146608
6271,63806
6272,57833
6273,7068
6274,8430
6275,7894
6276,7883
6277,7879
6278,80575
6279,111685
6280,75575
6281,6718
6282,7435
6283,7892
6284,7883
6285,34361
6286,151749
6287,37599
6288,7888
6289,7888
6290,7891
6291,7882
6292,7891
6293,7884
6294,7887
6295,6052
6296,56641
6297,18700
6298,55051
6299,102500
6300,105905
6301,7887
6302,22769
6303,156987
6304,66986
6305,7883
6306,7886
6307,68321
6308,64145
6309,7458
6310,47009
6311,58484
6312,7886
6313,39641
6314,7893
6315,58865
6316,7882
6317,7893
6318,6968
6319,6299
6320,111640
6321,54021
6322,7887
6323,7662
6324,7883
6325,7891
6326,7889
6328,88702
6329,6875
6330,0
6331,131844
6332,38276
6333,35818
6334,42421
6335,0
6336,95642
6337,65110
6338,144334
6339,71002
6340,6809
6341,113803
6342,0
6343,0
6344,1716
6345,7475
6346,38929
6347,138138
6348,62434
6349,7433
6350,7926
6351,7889
6352,55103
6353,28903
6354,25601
6355,55740
6356,6309
6357,69892
6358,81280
6359,8403
6360,7887
6361,8415
6362,65943
6363,60881
6364,46479
6365,57712
6366,7886
6367,47651
6368,45856
6369,46446
6370,7302
6371,7886
6372,7862
6373,7913
6374,7884
6375,66524
6376,51157
6377,87337
6378,6942
6379,40006
6380,79506
6381,6271
6382,6352
6383,7673
6384,7967
6385,7680
6386,8088
6387,113572
6388,81198
6389,68924
6390,62084
6391,100053
6392,86212
6393,62085
6394,113089
6395,17420
6396,6313
6397,6242
6398,128283
6399,63666
6400,65499
6401,96186
6402,6840
6403,6308
6404,6634
6405,7890
6406,7891
6407,35566
6408,53049
6409,1322
6410,64439
6411,172412
6412,138512
6413,61067
6414,7881
6415,7892
6416,78608
6417,7082
6418,83532
6419,43361
6420,78936
6421,6819
6422,6586
6423,6482
6424,7889
6425,7886
6426,7891
6427,6296
6428,74329
6429,124177
6430,8200
6431,93760
6432,41529
6433,46777
6434,21038
6435,58322
6436,40806
6437,55622
6438,22949
6439,74481
6440,17021
6441,141572
6442,6705
6443,7770
6444,128194
6445,97151
6446,7832
6447,6617
6448,6617
6449,23010
6450,70537
6451,141350
6452,6605
6453,7735
6454,99102
6455,13045
6456,119414
6457,45538
6458,7885
6459,7891
6460,65027
6461,125547
6462,7260
6463,7895
6464,10570
6465,62688
6466,9043
6467,47217
6468,46087
6469,7832
6470,90807
6471,7887
6472,7889
6473,6697
6474,6311
6475,8038
6476,108901
6477,122292
6478,3806
6479,7669
6480,9008
6481,7960
6482,7886
6483,22159
6484,87676
6485,134720
6486,28418
6487,6553
6488,6766
6489,7883
6490,7888
6491,7892
6492,114575
6493,67545
6494,35923
6495,7672
6496,7665
6497,59527
6498,79170
6499,32198
6500,92345
6501,7885
6502,7887
6503,7890
6504,6656
6505,5281
6506,6338
6507,7079
6508,22007
6509,86738
6510,118841
6511,6713
6512,7705
6513,7893
6514,7887
6515,65369
6516,7887
6517,79670
6518,33049
6519,111730
6520,47825
6521,7889
6522,7636
6523,8134
6524,7885
6525,60498
6526,30809
6527,6730
6528,91998
6529,85577
6531,8278
6532,114022
6533,124174
6534,62086
6535,3808
6536,7608
6537,93189
6538,115563
6539,32475
6540,5138
6541,7670
6542,46669
6543,59427
6544,7658
6545,7892
6546,109598
6547,6710
6548,6304
6549,6976
6550,7842
6551,77426
6552,81005
6553,4073
6554,10276
6555,109828
6556,44487
6557,48706
6558,21035
6559,7995
6560,6707
6561,5499
6562,7573
6563,64628
6564,46617
6565,7881
6566,111508
6567,36665
6568,7889
6569,79816
6570,63923
6571,7885
6572,31126
6573,75909
6574,70676
6575,6331
6576,6311
6577,5552
6578,8197
6579,96308
6580,0
6581,62088
6582,62090
6583,65743
6584,115124
6585,6018
6586,8803
6587,85919
6588,17749
6589,7767
6590,41106
6591,86382
6592,62088
6593,3085
6594,7238
6595,7882
6596,107714
6597,8446
6598,7887
6599,106088
6600,0
6601,33867
6602,7881
6603,77267
6604,7188
6605,13114
6606,109722
6607,8419
6608,7889
6609,7889
6610,7883
6611,7893
6612,7885
6613,7886
6614,41123
6615,130590
6616,64229
6617,81433
6618,6862
6619,7676
6620,104208
6621,116753
6622,15273
6623,96713
6624,7259
6625,8008
6626,71783
6627,6982
6628,109739
6629,7564
6630,5790
6631,27503
6632,151662
6633,11120
6634,113901
6635,7879
6636,82626
6637,94913
6638,29972
6639,7575
6640,125317
6641,79595
6642,63152
6643,7205
6644,6389
6645,6312
6646,7556
6647,7890
6648,64585
6649,51749
6650,101475
6651,63955
6652,66151
6653,53023
6654,104061
6655,7882
6656,110107
6657,35170
6658,7883
6659,7888
6660,103047
6661,7339
6662,7890
6663,7879
6664,71826
6665,93640
6666,6000
6667,8055
6668,7888
6669,73670
6670,42549
6671,17268
6672,90234
6673,35961
6674,7887
6675,36761
6676,28314
6677,46124
6678,27753
6679,7650
6680,34075
6681,28362
6682,57563
6683,6588
6684,125739
6685,93986
6686,7884
6687,7889
6688,74238
6689,112923
6690,13310
6691,57093
6692,5846
6693,6309
6694,7761
6695,7886
6696,7887
6697,20844
6698,68558
6699,7257
6700,7030
6701,7777
6702,76983
6703,7888
6704,73588
6705,7563
6706,7888
6707,45759
6708,107103
6709,7885
6710,7890
6711,37752
6712,7885
6713,7893
6714,134675
6715,110497
6716,7430
6717,59272
6718,7885
6719,7257
6720,7601
6721,7976
6722,7889
6723,96732
6724,123313
6725,7087
6726,7885
6727,89446
6728,83810
6729,7307
6730,7888
6731,7890
6732,10346
6733,89646
6734,126953
6735,59838
6736,7880
6737,7890
6738,7880
6739,7888
6740,7890
6741,81202
6742,160304
6743,30067
6744,7574
6745,7889
6746,7886
6747,7885
6748,7886
6749,7889
6750,7891
6751,8279
6752,164134
6753,52798
6754,16356
6755,7890
6756,7307
6757,30040
6758,94237
6759,11413
6760,86363
6761,68144
6762,7888
6763,72131
6764,0
6765,97084
6766,70635
6767,24825
6768,55806
6769,62246
6770,25229
6771,53334
6773,107551
6774,122877
6775,182982
6776,4581
6777,126689
6778,116850
6779,8527
6780,7848
6781,101014
6782,9660
6783,7035
6784,6311
6785,6310
6786,6307
6787,6312
6788,6309
6789,6312
6790,81207
6791,36404
6792,7889
6793,49809
6794,33270
6795,100847
6796,9175
6797,111450
6798,23198
6799,104856
6800,22624
6801,96977
6802,7949
6803,7748
6804,8024
6805,5901
6806,119108
6807,7541
6808,7887
6809,7892
6810,79109
6811,7888
6812,75762
6813,128088
6814,42474
6815,115493
6816,9297
6817,7818
6818,7898
6819,62991
6820,30405
6821,92240
6822,60791
6823,7406
6824,12193
6825,167957
6826,6527
6827,7302
6828,7759
6829,8021
6830,7885
6831,10668
6832,122567
6833,16619
6834,71894
6835,98118
6836,50775
6837,46817
6838,24272
6839,7881
6840,7886
6841,6646
6842,6455
6843,7892
6844,69032
6845,35866
6846,16607
6847,54268
6848,115394
6849,3855
6850,7060
6851,7891
6852,7888
6853,7885
6854,33137
6855,116215
6856,104709
6857,25201
6858,7463
6859,7883
6860,7886
6861,148952
6862,96598
6863,44390
6864,8376
6865,8919
6866,8811
6867,81512
6868,13911
6869,7897
6870,107561
6871,42236
6872,8004
6873,29320
6874,49843
6875,0
6876,64718
6877,7070
6878,7889
6879,7885
6880,79199
6881,30320
6882,175449
6883,4398
6884,6461
6885,7724
6886,34685
6887,97827
6888,97257
6889,5070
6890,101031
6891,120807
6892,7891
6893,44168
6894,36658
6895,7712
6896,7887
6897,15282
6898,71753
6899,5550
6900,10220
6901,44909
6902,104686
6903,41655
6904,7787
6905,7890
6906,7887
6907,66600
6908,33223
6909,54778
6910,65777
6911,44879
6912,7890
6913,7888
6914,6299
6915,5043
6916,125341
6917,98965
6918,76215
6919,65194
6920,6310
6921,7337
6922,7888
6923,7882
6924,7894
6925,39749
6926,86484
6927,81696
6928,62080
6930,3847
6931,7890
6932,7889
6933,4291
6934,99342
6935,62998
6936,62085
6937,52391
6938,85600
6939,7892
6940,57272
6941,50544
6942,6312
6943,6310
6944,7673
6945,11923
6946,99858
6947,110931
6948,0
6949,6353
6950,7890
6951,7885
6952,7884
6953,74475
6954,7891
6955,6217
6956,67669
6957,48592
6958,56102
6959,81573
6960,7444
6961,7257
6962,6310
6963,113749
6964,99871
6965,79257
6966,112809
6967,73505
6968,7893
6969,10829
6970,101951
6971,39186
6972,11520
6973,62730
6974,7888
6975,6923
6976,76491
6977,76795
6978,7749
6979,79500
6980,4477
6981,7745
6982,7889
6983,60741
6984,50996
6985,8305
6986,18827
6987,132147
6988,25872
6989,7650
6990,6309
6991,6314
6992,6306
6993,94765
6994,82227
6995,35500
6996,7603
6997,7456
6998,7880
6999,102245
7000,130710
7001,7960
7002,7883
7003,7886
7004,7884
7005,37643
7006,115905
7007,6379
7008,113575
7009,9252
7010,7885
7011,7888
7012,7885
7013,7894
7014,87590
7015,6036
7016,8416
7017,109720
7018,64531
7019,7358
7020,6368
7021,7882
7022,79175
7023,83032
7024,80728
7025,45582
7026,7882
7027,7888
7028,60163
7029,142300
7030,9118
7031,60551
7032,7881
7033,7893
7034,66714
7035,0
7036,63922
7037,6440
7038,7749
7039,79188
7040,7881
7041,84910
7042,6324
7043,7144
7044,7889
7045,7890
7046,7882
7047,7890
7048,133847
7049,67747
7050,64607
7051,6568
7052,7799
7053,7893
7054,7888
7055,7882
7056,7891
7057,7883
7058,67849
7059,102478
7060,87250
7061,8007
7062,7898
7063,7900
7064,79299
7065,90185
7066,33240
7067,23902
7068,61446
7069,7881
7070,7893
7071,84101
7072,7984
7073,53445
7074,7889
7075,74247
7076,63086
7077,7009
7078,7705
7079,65180
7080,105375
7081,63937
7082,7720
7083,7888
7084,16861
7085,129434
7086,26914
7087,18735
7088,7818
7089,13044
7090,138318
7091,66025
7092,124173
7093,4307
7094,7895
7095,111964
7097,0
7098,0
7099,0
7100,212
7101,61876
7102,181961
7103,70295
7104,6312
7105,7296
7106,7891
7107,7883
7108,64064
7109,7891
7110,7888
7111,7880
7112,65266
7113,4019
7114,7638
7115,91863
7116,21709
7117,63882
7118,8485
7119,112848
7120,0
7121,42086
7122,75478
7123,112124
7124,18660
7125,0
7126,106391
7127,7884
7128,72063
7129,6615
7130,7082
7131,7892
7132,7885
7133,7883
7134,29624
7135,181298
7136,6170
7137,8096
7138,109908
7139,6029
7140,7886
7141,7890
7142,7884
7143,94484
7144,3840
7145,92190
7146,92259
7147,6622
7148,7892
7149,7887
7150,39877
7151,59873
7152,62089
7153,42597
7154,7891
7155,7883
7156,7060
7157,7419
7158,8258
7159,105157
7160,0
7161,124343
7162,7882
7163,10551
7164,7885
7165,7887
7166,90139
7167,8050
7168,7895
7169,85291
7170,141517
7171,13498
7172,67106
7173,33140
7174,7892
7175,69873
7176,22110
7177,104586
7178,7826
7179,7892
7180,7880
7181,7886
7182,92883
7183,7767
7184,7890
7185,7884
7186,80945
7187,7895
7188,7886
7189,6047
7190,6658
7191,95197
7192,103958
7193,17255
7194,7885
7195,56999
7196,7880
7197,79435
7198,58814
7199,33749
7200,86022
7201,7289
7202,9024
7203,7888
7204,7886
7205,92156
7206,124168
7207,42663
7208,7885
7209,7886
7210,7004
7211,7378
7212,100605
7213,137485
7214,7228
7215,6817
7216,7887
7217,7890
7218,7880
