secs_elapsed,interval_qps
8316,145572
8317,7886
8318,7888
8319,7887
8320,7190
8321,6131
8322,7844
8323,7889
8324,7885
8325,7882
8326,124551
8327,111152
8328,7893
8329,7879
8330,7889
8331,7894
8332,6623
8333,5049
8334,7497
8335,7884
8336,7887
8337,7892
8338,92574
8339,147263
8340,7884
8341,7889
8342,7891
8343,7881
8344,5218
8345,5050
8346,5353
8347,7884
8348,7892
8349,7883
8350,7890
8351,54780
8352,167256
8353,13491
8354,7887
8355,7892
8356,7888
8357,6755
8358,6954
8359,7887
8360,7888
8361,7891
8362,7885
8363,45156
8364,174100
8365,28205
8366,7885
8367,7887
8368,7387
8369,5786
8370,7175
8371,7880
8372,7894
8373,7883
8374,22883
8375,174465
8376,43875
8377,7886
8378,7892
8379,7888
8380,7831
8381,6536
8382,7346
8383,7885
8384,7885
8385,156443
8386,95594
8387,7889
8388,7888
8389,7887
8390,6983
8391,5593
8392,6804
8393,7888
8394,7887
8395,7888
8396,93207
8397,149716
8398,7890
8399,7887
8400,7885
8401,7321
8402,5049
8403,5046
8404,5048
8405,6136
8406,7610
8407,7879
8408,7894
8409,153539
8410,92924
8411,7889
8412,7881
8413,5901
8414,5044
8415,5052
8416,5045
8417,7576
8418,7890
8419,7888
8420,7883
8421,52397
8422,169927
8423,7886
8424,7883
8425,7894
8426,7880
8427,7484
8428,6865
8429,7891
8430,7887
8431,7887
8432,37679
8433,173089
8434,51798
8435,7887
8436,7888
8437,5315
8438,5830
8439,7880
8440,7890
8441,7883
8442,7885
8443,7888
8444,7888
8445,6693
8446,136680
8447,75446
8448,7887
8449,7894
8450,7879
8451,7895
8452,5939
8453,6256
8454,7691
8455,7891
8456,7891
8457,7889
8458,37039
8459,174460
8460,33540
8461,7886
8462,7886
8463,7885
8464,5238
8465,5342
8466,6875
8467,7888
8468,7886
8469,7887
8470,7887
8471,8633
8472,169545
8473,52414
8474,7891
8475,7880
8476,7896
8477,7743
8478,5509
8479,6314
8480,7453
8481,8159
8482,84705
8483,167563
8484,7887
8485,7888
8486,7890
8487,7572
8488,6177
8489,7535
8490,7887
8491,7886
8492,7883
8493,7893
8494,142994
8495,86597
8496,7885
8497,7889
8498,7884
8499,7889
8500,6356
8501,5046
8502,6197
8503,7583
8504,7888
8505,7881
8506,7890
8507,7884
8508,7893
8509,5546
8510,83616
8511,130485
8512,7888
8513,7880
8514,7891
8515,7229
8516,5049
8517,5434
8518,6631
8519,7885
8520,7886
8521,7889
8522,27938
8523,174967
8524,33752
8525,7885
8526,7888
8527,7887
8528,7835
8529,5725
8530,6838
8531,7884
8532,7878
8533,91764
8534,158641
8535,7882
8536,7886
8537,7885
8538,7880
8539,5237
8540,5046
8541,5042
8542,6300
8543,7375
8544,7879
8545,7892
8546,146007
8547,85034
8548,7892
8549,7890
8550,7881
8551,7884
8552,6378
8553,5047
8554,5621
8555,7240
8556,7891
8557,7887
8558,7885
8559,119359
8560,111459
8561,7887
8562,7887
8563,7890
8564,7888
8565,6359
8566,6323
8567,7894
8568,7887
8569,7881
8570,7888
8571,7891
8572,9619
8573,172121
8574,48268
8575,7887
8576,7887
8577,7885
8578,7867
8579,6008
8580,7127
8581,7890
8582,7848
8583,7929
8584,7888
8585,69883
8586,168044
8587,7886
8588,7884
8589,7894
8590,6683
8591,7447
8592,7894
8593,7887
8594,22415
8595,174553
8596,55936
8597,7884
8598,7887
8599,7890
8600,7892
8601,6922
8602,7882
8603,7889
8604,33195
8605,179071
8606,51085
8607,7891
8608,7890
8609,7888
8610,5529
8611,5896
8612,7784
8613,7884
8614,7894
8615,7880
8616,7892
8617,7883
8618,6833
8619,33997
8620,172536
8621,7284
8622,7882
8623,7896
8624,7878
8625,7892
8626,6400
8627,7884
8628,7889
8629,7886
8630,68572
8631,175332
8632,12765
8633,7891
8634,7883
8635,7887
8636,6637
8637,7517
8638,7886
8639,7885
8640,7892
8641,7881
8642,40308
8643,173979
8644,19514
8645,7880
8646,7888
8647,7893
8648,7867
8649,5822
8650,6808
8651,7893
8652,7888
8653,135771
8654,118243
8655,7889
8656,7888
8657,7886
8658,7032
8659,7143
8660,7890
8661,7891
8662,7888
8663,7880
8664,7895
8665,98833
8666,128628
8667,7888
8668,7889
8669,7890
8670,7887
8671,6093
8672,7720
8673,7893
8674,7885
8675,7889
8676,8951
8677,170923
8678,68511
8679,7890
8680,7888
8681,7886
8682,6299
8683,5049
8684,5048
8685,5047
8686,6140
8687,7520
8688,7890
8689,63180
8690,169904
8691,7886
8692,7887
8693,7886
8694,7881
8695,7372
8696,5099
8697,7087
8698,7894
8699,7876
8700,7891
8701,164045
8702,82600
8703,7881
8704,7893
8705,7886
8706,6334
8707,6399
8708,7889
8709,7884
8710,7889
8711,7887
8712,7889
8713,7885
8714,95917
8715,121636
8716,7888
8717,7894
8718,6522
8719,6312
8720,7368
8721,6449
8722,7885
8723,7882
8724,7892
8725,7888
8726,7881
8727,7893
8728,7884
8729,5226
8730,6309
8731,6739
8732,7880
8733,7889
8734,7886
8735,7893
8736,7885
8737,6874
8738,5048
8739,5458
8740,6873
8741,7883
8742,7884
8743,7891
8744,7887
8745,7889
8746,6230
8747,5044
8748,5731
8749,6309
8750,7792
8751,7892
8752,7882
8753,7888
8754,7888
8755,6527
8756,6311
8757,7856
8758,7891
8759,7889
8760,7887
8761,7887
8762,7887
8763,6729
8764,5401
8765,6591
8766,7886
8767,7882
8768,7887
8769,7888
8770,7888
8771,7891
8772,5616
8773,6312
8774,6661
8775,7888
8776,7886
8777,7882
8778,7889
8779,7885
8780,6798
8781,7355
8782,7887
8783,7886
8784,7884
8785,7887
8786,7884
8787,7888
8788,7228
8789,6308
8790,7534
8791,7885
8792,7887
8793,7891
8794,7886
8795,7882
8796,7588
8797,6138
8798,7891
8799,7887
8800,7879
8801,7887
8802,7890
8803,7893
8804,7805
8805,5221
8806,5049
8807,5388
8808,6709
8809,7895
8810,7884
8811,7889
8812,7884
8813,7887
8814,5237
8815,5119
8816,7156
8817,7892
8818,7890
8819,7885
8820,7885
8821,7885
8822,7556
8823,7069
8824,7885
8825,7883
8826,133074
8827,7887
8828,7884
8829,7886
8830,7092
8831,7618
8832,7887
8833,7887
8834,7873
8835,7885
8836,7888
8837,7893
8838,6837
8839,5046
8840,83032
8841,122020
8842,7321
8843,7867
8844,7907
8845,7887
8846,6992
8847,6261
8848,7804
8849,147685
8850,116830
8851,7889
8852,7889
8853,7883
8854,7408
8855,5344
8856,6742
8857,7887
8858,7888
8859,95484
8860,149772
8861,7889
8862,7886
8863,7889
8864,7888
8865,7381
8866,6313
8867,7638
8868,7887
8869,7891
8870,7495
8871,6881
8872,160379
8873,78279
8874,7879
8875,7781
8876,7995
8877,5696
8878,7439
8879,7887
8880,7890
8881,7884
8882,8211
8883,173589
8884,60338
8885,7885
8886,7884
8887,7890
8888,7883
8889,5602
8890,5046
8891,6320
8892,7890
8893,7886
8894,7878
8895,7900
8896,78577
8897,154126
8898,7890
8899,7888
8900,7882
8901,7783
8902,6311
8903,6831
8904,7889
8905,7660
8906,8118
8907,163002
8908,76290
8909,7888
8910,7886
8911,7894
8912,7886
8913,5834
8914,5045
8915,5411
8916,6673
8917,20661
8918,172935
8919,71778
8920,7887
8921,7886
8922,7873
8923,5407
8924,7134
8925,7884
8926,7887
8927,96136
8928,148730
8929,7892
8930,7883
8931,7887
8932,7888
8933,7283
8934,5221
8935,7682
8936,7890
8937,94777
8938,164772
8939,7888
8940,7888
8941,7891
8942,6957
8943,6234
8944,7882
8945,7890
8946,7886
8947,7189
8948,7885
8949,7886
8950,40009
8951,176301
8952,15596
8953,7889
8954,7891
8955,7860
8956,5280
8957,6786
8958,7890
8959,37558
8960,177016
8961,52135
8962,7893
8963,7886
8964,7883
8965,6309
8966,7884
8967,7894
8968,7879
8969,7889
8970,7886
8971,6867
8972,7888
8973,5843
8974,116558
8975,94372
8976,7886
8977,7886
8978,7888
8979,7883
8980,6114
8981,7578
8982,7881
8983,7891
8984,7886
8985,7887
8986,7891
8987,7886
8988,149550
8989,73054
8990,7886
8991,7887
8992,7886
8993,6945
8994,5506
8995,7842
8996,7887
8997,7885
8998,26470
8999,176508
9000,47507
9001,7886
9002,7889
9003,7889
9004,7084
9005,5417
9006,7836
9007,7890
9008,7885
9009,30105
9010,172762
9011,53331
9012,7893
9013,7886
9014,7772
9015,5900
9016,7884
9017,7886
9018,7886
9019,17134
9020,150632
9021,78286
9022,7894
9023,7883
9024,7892
9025,7888
9026,6328
9027,5047
9028,5048
9029,5046
9030,5698
9031,7764
9032,7883
9033,101388
9034,143795
9035,7883
9036,7888
9037,7889
9038,5796
9039,5857
9040,7210
9041,7888
9042,7882
9043,7891
9044,28332
9045,172914
9046,36682
9047,7890
9048,7887
9049,7887
9050,7886
9051,5440
9052,7498
9053,7893
9054,7882
9055,7890
9056,7885
9057,36456
9058,173534
9059,32198
9060,7887
9061,7893
9062,7887
9063,5296
9064,5044
9065,5259
9066,6517
9067,7884
9068,7892
9069,7887
9070,144197
9071,90267
9072,7886
9073,7889
9074,7887
9075,7646
9076,5117
9077,6667
9078,7889
9079,7886
9080,86881
9081,165449
9082,7888
9083,7888
9084,7888
9085,7599
9086,6637
9087,7890
9088,7885
9089,7887
9090,7891
9091,17825
9092,173619
9093,52381
9094,7891
9095,7883
9096,7889
9097,6868
9098,7384
9099,7888
9100,7885
9101,7885
9102,7889
9103,7889
9104,32819
9105,173365
9106,30681
9107,7887
9108,7883
9109,7757
9110,5127
9111,5986
9112,8090
9113,7884
9114,7382
9115,44350
9116,172148
9117,28347
9118,7885
9119,7886
9120,7886
9121,7692
9122,5389
9123,7496
9124,7888
9125,7882
9126,7889
9127,6633
9128,6310
9129,7371
9130,7103
9131,97023
9132,120965
9133,7879
9134,7893
9135,7889
9136,6702
9137,5680
9138,7107
9139,7886
9140,7893
9141,50197
9142,173758
9143,24719
9144,7891
9145,7883
9146,7973
9147,7668
9148,5142
9149,5268
9150,6525
9151,7883
9152,7892
9153,7887
9154,76959
9155,169889
9156,7886
9157,7889
9158,7509
9159,5050
9160,5049
9161,6077
9162,7377
9163,7889
9164,7885
9165,7884
9166,124819
9167,102419
9168,7901
9169,7890
9170,7887
9171,7889
9172,7086
9173,6313
9174,6757
9175,7889
9176,7889
9177,7886
9178,7888
9179,57983
9180,175424
9181,8636
9182,7883
9183,7884
9184,7133
9185,7230
9186,7885
9187,7884
9188,7886
9189,7893
9190,7883
9191,7888
9192,6934
9193,83656
9194,128036
9195,7889
9196,7885
9197,7886
9198,7895
9199,6290
9200,5046
9201,7311
9202,7893
9203,7888
9204,31130
9205,171218
9206,51753
9207,7884
9208,7889
9209,7883
9210,5613
9211,5045
9212,5355
9213,6375
9214,7886
9215,7890
9216,7890
9217,7884
9218,69246
9219,151332
9220,7886
9221,7881
9222,7892
9223,7889
9224,7222
9225,5513
9226,6910
9227,7883
9228,7885
9229,100327
9230,167767
9231,7884
9232,6864
9233,6007
9234,6584
9235,7883
9236,7888
9237,7889
9238,7882
9239,7888
9240,7838
9241,165703
9242,49874
9243,7888
9244,7888
9245,7887
9246,7887
9247,6393
9248,7330
9249,7879
9250,7894
9251,7216
9252,6313
9253,6315
9254,6302
9255,161476
9256,69348
9257,7884
9258,7884
9259,7886
9260,6966
9261,7894
9262,7883
9263,7891
9264,7888
9265,128344
9266,105540
9267,7884
9268,7886
9269,7892
9270,7887
9271,7873
9272,5912
9273,7648
9274,7882
9275,7879
9276,7899
9277,7892
9278,7877
9279,7889
9280,129175
9281,98327
9282,7889
9283,7888
9284,7488
9285,5046
9286,5049
9287,5048
9288,6762
9289,15019
9290,166994
9291,72811
9292,7878
9293,7891
9294,7888
9295,7887
9296,5617
9297,5047
9298,5182
9299,6487
9300,7891
9301,49461
9302,166228
9303,41734
9304,7889
9305,7885
9306,7893
9307,5266
9308,5048
9309,5047
9310,5896
9311,7328
9312,7891
9313,7781
9314,7888
9315,104660
9316,119502
9317,7887
9318,7887
9319,7890
9320,7887
9321,7025
9322,7890
9323,7891
9324,7879
9325,7896
9326,114128
9327,130209
9328,7885
9329,7890
9330,7881
9331,7607
9332,5086
9333,5045
9334,7373
9335,7621
9336,80679
9337,172376
9338,17791
9339,7887
9340,7250
9341,6062
9342,7885
9343,7895
9344,7881
9345,6835
9346,6311
9347,6490
9348,7884
9349,7070
9350,106231
9351,109313
9352,7886
9353,7883
9354,7895
9355,7093
9356,5049
9357,7131
9358,7894
9359,7889
9360,96360
9361,150431
9362,7893
9363,7882
9364,7889
9365,7885
9366,6081
9367,5049
9368,5049
9369,5397
9370,7853
9371,7886
9372,7883
9373,110466
9374,127437
9375,7887
9376,7889
9377,7883
9378,7342
9379,5306
9380,6471
9381,7879
9382,7896
9383,7885
9384,7893
9385,87680
9386,141537
9387,7890
9388,7884
9389,7893
9390,7885
9391,7099
9392,6747
9393,7887
9394,7888
9395,7883
9396,7735
9397,6314
9398,158222
9399,85172
9400,7888
9401,7884
9402,6944
9403,5933
9404,7377
9405,7884
9406,7889
9407,7893
9408,7884
9409,79744
9410,146363
9411,7879
9412,7891
9413,7891
9414,7878
9415,7296
9416,5048
9417,6259
9418,7694
9419,7885
9420,7893
9421,7885
9422,120384
9423,116444
9424,7887
9425,7890
9426,7887
9427,7216
9428,5518
9429,6908
9430,7889
9431,7884
9432,7888
9433,7883
9434,7888
9435,70838
9436,149622
9437,7889
9438,7888
9439,7888
9440,7889
9441,7476
9442,7392
9443,7883
9444,7890
9445,7885
9446,16974
9447,173842
9448,62240
9449,7896
9450,7881
9451,7889
9452,6261
9453,7446
9454,7880
9455,7889
9456,7891
9457,7884
9458,102001
9459,128815
9460,7885
9461,7891
9462,7882
9463,7888
9464,6334
9465,6049
9466,7383
9467,7895
9468,7881
9469,7892
9470,7883
9471,7888
9472,19271
9473,170823
9474,39756
9475,7068
9476,7067
9477,7451
9478,6220
9479,7456
9480,7885
9481,7887
9482,7890
9483,7883
9484,7888
9485,7888
9486,6657
9487,5045
9488,5047
9489,161060
9490,42091
9491,7896
9492,7882
9493,7884
9494,7891
9495,5541
9496,6270
9497,7728
9498,7886
9499,7890
9500,124327
9501,122958
9502,7892
9503,7886
9504,7888
9505,6998
9506,5049
9507,5047
9508,6377
9509,7887
9510,7884
9511,7885
9512,65227
9513,168238
9514,7885
9515,7889
9516,7883
9517,7892
9518,6841
9519,6568
9520,7887
9521,7893
9522,7885
9523,7890
9524,7885
9525,51696
9526,170297
9527,15764
9528,7882
9529,7887
9530,7751
9531,7437
9532,7891
9533,7886
9534,7884
9535,7884
9536,7891
9537,7890
9538,7666
9539,132711
9540,94139
9541,7887
9542,7890
9543,7022
9544,5415
9545,6680
9546,7893
9547,7880
9548,7893
9549,7424
9550,47218
9551,175031
9552,29360
9553,7883
9554,7231
9555,5439
9556,7885
9557,7858
9558,7921
9559,7077
9560,84134
9561,151465
9562,7883
9563,7888
9564,7890
9565,7892
9566,7244
9567,6446
9568,7889
9569,7888
9570,20267
9571,174466
9572,67785
9573,7887
9574,7886
9575,7894
9576,6331
9577,7011
9578,7883
9579,7891
9580,7884
9581,7891
9582,72141
9583,156305
9584,7885
9585,7892
9586,7881
9587,7887
9588,7849
9589,7882
9590,7891
9591,7886
9592,7885
9593,7892
9594,7886
9595,7888
9596,7030
9597,5895
9598,6308
9599,151150
9600,57743
9601,7881
9602,7893
9603,7883
9604,5734
9605,6074
9606,7648
9607,7889
9608,7891
9609,151168
9610,90867
9611,7891
9612,7881
9613,7888
9614,7887
9615,6359
9616,5047
9617,6595
9618,7540
9619,8232
9620,144080
9621,104153
9622,7884
9623,7884
9624,7886
9625,7871
9626,5215
9627,6507
9628,7887
9629,7895
9630,7885
9631,7882
9632,7399
9633,7879
9634,61556
9635,152648
9636,7506
9637,7882
9638,7887
9639,7891
9640,7590
9641,5047
9642,5338
9643,7665
9644,7891
9645,23755
9646,68430
9647,70007
9648,94063
9649,7890
9650,7886
9651,7887
9652,6459
9653,5947
9654,7888
9655,7890
9656,7886
9657,7887
9658,7886
9659,41530
9660,173842
9661,16628
9662,7888
9663,7888
9664,7886
9665,7581
9666,5319
9667,7079
9668,7883
9669,7890
9670,97095
9671,160879
9672,7887
9673,7888
9674,7766
9675,6000
9676,7889
9677,7888
9678,7884
9679,7891
9680,7887
9681,71269
9682,158563
9683,7884
9684,7884
9685,7889
9686,7887
9687,6772
9688,6524
9689,7884
9690,7895
9691,7885
9692,7883
9693,6716
9694,81970
9695,151793
9696,7893
9697,7882
9698,7889
9699,7134
9700,7344
9701,7884
9702,7739
9703,7887
9704,7889
9705,7884
9706,130111
9707,97496
9708,7888
9709,7893
9710,7886
9711,7888
9712,6077
9713,7270
9714,7885
9715,7891
9716,7886
9717,7885
9718,7882
9719,7889
9720,108319
9721,114957
9722,7878
9723,7895
9724,7879
9725,7017
9726,5049
9727,5202
9728,6361
9729,7887
9730,7885
9731,7894
9732,7880
9733,30812
9734,172659
9735,26227
9736,7889
9737,7882
9738,7889
9739,7673
9740,5136
9741,5604
9742,7118
9743,7886
9744,7891
9745,133007
9746,116904
9747,7887
9748,7881
9749,7887
9750,6100
9751,5270
9752,7394
9753,7891
9754,7886
9755,148813
9756,95484
9757,7882
9758,7888
9759,7889
9760,7885
9761,6186
9762,5804
9763,7812
9764,7883
9765,7887
9766,87464
9767,159120
9768,7892
9769,7884
9770,7885
9771,7729
9772,5604
9773,6773
9774,7888
9775,7890
9776,7886
9777,57722
9778,174355
9779,18701
9780,7885
9781,7891
9782,7748
9783,5227
9784,7146
9785,7887
9786,7888
9787,7889
9788,7881
9789,7894
9790,7878
9791,65795
9792,156123
9793,7785
9794,7888
9795,7891
9796,7082
9797,7814
9798,7890
9799,7885
9800,7882
9801,7889
9802,7893
9803,7887
9804,42270
9805,171538
9806,8127
9807,7891
9808,7881
9809,7887
9810,7871
9811,6512
9812,7364
9813,7889
9814,7886
9815,7802
9816,7892
9817,77250
9818,157468
9819,7882
9820,7886
9821,7892
9822,7446
9823,5903
9824,7292
9825,7894
9826,7881
9827,7894
9828,7883
9829,144673
9830,83461
9831,7883
9832,7883
9833,7894
9834,7884
9835,7015
9836,5377
9837,7400
9838,7894
9839,7888
9840,62291
9841,169396
9842,24546
9843,7888
9844,7887
9845,7827
9846,5192
9847,6164
9848,7892
9849,7397
9850,8375
9851,7881
9852,89142
9853,141296
9854,7886
9855,7888
9856,7887
9857,7892
9858,7199
9859,5048
9860,7292
9861,7889
9862,7881
9863,33480
9864,172653
9865,50063
9866,7886
9867,7887
9868,7884
9869,7445
9870,7893
9871,7883
9872,7891
9873,7881
9874,7890
9875,7887
9876,44695
9877,173811
9878,7888
9879,7885
9880,7891
9881,7890
9882,7515
9883,5160
9884,6355
9885,7885
9886,7893
9887,7884
9888,38968
9889,169054
9890,45121
9891,7894
9892,7884
9893,7049
9894,5050
9895,6367
9896,7880
9897,7890
9898,7888
9899,7886
9900,7889
9901,67364
9902,154814
9903,7889
9904,7881
9905,7896
9906,7882
9907,6762
9908,7984
9909,7893
9910,7879
9911,7893
9912,7888
9913,7890
9914,7884
9915,6607
9916,142413
9917,76971
9918,7576
9919,7884
9920,7886
9921,6277
9922,5046
9923,5049
9924,6166
9925,7550
9926,7887
9927,7889
9928,12165
9929,172429
9930,53945
9931,7890
9932,7890
9933,7882
9934,7179
9935,5236
9936,6312
9937,7626
9938,9588
9939,171586
9940,81789
9941,7887
9942,7894
9943,7886
9944,6563
9945,6866
9946,7885
9947,7886
9948,7891
9949,7888
9950,7883
9951,44910
9952,173825
9953,12152
9954,7881
9955,7892
9956,7891
9957,7342
9958,5049
9959,5870
9960,7312
9961,7895
9962,7879
9963,71380
9964,173188
9965,7879
9966,7890
9967,7891
9968,7583
9969,6176
9970,7106
9971,7888
9972,7892
9973,7884
9974,7888
9975,137693
9976,100499
9977,7881
9978,7893
9979,7887
9980,6242
9981,7064
9982,7887
9983,7881
9984,7887
9985,7887
9986,7890
9987,18215
9988,172937
9989,44613
9990,7894
9991,7885
9992,7889
9993,6754
9994,7889
9995,7888
9996,7880
9997,7890
9998,9103
9999,170953
10000,59605
10001,7889
10002,7886
10003,7888
10004,7883
10005,7177
10006,7886
10007,7890
10008,7884
10009,7887
10010,73184
10011,169149
10012,7887
10013,7889
10014,7881
10015,7840
10016,5202
10017,6182
10018,7889
10019,7890
10020,7883
10021,7891
10022,7889
10023,7887
10024,6140
10025,106268
10026,105519
10027,7067
10028,7515
10029,7886
10030,7888
10031,6477
10032,5830
10033,7886
10034,7884
10035,7885
10036,87166
10037,160763
10038,7892
10039,7887
10040,7884
10041,7694
10042,6315
10043,7352
10044,7886
10045,7885
10046,7884
10047,140471
10048,96482
10049,7885
10050,7890
10051,7879
10052,7890
10053,6387
10054,5478
10055,6964
10056,7884
10057,7891
10058,133079
10059,115707
10060,7881
10061,7890
10062,7891
10063,7509
10064,5049
10065,7642
10066,7882
10067,7886
10068,7892
10069,82586
10070,157931
10071,7888
10072,7885
10073,7894
10074,7881
10075,5622
10076,5423
10077,7511
10078,7890
10079,7884
10080,7890
10081,7885
10082,7886
10083,45017
10084,174919
10085,10824
10086,7891
10087,7881
10088,7676
10089,6119
10090,7889
10091,7886
10092,7889
10093,7882
10094,7893
10095,8607
10096,169484
10097,53544
10098,7883
10099,7893
10100,7887
10101,7881
10102,5604
10103,5138
10104,6475
10105,7882
10106,7890
10107,88699
10108,158592
10109,7891
10110,7886
10111,7887
10112,7780
10113,5826
10114,7608
10115,7885
10116,7886
10117,30031
10118,174633
10119,44485
10120,7885
10121,7888
10122,7895
10123,7885
10124,5322
10125,6073
10126,7596
10127,7890
10128,7887
10129,22854
10130,175002
10131,55965
10132,7886
10133,7881
10134,7461
10135,5540
10136,7894
10137,7886
10138,7889
10139,7883
10140,7855
10141,7887
10142,7894
10143,5300
10144,5054
10145,5048
10146,61444
10147,139310
10148,7067
10149,7076
10150,7532
10151,7885
10152,6253
10153,5517
10154,7892
10155,7888
10156,7883
10157,9414
10158,170067
10159,71089
10160,7888
10161,7887
10162,7888
10163,6468
10164,5047
10165,5050
10166,5971
10167,7452
10168,7888
10169,75798
10170,162429
10171,7884
10172,7887
10173,7890
10174,7890
10175,7684
10176,6304
10177,6317
10178,7238
10179,100411
10180,159224
10181,7883
10182,7890
10183,7881
10184,7322
10185,6245
10186,7682
10187,7886
10188,7887
10189,7888
10190,87528
10191,146892
10192,7889
10193,7886
10194,7889
10195,7881
10196,7231
10197,5047
10198,5609
10199,7585
10200,7885
10201,7893
10202,142099
10203,105195
10204,7887
10205,7887
10206,7891
10207,6568
10208,5459
10209,7883
10210,7890
10211,7887
10212,7887
10213,7891
10214,144492
10215,85261
10216,7889
10217,7891
10218,7889
10219,7885
10220,5831
10221,5597
10222,7893
10223,7886
10224,7884
10225,7578
10226,7887
10227,7893
10228,64121
10229,158774
10230,7883
10231,7888
10232,7891
10233,7660
10234,6439
10235,7891
10236,7885
10237,7887
10238,157691
10239,89738
10240,7886
10241,7892
10242,7887
10243,7882
10244,5909
10245,6855
10246,7889
10247,7885
10248,146927
10249,108406
10250,7885
10251,7892
10252,7886
10253,6447
10254,5045
10255,6043
10256,7475
10257,7891
10258,7672
10259,111669
10260,126419
10261,7884
10262,7890
10263,7884
10264,7893
10265,6578
10266,5827
10267,7632
10268,7878
10269,7897
10270,40079
10271,173189
10272,42463
10273,7881
10274,7893
10275,7647
10276,5052
10277,5048
10278,6627
10279,7884
10280,7891
10281,7886
10282,35667
10283,172823
10284,32214
10285,7896
10286,7879
10287,7887
10288,7019
10289,5045
10290,7314
10291,7885
10292,7888
10293,7884
10294,7894
10295,7890
10296,7880
10297,131980
10298,89424
10299,7881
10300,7891
10301,7887
10302,6602
10303,7772
10304,7886
10305,7886
10306,7887
10307,7889
10308,7882
10309,7891
10310,6670
10311,55673
10312,153085
10313,7881
10314,7886
10315,7887
10316,7891
10317,7171
10318,5046
10319,6027
10320,7576
10321,13028
10322,173279
10323,75764
10324,7889
10325,7889
10326,7880
10327,6722
10328,5048
10329,5047
10330,6216
10331,7888
10332,7886
10333,7882
10334,159847
10335,74768
10336,7880
10337,7888
10338,7887
10339,7892
10340,5984
10341,5267
10342,6190
10343,7870
10344,7888
10345,10644
10346,136548
10347,103810
10348,7888
10349,7883
10350,7882
10351,6800
10352,5465
10353,6891
10354,7882
10355,7887
10356,21571
10357,173006
10358,58918
10359,7892
10360,7885
10361,7891
10362,7102
10363,7733
10364,7890
10365,7890
10366,7888
10367,34826
10368,168561
10369,47143
10370,7884
10371,7894
10372,7887
10373,5356
10374,5409
10375,6693
10376,7885
10377,7888
10378,7889
10379,7883
10380,7892
10381,7281
10382,103042
10383,109753
10384,7877
10385,7893
10386,7885
10387,7897
10388,6210
10389,5710
10390,7139
10391,7887
10392,7887
10393,7892
10394,7887
10395,108299
10396,125245
10397,7880
10398,7887
10399,7891
10400,6998
10401,5043
10402,5473
10403,6774
10404,7640
10405,133011
10406,118223
10407,7885
10408,7891
10409,7887
10410,7885
10411,5535
10412,5130
10413,6554
10414,7889
10415,7874
10416,7899
10417,7891
10418,49311
10419,174955
10420,15757
10421,7894
10422,7884
10423,7701
10424,6309
10425,7862
10426,7830
10427,6317
10428,7280
10429,87782
10430,149085
10431,7892
10432,7886
10433,7888
10434,7886
10435,7153
10436,7206
10437,7886
10438,7887
10439,7891
10440,6756
10441,6823
10442,21609
10443,177005
10444,40316
10445,7888
10446,7888
10447,7890
10448,6017
10449,7658
10450,7884
10451,7890
10452,7886
10453,7883
10454,28024
10455,171813
10456,34989
10457,7882
10458,7881
10459,7892
10460,7887
10461,5398
10462,5888
10463,7129
10464,7883
10465,7884
10466,169723
10467,81934
10468,7887
10469,7879
10470,7892
10471,6985
10472,7886
10473,7883
10474,7893
10475,7884
10476,7888
10477,126272
10478,104513
10479,7884
10480,7887
10481,7884
10482,7889
10483,6315
10484,7674
10485,7889
10486,7886
10487,7886
10488,7885
10489,7884
10490,8159
10491,172462
10492,53670
10493,7890
10494,7886
10495,7886
10496,5955
10497,5069
10498,6310
10499,7867
10500,7889
10501,30344
10502,176254
10503,40570
10504,7885
10505,7883
10506,7888
10507,7887
10508,5538
10509,5049
10510,6761
10511,7886
10512,7889
10513,7891
10514,7881
10515,127273
10516,107613
10517,7885
10518,7881
10519,7890
10520,6729
10521,6551
10522,7892
10523,7890
10524,7886
10525,7884
10526,51469
10527,173672
10528,14710
10529,7893
10530,7880
10531,7894
10532,7326
10533,5049
10534,5146
10535,7404
10536,7883
10537,7886
10538,44207
10539,173911
10540,34683
10541,7886
10542,7892
10543,7692
10544,5075
10545,5045
10546,5049
10547,5743
10548,7889
10549,17715
10550,170342
10551,63369
10552,7880
10553,7891
10554,7882
10555,7454
10556,5552
10557,6561
10558,7893
10559,7887
10560,82799
10561,168232
10562,7891
10563,7883
10564,7889
10565,7462
10566,5794
10567,7891
10568,7889
10569,7888
10570,77239
10571,7881
10572,156786
10573,7889
10574,7893
10575,7885
10576,7888
10577,7497
10578,5182
10579,7568
10580,7882
10581,7825
10582,38312
10583,172649
10584,52957
10585,7887
10586,7887
10587,5831
10588,6311
10589,7657
10590,7882
10591,7888
10592,7887
10593,7890
10594,23701
10595,174574
10596,30505
10597,7889
10598,7883
10599,7884
10600,7849
10601,5238
10602,6502
10603,7889
10604,7885
10605,7882
10606,10675
10607,171841
10608,67762
10609,7888
10610,7883
10611,7885
10612,5597
10613,5048
10614,5047
10615,5048
10616,6504
10617,7888
10618,7894
10619,52214
10620,173652
10621,12729
10622,7886
10623,7888
10624,7886
10625,7473
10626,5046
10627,5088
10628,6381
10629,7889
10630,7883
10631,59389
10632,171249
10633,20960
10634,7886
10635,7889
10636,7886
10637,5777
10638,5053
10639,5327
10640,7659
10641,7889
10642,7887
10643,41046
10644,174689
10645,30544
10646,7886
