secs_elapsed,interval_qps
2498,6311
2499,48420
2500,47679
2501,82846
2502,50716
2503,7881
2504,107175
2505,20081
2506,97737
2507,7889
2508,7886
2509,53349
2510,54832
2511,7892
2512,55141
2513,7891
2514,7889
2515,42416
2516,7882
2517,7890
2518,111436
2519,113562
2520,54996
2521,80509
2522,118868
2523,16188
2524,158186
2525,78900
2526,61997
2527,7879
2528,64297
2529,34243
2530,43843
2531,130093
2532,91415
2533,94224
2534,26021
2535,7768
2536,105653
2537,18706
2538,7886
2539,77023
2540,96657
2541,7881
2542,88313
2543,39448
2544,43596
2545,7889
2546,59316
2547,35233
2548,34175
2549,49086
2550,97195
2551,128695
2552,10589
2553,7895
2554,7881
2555,136536
2556,66856
2557,61015
2558,12232
2559,6481
2560,7220
2561,7892
2562,78648
2563,7888
2564,61643
2565,7891
2566,7887
2567,20549
2568,93994
2569,110458
2570,7894
2571,41755
2572,63405
2573,7890
2574,7883
2575,7893
2576,78489
2577,63947
2578,63300
2579,94647
2580,69681
2581,7884
2582,52226
2583,25727
2584,27526
2585,96467
2586,149044
2587,133437
2588,57655
2589,51038
2590,7882
2591,99714
2592,43527
2593,157848
2594,14361
2595,63979
2596,7880
2597,46489
2598,9436
2599,161014
2600,68139
2601,93882
2602,7846
2603,5716
2604,7846
2605,45074
2606,47828
2607,49574
2608,9785
2609,113099
2610,7883
2611,116562
2612,130311
2613,115233
2614,7887
2615,26926
2616,123242
2617,81061
2618,86121
2619,7887
2620,78914
2621,102094
2622,54898
2623,85728
2624,35682
2625,126947
2626,82969
2627,6855
2628,6841
2629,74445
2630,27712
2631,7889
2632,32540
2633,95766
2634,41336
2635,7889
2636,110733
2637,6921
2638,80527
2639,115198
2640,109967
2641,56945
2642,111818
2643,24534
2644,35569
2645,107337
2646,7577
2647,82178
2648,53501
2649,37490
2650,127975
2651,6984
2652,68431
2653,27362
2654,7886
2655,7888
2656,15519
2657,85473
2658,7883
2659,7885
2660,41839
2661,94513
2662,2827
2663,7612
2664,7786
2665,72722
2666,47389
2667,43440
2668,7205
2669,6309
2670,6933
2671,153457
2672,128300
2673,12298
2674,5879
2675,72124
2676,73157
2677,35530
2678,47758
2679,7886
2680,98713
2681,7894
2682,142053
2683,6782
2684,61657
2685,90490
2686,64420
2687,23844
2688,72652
2689,113280
2690,69705
2691,102659
2692,44972
2693,102405
2694,105411
2695,141310
2696,7813
2697,145139
2698,82031
2699,75381
2700,4185
2701,7891
2702,7885
2703,125658
2704,72771
2705,33934
2706,21384
2707,150750
2708,72239
2709,39800
2710,43751
2711,97614
2712,5097
2713,47652
2714,164090
2715,98700
2716,132925
2717,86966
2718,62570
2719,148320
2720,74392
2721,156082
2722,115506
2723,15619
2724,46933
2725,6291
2726,9483
2727,107580
2728,30303
2729,6276
2730,93893
2731,59717
2732,14961
2733,58533
2734,71208
2735,36087
2736,7888
2737,148563
2738,25101
2739,99074
2740,123699
2741,113628
2742,16170
2743,156541
2744,145969
2745,14224
2746,42566
2747,64721
2748,31349
2749,7957
2750,92574
2751,7200
2752,7889
2753,81477
2754,58902
2755,80998
2756,42754
2757,7882
2758,7888
2759,7889
2760,33069
2761,7883
2762,7888
2763,32314
2764,104045
2765,159591
2766,79643
2767,7889
2768,64215
2769,69558
2770,96141
2771,58261
2772,7895
2773,10837
2774,24229
2775,99951
2776,73605
2777,51297
2778,60514
2779,15169
2780,113095
2781,100495
2782,10838
2783,7886
2784,35324
2785,7887
2786,67187
2787,60250
2788,15358
2789,118720
2790,87361
2791,88792
2792,118997
2793,22018
2794,46712
2795,7887
2796,7891
2797,16521
2798,82380
2799,125153
2800,66059
2801,54310
2802,70071
2803,60092
2804,55579
2805,19965
2806,7884
2807,101759
2808,7884
2809,7887
2810,55579
2811,75941
2812,54497
2813,46976
2814,96405
2815,6551
2816,103180
2817,17791
2818,7885
2819,7882
2820,7887
2821,118962
2822,8010
2823,7892
2824,124540
2825,18195
2826,153916
2827,126932
2828,148250
2829,136004
2830,6663
2831,30949
2832,167376
2833,125605
2834,7207
2835,143219
2836,46040
2837,10637
2838,7889
2839,17241
2840,88799
2841,7892
2842,7889
2843,77361
2844,6702
2845,8283
2846,75502
2847,114240
2848,21055
2849,7886
2850,7886
2851,51642
2852,65333
2853,75158
2854,6895
2855,95090
2856,17188
2857,55101
2858,113597
2859,49259
2860,60112
2861,111992
2862,50874
2863,45570
2864,52261
2865,71099
2866,7628
2867,139646
2868,150959
2869,66014
2870,31195
2871,83571
2872,56752
2873,54409
2874,13576
2875,60852
2876,67487
2877,7890
2878,7884
2879,55335
2880,74009
2881,105503
2882,111197
2883,123726
2884,17974
2885,57277
2886,7891
2887,59927
2888,7888
2889,44340
2890,16483
2891,50016
2892,107683
2893,80846
2894,18491
2895,72226
2896,7630
2897,52853
2898,88831
2899,75421
2900,7821
2901,54205
2902,52156
2903,76155
2904,7886
2905,57047
2906,13096
2907,60554
2908,34154
2909,38739
2910,37174
2911,109403
2912,7884
2913,7890
2914,7885
2915,7622
2916,82309
2917,38624
2918,47457
2919,6688
2920,115659
2921,7884
2922,7888
2923,6367
2924,8990
2925,108788
2926,79045
2927,143154
2928,7882
2929,127954
2930,109669
2931,95920
2932,7871
2933,98013
2934,163774
2935,69796
2936,8619
2937,7890
2938,38006
2939,39887
2940,100217
2941,114249
2942,66788
2943,90815
2944,7110
2945,7882
2946,7887
2947,7891
2948,66133
2949,124693
2950,7723
2951,68699
2952,7892
2953,7100
2954,37079
2955,84499
2956,7878
2957,79679
2958,17684
2959,8879
2960,63564
2961,7883
2962,34135
2963,7888
2964,7888
2965,52716
2966,7883
2967,53791
2968,61592
2969,82597
2970,6253
2971,7169
2972,112930
2973,37662
2974,7897
2975,7883
2976,7891
2977,27636
2978,7885
2979,110895
2980,23577
2981,64663
2982,63292
2983,161382
2984,129816
2985,58846
2986,7890
2987,45416
2988,36235
2989,45263
2990,90954
2991,90518
2992,19551
2993,95167
2994,63567
2995,100958
2996,7515
2997,80239
2998,40198
2999,52593
3000,155773
3001,150766
3002,25859
3003,7884
3004,67151
3005,7887
3006,7884
3007,43843
3008,7884
3009,49912
3010,43008
3011,6700
3012,7884
3013,22878
3014,120068
3015,31387
3016,29538
3017,26023
3018,56258
3019,7544
3020,7651
3021,110127
3022,66245
3023,156107
3024,32912
3025,21727
3026,89443
3027,42589
3028,7886
3029,44254
3030,75200
3031,56114
3032,26233
3033,7571
3034,4973
3035,12447
3036,163185
3037,96568
3038,94103
3039,62089
3040,71076
3041,111367
3042,67643
3043,7566
3044,7884
3045,106150
3046,40339
3047,5172
3048,74717
3049,128959
3050,124171
3051,97113
3052,21229
3053,70808
3054,6313
3055,33370
3056,66963
3057,49160
3058,33753
3059,144127
3060,74727
3061,84465
3062,125128
3063,35820
3064,105581
3065,82485
3066,7882
3067,6771
3068,109634
3069,148521
3070,5739
3071,15479
3072,140067
3073,108914
3074,14219
3075,81823
3076,68615
3077,50103
3078,49601
3079,66580
3080,7890
3081,107904
3082,37857
3083,85458
3084,141923
3085,135410
3086,31180
3087,118739
3088,76759
3089,7886
3090,52010
3091,85942
3092,7340
3093,7890
3094,132042
3095,54739
3096,78302
3097,7886
3098,7884
3099,46313
3100,120026
3101,9169
3102,88149
3103,7642
3104,7887
3105,7895
3106,7887
3107,132848
3108,20282
3109,38330
3110,7891
3111,81509
3112,7447
3113,7887
3114,96373
3115,14789
3116,49580
3117,131899
3118,6991
3119,9127
3120,109848
3121,7801
3122,7886
3123,7887
3124,66441
3125,7881
3126,76056
3127,7881
3128,6150
3129,43265
3130,105620
3131,46219
3132,95386
3133,49313
3134,91076
3135,28388
3136,7884
3137,7886
3138,7887
3139,41086
3140,93240
3141,7860
3142,7883
3143,65519
3144,77792
3145,7885
3146,43835
3147,8501
3148,94068
3149,7696
3150,7885
3151,72864
3152,28641
3153,35914
3154,38787
3155,27546
3156,151080
3157,116867
3158,72105
3159,7536
3160,7694
3161,7753
3162,26120
3163,103782
3164,74195
3165,24106
3166,64895
3167,97459
3168,48650
3169,7886
3170,102521
3171,7889
3172,108416
3173,95352
3174,7887
3175,7884
3176,127665
3177,35296
3178,53206
3179,60251
3180,93373
3181,40498
3182,49667
3183,70916
3184,7890
3185,129232
3186,62125
3187,7881
3188,6161
3189,133798
3190,35280
3191,55779
3192,7888
3193,22349
3194,59700
3195,151557
3196,7350
3197,26695
3198,165466
3199,27800
3200,7893
3201,98279
3202,47016
3203,101704
3204,31895
3205,44884
3206,16522
3207,90457
3208,140316
3209,76175
3210,44035
3211,94964
3212,103417
3213,58401
3214,27448
3215,65733
3216,99596
3217,69843
3218,48835
3219,103182
3220,100749
3221,61147
3222,78131
3223,7200
3224,107525
3225,92493
3226,7891
3227,28501
3228,36937
3229,89276
3230,153143
3231,77389
3232,7890
3233,45051
3234,107084
3235,55609
3236,53811
3237,6835
3238,7981
3239,92409
3240,49435
3241,7888
3242,53641
3243,7891
3244,71685
3245,14979
3246,142803
3247,102271
3248,6311
3249,11650
3250,155790
3251,15350
3252,7136
3253,74762
3254,7885
3255,124907
3256,100236
3257,160869
3258,51555
3259,54286
3260,96180
3261,2077
3262,40454
3263,51549
3264,56548
3265,10486
3266,89996
3267,6964
3268,7824
3269,7944
3270,7892
3271,57751
3272,96146
3273,7127
3274,56212
3275,34126
3276,35447
3277,79132
3278,7887
3279,7884
3280,23569
3281,124367
3282,121816
3283,139719
3284,17194
3285,8264
3286,84106
3287,136367
3288,76306
3289,7886
3290,89372
3291,32540
3292,159681
3293,58133
3294,7079
3295,14587
3296,130415
3297,7888
3298,60791
3299,12162
3300,114400
3301,53902
3302,7884
3303,46739
3304,77328
3305,72067
3306,61225
3307,42099
3308,32159
3309,116605
3310,124392
3311,72889
3312,24960
3313,61192
3314,7886
3315,10945
3316,110327
3317,161216
3318,93823
3319,7885
3320,7887
3321,7737
3322,6693
3323,7888
3324,72335
3325,131958
3326,32118
3327,7432
3328,7884
3329,79269
3330,119314
3331,12685
3332,25017
3333,40560
3334,45886
3335,7890
3336,13108
3337,132423
3338,61089
3339,33593
3340,93566
3341,90927
3342,96592
3343,5996
3344,116928
3345,6865
3346,22237
3347,109935
3348,130017
3349,105574
3350,7857
3351,7885
3352,7891
3353,7375
3354,115350
3355,9672
3356,5369
3357,83359
3358,137346
3359,19830
3360,7884
3361,7888
3362,7884
3363,37541
3364,22899
3365,99933
3366,80814
3367,15429
3368,6322
3369,7288
3370,79431
3371,37504
3372,34092
3373,55321
3374,31642
3375,12249
3376,90933
3377,94468
3378,143582
3379,103008
3380,97694
3381,7888
3382,6847
3383,5761
3384,7712
3385,7889
3386,7892
3387,62302
3388,89792
3389,33702
3390,6599
3391,52242
3392,11240
3393,112203
3394,8416
3395,7887
3396,7892
3397,33574
3398,7886
3399,73543
3400,112459
3401,7895
3402,7880
3403,7892
3404,38571
3405,70332
3406,85147
3407,5754
3408,100972
3409,7795
3410,46932
3411,86898
3412,65569
3413,28228
3414,26744
3415,164711
3416,7885
3417,7890
3418,88874
3419,82844
3420,53243
3421,93410
3422,96548
3423,7888
3424,73806
3425,30339
3426,55860
3427,110796
3428,35705
3429,34805
3430,110139
3431,6686
3432,7725
3433,94761
3434,7886
3435,7887
3436,7447
3437,7883
3438,79633
3439,128537
3440,87227
3441,163925
3442,76110
3443,7889
3444,7055
3445,5824
3446,9442
3447,152164
3448,135015
3449,7162
3450,10657
3451,138706
3452,157120
3453,7750
3454,6313
3455,7273
3456,7888
3457,38336
3458,60625
3459,107080
3460,50593
3461,53917
3462,7881
3463,7887
3464,7890
3465,40838
3466,95680
3467,7891
3468,10237
3469,164882
3470,7236
3471,10457
3472,76667
3473,7892
3474,6058
3475,137839
3476,44625
3477,7883
3478,43149
3479,58375
3480,7890
3481,88624
3482,43820
3483,7892
3484,41412
3485,7891
3486,7886
3487,51713
3488,85250
3489,11135
3490,79677
3491,7886
3492,7886
3493,52140
3494,94415
3495,7857
3496,7917
3497,7883
3498,99705
3499,7085
3500,7885
3501,7890
3502,75255
3503,89163
3504,5053
3505,6480
3506,98742
3507,31474
3508,39224
3509,6923
3510,5573
3511,6381
3512,78257
3513,129388
3514,8988
3515,7406
3516,64875
3517,56915
3518,7885
3519,6977
3520,7667
3521,80338
3522,7885
3523,60277
3524,59077
3525,30807
3526,123699
3527,6682
3528,7887
3529,71192
3530,110747
3531,22406
3532,92745
3533,6067
3534,7887
3535,7887
3536,7048
3537,53270
3538,150996
3539,102227
3540,86321
3541,47398
3542,7888
3543,65375
3544,67575
3545,62843
3546,96884
3547,7889
3548,7892
3549,112634
3550,32083
3551,58227
3552,24179
3553,138515
3554,28836
3555,6172
3556,81648
3557,43600
3558,27185
3559,7882
3560,8658
3561,126274
3562,7820
3563,62711
3564,30654
3565,154646
3566,105927
3567,64785
3568,15578
3569,107782
3570,140663
3571,125732
3572,6314
3573,10158
3574,106050
3575,137885
3576,80479
3577,60921
3578,76822
3579,153545
3580,74023
3581,7271
3582,8313
3583,8074
3584,41662
3585,66708
3586,52829
3587,7883
3588,30715
3589,127688
3590,110121
3591,7887
3592,6439
3593,7911
3594,149457
3595,94412
3596,34582
3597,7885
3598,7893
3599,43179
3600,110502
3601,99190
3602,75187
3603,151157
3604,40732
3605,7890
3606,26968
3607,46835
3608,7883
3609,7885
3610,62081
3611,130979
3612,51657
3613,7885
3614,7523
3615,40188
3616,63410
3617,7889
3618,40855
3619,58764
3620,72750
3621,48109
3622,41034
3623,31342
3624,88764
3625,5568
3626,108814
3627,13034
3628,7891
3629,7887
3630,104958
3631,6488
3632,7769
3633,7884
3634,7892
3635,77243
3636,7954
3637,59347
3638,57457
3639,75173
3640,6965
3641,7635
3642,53595
3643,161971
3644,56890
3645,6850
3646,61102
3647,7895
3648,54912
3649,111581
3650,7890
3651,57758
3652,11065
3653,13923
3654,40556
3655,7889
3656,39935
3657,133489
3658,7886
3659,7884
3660,71473
3661,43878
3662,55958
3663,59149
3664,7884
3665,82354
3666,6922
3667,5049
3668,83012
3669,107855
3670,25225
3671,56338
3672,7890
3673,115108
3674,79985
3675,7883
3676,36471
3677,68724
3678,87001
3679,4146
3680,7803
3681,7887
3682,7888
3683,119894
3684,12239
3685,16588
3686,112405
3687,63524
3688,22519
3689,6150
3690,7577
3691,89727
3692,51499
3693,7180
3694,133420
3695,118829
3696,7888
3697,50866
3698,39366
3699,43986
3700,62046
3701,99778
3702,88337
3703,47916
3704,33556
3705,39966
3706,5723
3707,5047
3708,3624
3709,141242
3710,60538
3711,127281
3712,15436
3713,52679
3714,66848
3715,81249
3716,7094
3717,8790
3718,109045
3719,96403
3720,69286
3721,75225
3722,72677
3723,7875
3724,81192
3725,93289
3726,62090
3727,124174
3728,113190
3729,11251
3730,91854
3731,7880
3732,55809
3733,24293
3734,21752
3735,89611
3736,18899
3737,6195
3738,7385
3739,79757
3740,72890
3741,25869
3742,7888
3743,7821
3744,100557
3745,8288
3746,7889
3747,7891
3748,155513
3749,43162
3750,7887
3751,48470
3752,89487
3753,31356
3754,30214
3755,40388
3756,29244
3757,37876
3758,114079
3759,88731
3760,51822
3761,75050
3762,7666
3763,7732
3764,8042
3765,7893
3766,8131
3767,59259
3768,7885
3769,48717
3770,66515
3771,131156
3772,122527
3773,72386
3774,49437
3775,53237
3776,145487
3777,102097
3778,7884
3779,60562
3780,45803
3781,35310
3782,7891
3783,54068
3784,38173
3785,7880
3786,113542
3787,133317
3788,7888
3789,7891
3790,42331
3791,7885
3792,7892
3793,79746
3794,31024
3795,62094
3796,93142
3797,37988
3798,73712
3799,6733
3800,49136
3801,53673
3802,88114
3803,41182
3804,146175
3805,44872
3806,81775
3807,7791
3808,99175
3809,76813
3810,62087
3811,93461
3812,7886
3813,7890
3814,35719
3815,129535
3816,130667
3817,29500
3818,85336
3819,7890
3820,39340
3821,57513
3822,7886
3823,7888
3824,7892
3825,98234
3826,112196
3827,74820
3828,7294
3829,81720
3830,65518
3831,43767
3832,24993
3833,76686
3834,128754
3835,6613
3836,6583
3837,108243
3838,13584
3839,116865
3840,34008
3841,7884
3842,7893
3843,7883
3844,6939
3845,7595
3846,7886
3847,49414
3849,90493
3850,105600
3851,33745
3852,21268
3853,47722
3854,40531
3855,7890
3856,34079
3857,102351
3858,154169
3859,44685
3860,138569
3861,62046
3862,18113
3863,54784
3864,7890
3865,7887
3866,51479
3867,7891
3868,48109
3869,7886
3870,66962
3871,60730
3872,79536
3873,48106
3874,50676
3875,69472
3876,51110
3877,86219
3878,28711
3879,34712
3880,7255
3881,7588
3882,7143
3883,71371
3884,100534
3885,5086
3886,7887
3887,18183
3888,111826
3889,13817
3890,31741
3891,35882
3892,7886
3893,125918
3894,7885
3895,55731
3896,7886
3897,36998
3898,45032
3899,20872
3900,7910
3901,54291
3902,31355
3903,56767
3904,38650
3905,7891
3906,7889
3907,41069
3908,7894
3909,7888
3910,58145
3911,23385
3912,7883
3913,130187
3914,30409
3915,80296
3916,39716
3917,61143
3918,68121
3919,7883
3920,7436
3921,82749
3922,73702
3923,8587
3924,107565
3925,58639
3926,69937
3927,13588
3928,61561
3929,7891
3930,104426
3931,62957
3932,7763
3933,49626
3934,149282
3935,159848
3936,69575
3937,163689
3938,22926
3939,7892
3940,90715
3941,28313
3942,83855
3943,62081
3944,37276
3945,55847
3946,63695
3947,7883
3948,107040
3949,5750
3950,95026
3951,136847
3952,54313
3953,31900
3954,59747
3955,27628
3956,88394
3957,7892
3958,72959
3959,63093
3960,66113
3961,64308
3962,16779
3963,81659
3964,67528
3965,66477
3966,59829
3967,43659
3968,34640
3969,43582
3970,31026
3971,90736
3972,6804
3973,113380
3974,76775
3975,56516
3976,7891
3977,9610
3978,134164
3979,116301
3980,98517
3981,35399
3982,37955
3983,115475
3984,9866
3985,80537
3986,58885
3987,7479
3988,5221
3989,8771
3990,7884
3991,121601
3992,157635
3993,102970
3994,91293
3995,8699
3996,7888
3997,7881
3998,7888
3999,68531
4000,70114
4001,79329
4002,5050
4003,5047
4004,5046
4005,45000
4006,105781
4007,80809
4008,32108
4009,24646
4010,128850
4011,45164
4012,69123
4013,69091
4014,112569
4015,73591
4016,48971
4017,109576
4018,7887
4019,51595
4020,46362
4021,139327
4022,65209
4023,7890
4024,84945
4025,108274
4026,59569
4027,53658
4028,65931
4029,147193
4030,82353
4031,71702
4032,11314
4033,55746
4034,7894
4035,7886
4036,119989
4037,46818
4038,14190
4039,78810
4040,44809
4041,45258
4042,7889
4043,56219
4044,141417
4045,57427
4046,10759
4047,162395
4048,109856
4049,8826
4050,78886
4051,55650
4052,11517
4053,120059
4054,82433
4055,6126
4056,120879
4057,120242
4058,8133
4059,116178
4060,5799
4061,5619
4062,62560
4063,150979
4064,65813
4065,15976
4066,7143
4067,6157
4068,104383
4069,48248
4070,7889
4071,46335
4072,66088
4073,84547
4074,37698
4075,7887
4076,7892
4077,108626
4078,7884
4079,11709
4080,159316
4081,89721
4082,133498
4083,6767
4084,118349
4085,5958
4086,7321
4087,7887
4088,44337
4089,62228
4090,104587
4091,49447
4092,8902
4093,81867
4094,22761
4095,72943
4096,12514
4097,56055
4098,7890
4099,129521
4100,11311
4101,8509
4102,7849
4103,82177
4104,162693
4105,33180
4106,79363
4107,7146
4108,7881
4109,7888
4110,70968
4111,145897
4112,62869
4113,108790
4114,78076
4115,6565
4116,6313
4117,7645
4118,7885
4119,7443
4120,7490
4121,7886
4122,8828
4123,147770
4124,26188
4125,45800
4126,57329
4127,7887
4128,7887
4129,27006
4130,43474
4131,7888
4132,63905
4133,7075
4134,5358
4135,50205
4136,62295
4137,39193
4138,7883
4139,7889
4140,7884
4141,66691
4142,7602
4143,7887
4144,7542
4145,31319
4146,153966
4147,129596
4148,7886
4149,7892
4150,60964
4151,166469
4152,80452
4153,70630
4154,43696
4155,73831
4156,7884
4157,44182
4158,125107
4159,36180
4160,24270
4161,59279
4162,8724
4163,25588
4164,161824
4165,143507
4166,122658
4167,7603
4168,8096
4169,108904
4170,103977
4171,7887
4172,7880
4173,40890
4174,7891
4175,31868
4176,54837
4177,27963
4178,65230
4179,71832
4180,22747
4181,7481
4182,7885
4183,7890
4184,7881
4185,66756
4186,7889
4187,7885
4188,79260
4189,87633
4190,81065
4191,7547
4192,122156
4193,101199
4194,51047
4195,7880
4196,7892
4197,41646
4198,55412
4199,76476
4200,7887
4201,87292
4202,23708
4203,72857
4204,7887
4205,17741
4206,129803
4207,143008
4208,100963
4209,7826
4210,139575
4211,8608
4212,7886
4213,83756
4214,65672
4215,132437
4216,56308
4217,81315
4218,161767
4219,35341
4220,112899
4221,97450
4222,6221
4223,19266
4224,163898
4225,44598
4226,112925
4227,23244
4228,106999
4229,91181
4230,107577
4231,7886
4232,93618
4233,7889
4234,58890
4235,7887
4236,22095
4237,34324
4238,7885
4239,68436
4240,7889
4241,150984
4242,75245
4243,11532
4244,162381
4245,107761
4246,57480
4247,7884
4248,40132
4249,98771
4250,6993
4251,75387
4252,46218
4253,7920
4254,7889
4255,43131
4256,57554
4257,72019
4258,75265
4259,7889
4260,99335
4261,127343
4262,7885
4263,38923
4264,77093
4265,46119
4266,107730
4267,95755
4268,146965
4269,39466
4270,7890
4271,7883
4272,39286
4273,7883
4274,7884
4275,83943
4276,7363
4277,7889
4278,110219
4279,29074
4280,83597
4281,117988
4282,113137
4283,38189
4284,51394
4285,7576
4286,7887
4287,7887
4288,7887
4289,82467
4290,51311
4291,80923
4292,20965
4293,7901
4294,32843
4295,90819
4296,7887
4297,72231
4298,57449
4299,47702
4300,7891
4301,91718
4302,85232
4303,148226
4304,16779
4305,6312
4306,5848
4307,6624
4308,126949
4309,160291
4310,91812
4311,58451
4312,67062
4313,67285
4314,87650
4315,64753
4316,7889
4317,7888
4318,7882
4319,89719
4320,98598
4321,89095
4322,43224
4323,7883
4324,47581
4325,60673
4326,6923
4327,116557
4328,70145
4329,7879
4330,127388
4331,45978
4332,56804
4333,7884
4334,34501
4335,47629
4336,7890
4337,6922
4338,7888
4339,7882
4340,7848
4341,77471
4342,120830
4343,103030
4344,67307
4345,90321
4346,50224
4347,7879
4348,7897
4349,35603
4350,7890
4351,49775
4352,37186
4353,164825
4354,82048
4355,5769
4356,89155
4357,7885
4358,68006
4359,49955
4360,7888
4361,20367
4362,89505
4363,7891
4364,62790
4365,69541
4366,112832
4367,90225
4368,60905
4369,97563
4370,90259
4371,5006
4372,7999
4373,131329
4374,41280
4375,5625
4376,6504
4377,7887
4378,81221
4379,7889
4380,77783
4381,56104
4382,37628
4383,56314
4384,7892
4385,50661
4386,74477
4387,7889
4388,61187
4389,51029
4390,86410
4391,115871
4392,7886
4393,7816
4394,6307
4395,6799
4396,140207
4397,10756
4398,7891
4399,126802
4400,47717
4401,61559
4402,7889
4403,7887
4404,73135
4405,64208
4406,7867
4407,7884
4408,107372
4409,7687
4410,83300
4411,8339
4412,16650
4413,69123
4414,5395
4415,5048
4416,5049
4417,5777
4418,7326
4419,93605
4420,50755
4421,50942
4422,146851
4423,5751
4424,99949
4425,59219
4426,127981
4427,13964
4428,40117
4429,7893
4430,9425
4431,86782
4432,18822
4433,7886
4434,51452
4435,17544
4436,137978
4437,71800
4438,22337
4439,7881
4440,86839
4441,6314
4442,53020
4443,47981
4444,7887
4445,104997
4446,124000
4447,149443
4448,30194
4449,7888
4450,73036
4451,7890
4452,28510
4453,7880
4454,33732
4455,113262
4456,7886
4457,5417
4458,46516
4459,42374
4460,42982
4461,37089
4462,50718
4463,127386
4464,63097
4465,81280
4466,0
4467,0
4468,97320
4469,151019
4470,60418
4471,6497
4472,6745
4473,14381
4474,140352
4475,61290
4476,71128
4477,12818
4478,35641
4479,167850
4480,28466
4481,7883
4482,84255
4483,23121
4484,7882
4485,79578
4486,6718
4487,7889
4488,7890
4489,7881
4490,88611
4491,10177
4492,162751
4493,11574
4494,71448
4495,7031
4496,93862
4497,66459
4498,7880
4499,7805
4500,26522
4501,7881
4502,7874
4503,110965
4504,37956
4505,109017
4506,9880
4507,37752
4508,7889
4509,9893
4510,101120
4511,7881
4512,7245
4513,8536
4514,108357
4515,54901
4516,7891
4517,73548
4518,107619
4519,7895
4520,7881
4521,7493
4522,23244
4523,113097
4524,115234
4525,86503
4526,99422
4527,37508
4528,73719
4529,87699
4530,39223
4531,54739
4532,107832
4533,7884
4534,106494
4535,30189
4536,7892
4537,40826
4538,54189
4539,78886
4540,17985
4541,36425
4542,7885
4543,7890
4544,98653
4545,7890
4546,20092
4547,161641
4548,7893
4549,53577
4550,7881
4551,63240
4552,108375
4553,11295
4554,7879
4555,34591
4556,37931
4557,38648
4558,8602
4559,82745
4560,38012
4561,7758
4562,48699
4563,7891
4564,55246
4565,24739
4566,103010
4567,7889
4568,7888
4569,36854
4570,9434
4571,54575
4572,12598
4573,42975
4574,141034
4575,88367
4576,63795
4577,7883
4578,75504
4579,73943
4580,67782
4581,7886
4582,7888
4583,35724
4584,7887
4585,55958
4586,7889
4587,34231
4588,139490
4589,91702
4590,67496
4591,46293
4592,50198
4593,58775
4594,93082
4595,57298
4596,65259
4597,104238
4598,7843
4599,75800
4600,104013
4601,116700
4602,7889
4603,52874
4604,55474
4605,46558
4606,113197
4607,5471
4608,7388
4609,7885
4610,59815
4611,34042
4612,7889
4613,5993
4614,5049
4615,5048
4616,102602
4617,69254
4618,5938
4619,7893
4620,17873
4621,122626
4622,37239
4623,7643
4624,7887
4625,7888
4626,7887
4627,7886
4628,50730
4629,77700
4630,70788
4631,56036
4632,7887
4633,6626
4634,6396
4635,81839
4636,89500
4637,41230
4638,116118
4639,18753
4640,8286
4641,41290
4642,7894
4643,7880
4644,61862
4645,7883
4646,7178
4647,7548
4648,61025
4649,45696
4650,44845
4651,125773
4652,120363
4653,68298
4654,36896
4655,23466
4656,91346
4657,30958
4658,9227
4659,49415
4660,68776
4661,63864
4662,51489
4663,51403
4664,22235
4665,7889
4666,6740
4667,8061
4668,75697
4669,95428
4670,7887
4671,6014
4672,51378
4673,105994
4674,61931
4675,56348
4676,7890
4677,48239
4678,18887
4679,81017
4680,7541
4681,17412
4682,78682
4683,67512
4684,110712
4685,7887
4686,45180
4687,99676
4688,3881
4689,126241
4690,82708
4691,7882
4692,60678
4693,90180
4694,5830
4695,7858
4696,7917
4697,43714
4698,137818
4699,36277
4700,71407
4701,5517
4702,10257
4703,108017
4704,121317
4705,106800
4706,56283
4707,121232
4708,65259
4709,25820
4710,6668
4711,7450
4712,91801
4713,49515
4714,17652
4715,137351
4716,4214
4717,81591
4718,8087
4719,85946
4720,72607
4721,31520
4722,127799
4723,77565
4724,71972
4725,7163
4726,59968
4727,35824
4728,7889
4729,7891
4730,53813
4731,48202
4732,56972
4733,36180
4734,65711
4735,25487
4736,85661
4737,127933
4738,6976
4739,7885
4740,19826
4741,136255
4742,7887
4743,50499
4744,23480
4745,7868
4746,7883
4747,7890
4748,7887
4749,7884
4750,7886
4751,85440
4752,146040
4753,7889
4754,59985
4755,51101
4756,68152
4757,60361
4758,7887
4759,81904
4760,6450
4761,90197
4762,7894
4763,53449
4764,7890
4765,7885
4766,104751
4767,7804
4768,67752
4769,138237
4770,36415
4771,7885
4772,7894
4773,112345
4774,7888
4775,7888
4776,19807
4777,114032
4778,7102
4779,7884
4780,7882
4781,97256
4782,7165
4783,6523
4784,7882
4785,30913
4786,58399
4787,84348
4788,59489
4789,14993
4790,109557
4791,6314
4792,7581
4793,7891
4794,69461
4795,7887
4796,137173
4797,20492
4798,114980
4799,7844
4800,13198
4801,130367
4802,70640
4803,50820
4804,59527
4805,7888
4806,38922
4807,116250
4808,53650
4809,8533
4810,28747
4811,95331
4812,39706
4813,7888
4814,69861
4815,37787
4816,9410
4817,45511
4818,100279
4819,142915
4820,19621
4821,138718
4822,37387
4823,7892
4824,28217
4825,62344
4826,7891
4827,7752
4828,84813
4829,7889
