secs_elapsed,interval_qps
17060,7887
17061,7880
17062,7894
17063,7886
17064,7891
17065,7398
17066,83827
17067,22054
17068,7882
17069,7896
17070,79751
17071,30586
17072,7895
17073,43099
17074,7893
17075,7888
17076,7883
17077,6367
17078,5473
17079,6314
17080,104989
17081,46429
17082,7891
17083,45047
17084,129081
17085,7887
17086,7885
17087,7747
17088,15994
17089,7887
17090,7888
17091,4944
17092,59690
17093,7886
17094,7888
17095,73987
17096,7490
17097,8067
17098,7887
17099,7883
17100,7887
17101,7892
17102,63385
17103,190319
17104,11802
17105,5366
17106,5657
17107,7804
17108,7883
17109,7883
17110,7889
17111,7885
17112,7889
17113,6645
17114,6610
17115,7887
17116,7884
17117,7888
17118,7883
17119,7894
17120,7889
17121,6289
17122,5690
17123,6314
17124,6310
17125,6312
17126,6310
17127,6309
17128,6315
17129,123805
17130,199436
17131,6708
17132,7112
17133,7889
17134,7888
17135,7882
17136,4567
17137,11214
17138,73060
17139,20559
17140,43612
17141,8257
17142,104119
17143,163197
17144,72991
17145,7889
17146,24540
17147,51705
17148,6623
17149,7408
17150,8612
17151,139142
17152,7883
17153,7889
17154,39344
17155,13647
17156,79714
17157,7230
17158,6489
17159,7890
17160,7890
17161,7882
17162,2305
17163,13471
17164,5013
17165,98281
17166,153999
17167,5244
17168,6317
17169,6307
17170,6578
17171,7887
17172,7891
17173,7891
17174,6528
17175,8124
17176,7359
17177,6307
17178,7600
17179,7891
17180,7883
17181,7886
17182,6937
17183,8839
17184,5549
17185,5046
17186,5048
17187,5043
17188,5052
17189,4091
17190,7688
17191,7892
17192,7889
17193,7879
17194,6637
17195,6287
17196,6312
17197,7601
17198,49861
17199,153484
17200,7136
17201,115294
17202,178331
17203,91543
17204,162082
17205,11154
17206,7977
17207,48858
17208,7886
17209,7884
17210,7441
17211,7229
17212,8054
17213,8380
17214,74669
17215,9504
17216,7367
17217,5861
17218,5031
17219,5050
17220,5790
17221,6314
17222,6309
17223,95277
17224,6213
17225,5322
17226,6312
17227,6316
17228,6310
17229,6221
17230,5048
17231,5890
17232,6311
17233,6314
17234,4374
17235,4033
17236,4044
17237,5267
17238,10018
17239,202335
17240,19380
17241,8139
17242,7859
17243,7919
17244,7889
17245,7019
17246,8756
17247,56977
17248,7886
17249,7893
17250,22187
17251,7890
17252,7882
17253,7886
17254,7891
17255,7890
17256,6628
17257,68365
17258,166628
17259,7888
17260,6727
17261,6308
17262,7299
17263,7890
17264,7891
17265,7883
17266,7883
17267,7896
17268,7033
17269,5047
17270,7608
17271,171434
17272,6576
17273,6312
17274,7407
17275,7885
17276,7887
17277,7888
17278,7890
17279,7883
17280,7811
17281,7879
17282,7887
17283,7890
17284,78561
17285,41721
17286,72007
17287,7891
17288,53376
17289,12140
17290,7889
17291,8602
17292,76393
17293,97919
17294,53524
17295,7890
17296,54941
17297,7885
17298,7887
17299,6400
17300,5047
17301,5395
17302,93064
17303,8823
17304,7891
17305,40235
17306,7883
17307,7894
17308,7645
17309,85855
17310,41690
17311,11020
17312,82952
17313,7890
17314,7886
17315,7885
17316,65647
17317,6365
17318,6882
17319,7886
17320,7884
17321,7893
17322,62283
17323,88118
17324,71516
17325,50461
17326,5771
17327,7574
17328,7886
17329,7883
17330,7888
17331,7884
17332,7891
17333,7883
17334,5769
17335,5051
17336,5049
17337,6916
17338,4252
17339,11525
17340,7887
17341,7887
17342,31212
17343,75779
17344,7889
17345,7891
17346,52642
17347,7884
17348,7887
17349,6858
17350,5221
17351,6316
17352,40270
17353,178600
17354,7887
17355,7763
17356,5380
17357,7123
17358,7893
17359,7883
17360,7341
17361,8433
17362,7895
17363,7882
17364,6962
17365,7553
17366,7880
17367,26981
17368,177044
17369,7888
17370,7889
17371,7883
17372,5319
17373,5046
17374,5665
17375,7148
17376,7883
17377,7891
17378,7885
17379,7889
17380,7790
17381,5708
17382,158153
17383,7260
17384,7887
17385,7678
17386,61245
17387,62087
17388,56432
17389,52839
17390,7894
17391,54670
17392,14716
17393,46826
17394,77063
17395,6426
17396,7348
17397,7890
17398,7886
17399,7886
17400,7890
17401,7887
17402,70965
17403,58135
17404,42362
17405,7364
17406,8415
17407,7879
17408,7052
17409,8442
17410,7887
17411,7891
17412,7890
17413,6353
17414,9414
17415,7754
17416,5192
17417,45469
17418,45256
17419,7892
17420,7886
17421,7887
17422,6207
17423,6276
17424,5782
17425,6315
17426,6306
17427,6163
17428,153224
17429,0
17430,103568
17431,145198
17432,7610
17433,7883
17434,7889
17435,7884
17436,44593
17437,93125
17438,10627
17439,107093
17440,7885
17441,5092
17442,87803
17443,46749
17444,9599
17445,6314
17446,5382
17447,7240
17448,4720
17449,127799
17450,7887
17451,109868
17452,7890
17453,78451
17454,67416
17455,6756
17456,7106
17457,7884
17458,7889
17459,7890
17460,32526
17461,158845
17462,7889
17463,76567
17464,7878
17465,7892
17466,7882
17467,7891
17468,6958
17469,8812
17470,75944
17471,62089
17472,2461
17473,34396
17474,7889
17475,7570
17476,51156
17477,7889
17478,7882
17479,18748
17480,7884
17481,7883
17482,7887
17483,7890
17484,85943
17485,156308
17486,7884
17487,7886
17488,7724
17489,6217
17490,7885
17491,7885
17492,7887
17493,7897
17494,7884
17495,7883
17496,7887
17497,5968
17498,6557
17499,7888
17500,7893
17501,14561
17502,143624
17503,6578
17504,7404
17505,7885
17506,7885
17507,75201
17508,7888
17509,7883
17510,6962
17511,5090
17512,5514
17513,6728
17514,7888
17515,95208
17516,5711
17517,16597
17518,145409
17519,7888
17520,36507
17521,81260
17522,7882
17523,71272
17524,4655
17525,7856
17526,7888
17527,7888
17528,7886
17529,7894
17530,7881
17531,72608
17532,41735
17533,7892
17534,69430
17535,7247
17536,6317
17537,6884
17538,7880
17539,9961
17540,80831
17541,7009
17542,5417
17543,4044
17544,5012
17545,5046
17546,141115
17547,92850
17548,7366
17549,7886
17550,7883
17551,7891
17552,7890
17553,7883
17554,7890
17555,7321
17556,6562
17557,6547
17558,7889
17559,7890
17560,7885
17561,10993
17562,157350
17563,22909
17564,7884
17565,7888
17566,6113
17567,5732
17568,7767
17569,7891
17570,7891
17571,7888
17572,7880
17573,7890
17574,7373
17575,5987
17576,6605
17577,6718
17578,7890
17579,7883
17580,7849
17581,7931
17582,65099
17583,46797
17584,7889
17585,7885
17586,67750
17587,151750
17588,32165
17589,7327
17590,7894
17591,78458
17592,32835
17593,21479
17594,7886
17595,7891
17596,7875
17597,7102
17598,86022
17599,38252
17600,34471
17601,41904
17602,7567
17603,7886
17604,7891
17605,7886
17606,7885
17607,7888
17608,7891
17609,6249
17610,5052
17611,5600
17612,6311
17613,7519
17614,7890
17615,7889
17616,59240
17617,7886
17618,7887
17619,7379
17620,6289
17621,6315
17622,7549
17623,7885
17624,7886
17625,7888
17626,7885
17627,50043
17628,7877
17629,7893
17630,46669
17631,7885
17632,56032
17633,9699
17634,132666
17635,0
17636,4242
17637,6310
17638,6827
17639,7885
17640,7893
17641,7888
17642,7886
17643,9111
17644,123027
17645,7170
17646,5052
17647,5049
17648,37301
17649,74799
17650,117820
17651,10733
17652,6805
17653,3509
17654,10264
17655,75323
17656,7895
17657,81299
17658,58873
17659,0
17660,0
17661,0
17662,0
17663,170776
17664,81397
17665,6293
17666,7540
17667,7883
17668,7890
17669,7885
17670,62314
17671,7890
17672,7881
17673,33749
17674,77754
17675,7072
17676,7703
17677,6380
17678,5935
17679,6312
17680,6703
17681,7887
17682,17307
17683,57118
17684,72778
17685,7885
17686,5651
17687,5045
17688,5047
17689,5050
17690,5046
17691,5741
17692,6559
17693,7882
17694,7651
17695,0
17696,14876
17697,5674
17698,48170
17699,172928
17700,7882
17701,7886
17702,26312
17703,138804
17704,7888
17705,7891
17706,7383
17707,6169
17708,6310
17709,6312
17710,4044
17711,7503
17712,26977
17713,95864
17714,125859
17715,29378
17716,62088
17717,63703
17718,10793
17719,87696
17720,64597
17721,7883
17722,7892
17723,6921
17724,6203
17725,5046
17726,34174
17727,187220
17728,17850
17729,6963
17730,6830
17731,7885
17732,7894
17733,7887
17734,7886
17735,7886
17736,99172
17737,27016
17738,51159
17739,7889
17740,7630
17741,5178
17742,5705
17743,6312
17744,5818
17745,5048
17746,6075
17747,7108
17748,7882
17749,7893
17750,6382
17751,6020
17752,5048
17753,83781
17754,6349
17755,5657
17756,5656
17757,5651
17758,78799
17759,92391
17760,60704
17761,7883
17762,7885
17763,7189
17764,95701
17765,7890
17766,7636
17767,8139
17768,6658
17769,7149
17770,7891
17771,5699
17772,10072
17773,7888
17774,108806
17775,96175
17776,6156
17777,8834
17778,7893
17779,8549
17780,94304
17781,7731
17782,7888
17783,7887
17784,7887
17785,25738
17786,103550
17787,7885
17788,7888
17789,62379
17790,44507
17791,7885
17792,11991
17793,111825
17794,7887
17795,7888
17796,6748
17797,7706
17798,7887
17799,7883
17800,98713
17801,6400
17802,7886
17803,7890
17804,7889
17805,7883
17806,85409
17807,6111
17808,8134
17809,7890
17810,7887
17811,72936
17812,7895
17813,7880
17814,6812
17815,5047
17816,6338
17817,7888
17818,7887
17819,147047
17820,52355
17821,7888
17822,7890
17823,6741
17824,6003
17825,7888
17826,7889
17827,7890
17828,46814
17829,48655
17830,156464
17831,7879
17832,7888
17833,7889
17834,5811
17835,5046
17836,6854
17837,7886
17838,7883
17839,7894
17840,7886
17841,7881
17842,7580
17843,7012
17844,7404
17845,4974
17846,14679
17847,198554
17848,16059
17849,8070
17850,7887
17851,7885
17852,7887
17853,90854
17854,31414
17855,7891
17856,63437
17857,27050
17858,7621
17859,7882
17860,7891
17861,7886
17862,7890
17863,163732
17864,18101
17865,7890
17866,7889
17867,7494
17868,4592
17869,6772
17870,168949
17871,63635
17872,6882
17873,6311
17874,113353
17875,5474
17876,3804
17877,6289
17878,81251
17879,65324
17880,12487
17881,7892
17882,7149
17883,6007
17884,7887
17885,7889
17886,7888
17887,77633
17888,7887
17889,7520
17890,5691
17891,5197
17892,95414
17893,7890
17894,7887
17895,5111
17896,6493
17897,88691
17898,7929
17899,43265
17900,97498
17901,2178
17902,9386
17903,7886
17904,5192
17905,10576
17906,80826
17907,52825
17908,8909
17909,34198
17910,39616
17911,6969
17912,7366
17913,7884
17914,45968
17915,67639
17916,151771
17917,7882
17918,7886
17919,6285
17920,6148
17921,5051
17922,88797
17923,7886
17924,7883
17925,7507
17926,6244
17927,7785
17928,7888
17929,7890
17930,7885
17931,7883
17932,7892
17933,7727
17934,5479
17935,5053
17936,103407
17937,133757
17938,5924
17939,7009
17940,7477
17941,7895
17942,7264
17943,8504
17944,7888
17945,7887
17946,7322
17947,6308
17948,7576
17949,12909
17950,75712
17951,7884
17952,7806
17953,6646
17954,6515
17955,92243
17956,7891
17957,50115
17958,7889
17959,63073
17960,7885
17961,7712
17962,6304
17963,7192
17964,7893
17965,7889
17966,7882
17967,7885
17968,7889
17969,7888
17970,6753
17971,6986
17972,7890
17973,7890
17974,7884
17975,7888
17976,166653
17977,20222
17978,7884
17979,7893
17980,5930
17981,6171
17982,158197
17983,7892
17984,7881
17985,103188
17986,8580
17987,7885
17988,7604
17989,7353
17990,7892
17991,7888
17992,64040
17993,39374
17994,6665
17995,7886
17996,7884
17997,62160
17998,199653
17999,27450
18000,7663
18001,7885
18002,7886
18003,7890
18004,7886
18005,7884
18006,7886
18007,5893
18008,5045
18009,5131
18010,7448
18011,7883
18012,102740
18013,94055
18014,7879
18015,7893
18016,7495
18017,6012
18018,7563
18019,7883
18020,7888
18021,7883
18022,6396
18023,9377
18024,7820
18025,83734
18026,32503
18027,7635
18028,3797
18029,10199
18030,6538
18031,103640
18032,62089
18033,3230
18034,137716
18035,27758
18036,7887
18037,71761
18038,2674
18039,7883
18040,7753
18041,8021
18042,7864
18043,179668
18044,39298
18045,6312
18046,6305
18047,7299
18048,7894
18049,7887
18050,7888
18051,7888
18052,7473
18053,5995
18054,7300
18055,7884
18056,7885
18057,71175
18058,7893
18059,55937
18060,7883
18061,29583
18062,87692
18063,7887
18064,7889
18065,7041
18066,7516
18067,7889
18068,7891
18069,14784
18070,86499
18071,6311
18072,6313
18073,6307
18074,6312
18075,32988
18076,66047
18077,7890
18078,7882
18079,7891
18080,92545
18081,49102
18082,7829
18083,109430
18084,7885
18085,7885
18086,7886
18087,5558
18088,5049
18089,157262
18090,7363
18091,7886
18092,6366
18093,6760
18094,6341
18095,7887
18096,6788
18097,8982
18098,7882
18099,7899
18100,7663
18101,6000
18102,6559
18103,46899
18104,67724
18105,148566
18106,19543
18107,7883
18108,7888
18109,7873
18110,7880
18111,7891
18112,7886
18113,7892
18114,7888
18115,8763
18116,101882
18117,29533
18118,114993
18119,71045
18120,7421
18121,7894
18122,7886
18123,7890
18124,36967
18125,73453
18126,74307
18127,83939
18128,99627
18129,25079
18130,7609
18131,6041
18132,5050
18133,5042
18134,106228
18135,139252
18136,35300
18137,7890
18138,7434
18139,5502
18140,5842
18141,6307
18142,32105
18143,72612
18144,81999
18145,149496
18146,59190
18147,7882
18148,7896
18149,6716
18150,5423
18151,6308
18152,6313
18153,6313
18154,7584
18155,7888
18156,7889
18157,76962
18158,6313
18159,6354
18160,7893
18161,82513
18162,7886
18163,7889
18164,6051
18165,5801
18166,7886
18167,7888
18168,7891
18169,77866
18170,7890
18171,4963
18172,10793
18173,7886
18174,95738
18175,7890
18176,6168
18177,5615
18178,7608
18179,7891
18180,100424
18181,5043
18182,6290
18183,6308
18184,6431
18185,7893
18186,7888
18187,59741
18188,28444
18189,6312
18190,6308
18191,7497
18192,7889
18193,7886
18194,57149
18195,7882
18196,7893
18197,53857
18198,7886
18199,7888
18200,40576
18201,7895
18202,7574
18203,70409
18204,52966
18205,66658
18206,6246
18207,7796
18208,7888
18209,7883
18210,7888
18211,7892
18212,64568
18213,109784
18214,16836
18215,7889
18216,51066
18217,7886
18218,7884
18219,60217
18220,47617
18221,7907
18222,7889
18223,7113
18224,6584
18225,117538
18226,38541
18227,7890
18228,7887
18229,5885
18230,7683
18231,5957
18232,47975
18233,87154
18234,161609
18235,5600
18236,5959
18237,6007
18238,8338
18239,71710
18240,25470
18241,103986
18242,7883
18243,7891
18244,41725
18245,7890
18246,7887
18247,107649
18248,7883
18249,7892
18250,7881
18251,5996
18252,5047
18253,5047
18254,5047
18255,5048
18256,5048
18257,5618
18258,6308
18259,6997
18260,7892
18261,7405
18262,5045
18263,5049
18264,5047
18265,5581
18266,6315
18267,7107
18268,7891
18269,44389
18270,73721
18271,7885
18272,7891
18273,7882
18274,60838
18275,170581
18276,7891
18277,7886
18278,6051
18279,5731
18280,7886
18281,7163
18282,27082
18283,52699
18284,7885
18285,64356
18286,7741
18287,7717
18288,12513
18289,93085
18290,7885
18291,7242
18292,6317
18293,7012
18294,7882
18295,6697
18296,7889
18297,7886
18298,7884
18299,39044
18300,177249
18301,39617
18302,7039
18303,6896
18304,7893
18305,7883
18306,7891
18307,7883
18308,7891
18309,7887
18310,6093
18311,6311
18312,7574
18313,7323
18314,8445
18315,7891
18316,7888
18317,7877
18318,6878
18319,6310
18320,6313
18321,7648
18322,34963
18323,128139
18324,39630
18325,63842
18326,8299
18327,7882
18328,6938
18329,5048
18330,5253
18331,7886
18332,7896
18333,7884
18334,71296
18335,7889
18336,57264
18337,7891
18338,63056
18339,52057
18340,7881
18341,7656
18342,5663
18343,6310
18344,111257
18345,0
18346,23982
18347,162272
18348,4180
18349,6783
18350,7885
18351,7886
18352,7887
18353,7837
18354,51654
18355,159356
18356,44334
18357,7889
18358,7009
18359,5633
18360,7119
18361,7890
18362,7875
18363,7896
18364,7891
18365,7886
18366,7839
18367,7217
18368,7889
18369,7887
18370,101116
18371,7032
18372,7888
18373,8573
18374,195164
18375,13563
18376,7887
18377,7889
18378,5382
18379,5048
18380,5048
18381,5272
18382,7875
18383,7884
18384,7891
18385,64223
18386,7888
18387,7890
18388,5604
18389,6311
18390,6621
18391,8056
18392,7881
18393,7893
18394,7882
18395,7892
18396,94125
18397,210340
18398,54972
18399,7891
18400,8209
18401,143965
18402,153154
18403,20156
18404,5367
18405,7283
18406,7975
18407,90332
18408,7771
18409,6259
18410,6312
18411,12571
18412,68104
18413,154651
18414,37817
18415,7891
18416,7885
18417,7880
18418,5526
18419,5045
18420,5628
18421,7291
18422,7882
18423,7890
18424,60217
18425,88567
18426,7674
18427,7886
18428,7885
18429,7894
18430,64655
18431,91773
18432,121519
18433,1603
18434,40142
18435,82426
18436,104095
18437,7895
18438,41692
18439,35715
18440,14946
18441,106100
18442,62086
18443,19279
18444,11496
18445,7890
18446,7883
18447,7886
18448,7657
18449,5924
18450,7187
18451,7888
18452,7887
18453,7885
18454,7889
18455,7883
18456,7888
18457,5937
18458,50658
18459,186099
18460,131633
18461,7184
18462,7886
18463,7896
18464,7883
18465,7887
18466,7887
18467,57942
18468,7888
18469,59069
18470,7889
18471,7648
18472,5387
18473,5179
18474,6311
18475,6313
18476,6315
18477,70966
18478,17037
18479,18078
18480,50911
18481,93372
18482,15621
18483,7891
18484,69873
18485,6968
18486,8052
18487,7888
18488,7882
18489,3486
18490,9959
18491,78290
18492,0
18493,7283
18494,7425
18495,7890
18496,7886
18497,7887
18498,7884
18499,119127
18500,25527
18501,6316
18502,10229
18503,85876
18504,7990
18505,71914
18506,6463
18507,7407
18508,7886
18509,7961
18510,95774
18511,6914
18512,6311
18513,6310
18514,6009
18515,6612
18516,5453
18517,7438
18518,115666
18519,73502
18520,29890
18521,49186
18522,6312
18523,68306
18524,28157
18525,52721
18526,27116
18527,5461
18528,6338
18529,7880
18530,7886
18531,7895
18532,64330
18533,66383
18534,67866
18535,41497
18536,34001
18537,85800
18538,56446
18539,43694
18540,62090
18541,102350
18542,32154
18543,47834
18544,6720
18545,5054
18546,5045
18547,6172
18548,26556
18549,59020
18550,7887
18551,7889
18552,6210
18553,44032
18554,186927
18555,7888
18556,7721
18557,5168
18558,5048
18559,5046
18560,5158
18561,6311
18562,5781
18563,6843
18564,7736
18565,7887
18566,7603
18567,6296
18568,6310
18569,7805
18570,7894
18571,7882
18572,7891
18573,7882
18574,7892
18575,6293
18576,5052
18577,123321
18578,37510
18579,7575
18580,7832
18581,5589
18582,5046
18583,5048
18584,5048
18585,5051
18586,5051
18587,5047
18588,6720
18589,199438
18590,130241
18591,7801
18592,8437
18593,7885
18594,7893
18595,73880
18596,7884
18597,7896
18598,6204
18599,5052
18600,6026
18601,6317
18602,6310
18603,136159
18604,7886
18605,7885
18606,7769
18607,7841
18608,7892
18609,7885
18610,7894
18611,7883
18612,79864
18613,8485
18614,8284
18615,7888
18616,7888
18617,7886
18618,7885
18619,11319
18620,182312
18621,74319
18622,7642
18623,7883
18624,7892
18625,7881
18626,7886
18627,7892
18628,7889
18629,7370
18630,6307
18631,6757
18632,7908
18633,7892
18634,7884
18635,7891
18636,7885
18637,7821
18638,6305
18639,6430
18640,7890
18641,7880
18642,78322
18643,7888
18644,71287
18645,2179
18646,28285
18647,141881
18648,14134
18649,5370
18650,5609
18651,98011
18652,18832
18653,6180
18654,8685
18655,6243
18656,92801
18657,110638
18658,8447
18659,7883
18660,44453
18661,7891
18662,52137
18663,28747
18664,79560
18665,40543
18666,5089
18667,4194
18668,6611
18669,86913
18670,7886
18671,7891
18672,7105
18673,5712
18674,5809
18675,99379
18676,73160
18677,6482
18678,6674
18679,7886
18680,7888
18681,7891
18682,7889
18683,113919
18684,7888
18685,7888
18686,73242
18687,7284
18688,15572
18689,159762
18690,11146
18691,7715
18692,7888
18693,7887
18694,7891
18695,7887
18696,59100
18697,8251
18698,7885
18699,6055
18700,5051
18701,37448
18702,79875
18703,5048
18704,5050
18705,6126
18706,6309
18707,6310
18708,93231
18709,62087
18710,5424
18711,7889
18712,7886
18713,7888
18714,7888
18715,14075
18716,107033
18717,7892
18718,7881
18719,74490
18720,3063
18721,6313
18722,8678
18723,169028
18724,7145
18725,6691
18726,7887
18727,7894
18728,7882
18729,71552
18730,77075
18731,7439
18732,7887
18733,7880
18734,7892
18735,7883
18736,7893
18737,7883
18738,132005
18739,7776
18740,7882
18741,7886
18742,6533
18743,6313
18744,6308
18745,6313
18746,7243
18747,6948
18748,169407
18749,69328
18750,6311
18751,58023
18752,7490
18753,7186
18754,34788
18755,65070
18756,7885
18757,66460
18758,6217
18759,4764
18760,6850
18761,7891
18762,7885
18763,7885
18764,7886
18765,7891
18766,7764
18767,5239
18768,81670
18769,140999
18770,7332
18771,7889
18772,6991
18773,5049
18774,5973
18775,6309
18776,6600
18777,7882
18778,7890
18779,7889
18780,7887
18781,6859
18782,5491
18783,7582
18784,7889
18785,7882
18786,7892
18787,7885
18788,7891
18789,7721
18790,5077
18791,56774
18792,47928
18793,7895
18794,7396
18795,5599
18796,6604
18797,7892
18798,82196
18799,21313
18800,185277
18801,2649
18802,7884
18803,7890
18804,7886
18805,7884
18806,7890
18807,7892
18808,57650
18809,7881
18810,7896
18811,63058
18812,108453
18813,12592
18814,6893
18815,58130
18816,6619
18817,16440
18818,163204
18819,7299
18820,7881
18821,71427
18822,24010
18823,7890
18824,67763
18825,6010
18826,7406
18827,7886
18828,7887
18829,76015
18830,7891
18831,7883
18832,67613
18833,6313
18834,7659
18835,7886
18836,7881
18837,45832
18838,50877
18839,7678
18840,7893
18841,7889
18842,7887
18843,7887
18844,163581
18845,86131
18846,4850
18847,10925
18848,6382
18849,7889
18850,7887
18851,7882
18852,7889
18853,58442
18854,10257
18855,7886
18856,7887
18857,6323
18858,5049
18859,5304
18860,6315
18861,6813
18862,7889
18863,7891
18864,7889
18865,73592
18866,48582
18867,37437
18868,100240
18869,4231
18870,8749
18871,7887
18872,7881
18873,7886
18874,7893
18875,7881
18876,7887
18877,174161
18878,13890
18879,62086
18880,3118
18881,8380
18882,7889
18883,7892
18884,7879
18885,7890
18886,7884
18887,7893
18888,6573
18889,5048
18890,6304
18891,7873
18892,7889
18893,7888
18894,7882
18895,63603
18896,7886
18897,68568
18898,113273
18899,8290
18900,6627
18901,5606
18902,7891
18903,7884
18904,7891
18905,7887
18906,7889
18907,7882
18908,7338
18909,5144
18910,5051
18911,5047
18912,5047
18913,5045
18914,5051
18915,5241
18916,6313
18917,6313
18918,7184
18919,7395
18920,6563
18921,7878
18922,7893
18923,7886
18924,7884
18925,7891
18926,7888
18927,124647
18928,52127
18929,7886
18930,7725
18931,6432
18932,6311
18933,6311
18934,6307
18935,6436
18936,7883
18937,7893
18938,7889
18939,43800
18940,85980
18941,62242
18942,4791
18943,6308
18944,6310
18945,7316
18946,54515
18947,34698
18948,7894
18949,66784
18950,157190
18951,66553
18952,7885
18953,7888
18954,21538
18955,52366
18956,7880
18957,7890
18958,103059
18959,1063
18960,8108
18961,156361
18962,7880
18963,7893
18964,7552
18965,6658
18966,7891
18967,7892
18968,7880
18969,7887
18970,7888
18971,49642
18972,7889
18973,7882
18974,7895
18975,6381
18976,5738
18977,6891
18978,7885
18979,7891
18980,6986
18981,84581
18982,170988
18983,7883
18984,7794
18985,5792
18986,5050
18987,6186
18988,92819
18989,11086
18990,115689
18991,39855
18992,69334
18993,7880
18994,64562
18995,6788
18996,8985
18997,5480
18998,5046
18999,5122
19000,7885
19001,7895
19002,7885
19003,7888
19004,7884
19005,7469
19006,134535
19007,116624
19008,7891
19009,7890
19010,7885
19011,7886
19012,7890
19013,7883
19014,7884
19015,7369
19016,6311
19017,6314
19018,160616
19019,9435
19020,62088
19021,2415
19022,7881
19023,7889
19024,7886
19025,99480
19026,7858
19027,7889
19028,59923
19029,79165
19030,42123
19031,118912
19032,98030
19033,21140
19034,38157
19035,76092
19036,7890
19037,6162
19038,6310
19039,6309
19040,85703
19041,7884
19042,7886
19043,6839
19044,7380
19045,7881
19046,7890
19047,7890
19048,7885
19049,7890
19050,7887
19051,7755
19052,7894
19053,3181
19054,12591
19055,7881
19056,7888
19057,62000
19058,83823
19059,6306
19060,6314
19061,7278
19062,7890
19063,7887
19064,7883
19065,7889
19066,7882
19067,105094
19068,23461
19069,7661
19070,7882
19071,7891
19072,43898
19073,40016
19074,7890
19075,7362
19076,6243
19077,7891
19078,7885
19079,6445
19080,28448
19081,49290
19082,184897
19083,19599
19084,7304
19085,7887
19086,7894
19087,7881
19088,7890
19089,7883
19090,7893
19091,7222
19092,5582
19093,6306
19094,7327
19095,7881
19096,7894
19097,7886
19098,7886
19099,44468
19100,7882
19101,7890
19102,73805
19103,6495
19104,6311
19105,7497
19106,7886
19107,7888
19108,7884
19109,7407
19110,7345
19111,127606
19112,105951
19113,7888
19114,7888
19115,6594
19116,7890
19117,7889
19118,7885
19119,7885
19120,7887
19121,7889
19122,71998
19123,62089
19124,62086
19125,4903
19126,8084
19127,106482
19128,52023
19129,7889
19130,7691
19131,6036
19132,4210
19133,143219
19134,156167
19135,3381
19136,8821
19137,111972
19138,62089
19139,62090
19140,124173
19141,4075
19142,7715
19143,7072
19144,105321
19145,88640
19146,21776
19147,75847
19148,0
19149,91144
19150,19576
19151,7888
19152,7357
19153,5051
19154,4611
19155,5185
19156,8099
19157,7892
19158,7880
19159,7888
19160,7894
19161,68072
19162,7824
19163,7893
19164,7883
19165,7887
19166,7887
19167,7886
19168,50973
19169,7891
19170,7885
19171,7892
19172,5547
19173,6426
19174,5051
19175,6001
19176,7892
19177,157435
19178,97354
19179,7884
19180,7892
19181,7886
19182,6438
19183,6192
19184,6545
19185,7892
19186,7792
19187,7977
19188,7887
19189,7885
19190,7638
19191,5119
19192,5044
19193,5050
19194,5447
19195,6313
19196,6945
19197,7883
19198,7888
19199,7139
19200,8038
19201,6529
19202,7894
19203,7882
19204,7886
19205,44400
19206,107879
19207,6695
19208,52006
19209,49096
19210,7887
19211,7878
19212,6363
19213,7888
19214,7887
19215,7887
19216,7889
19217,7883
19218,90127
19219,34117
19220,78916
19221,56764
19222,8401
19223,7508
19224,7888
19225,7885
19226,7882
19227,7889
19228,7886
19229,7894
19230,7225
19231,144000
19232,20127
19233,120379
19234,29097
19235,7883
19236,7893
19237,7883
19238,7885
19239,7893
19240,7887
19241,7889
19242,6305
19243,5844
19244,6306
19245,7854
19246,7885
19247,7880
19248,7889
19249,7894
19250,7288
19251,7424
19252,114353
19253,62085
19254,65525
19255,5082
19256,8035
19257,7888
19258,7886
19259,7889
19260,7885
19261,7888
19262,7531
19263,5804
19264,7529
19265,7896
19266,24646
19267,195669
19268,11582
19269,7747
19270,7890
19271,7891
19272,7888
19273,7884
19274,7890
19275,7887
19276,5584
19277,5053
19278,5356
19279,6313
19280,7634
19281,7882
19282,7887
19283,7891
19284,7887
19285,6589
19286,5073
19287,5336
19288,9237
19289,199528
19290,7884
19291,7890
19292,6979
19293,6258
19294,119146
19295,98401
19296,7893
19297,7883
19298,6362
19299,45793
19300,29276
19301,52752
19302,0
19303,74262
19304,94500
19305,115821
19306,14431
19307,7885
19308,7492
19309,5748
19310,5579
19311,77882
19312,76122
19313,5700
19314,9434
19315,8208
19316,6862
19317,7892
19318,7884
19319,7883
19320,7890
19321,7861
19322,73363
19323,132235
19324,37141
19325,7888
19326,7764
19327,123675
19328,7069
19329,6016
19330,90807
19331,7891
19332,7887
19333,7081
19334,6015
19335,5045
19336,4701
19337,4038
19338,3887
19339,4193
19340,57808
19341,35829
19342,4969
19343,87435
19344,13716
19345,6334
19346,6333
19347,80497
19348,30363
19349,80794
19350,0
19351,3380
19352,7887
19353,7889
19354,7885
19355,7894
19356,7295
19357,6310
19358,6314
19359,6306
19360,4549
19361,4042
19362,4038
19363,4040
19364,25233
19365,145284
19366,65156
19367,6307
19368,6308
19369,7879
19370,7891
19371,7885
19372,7883
19373,7890
19374,7740
19375,6424
19376,6355
19377,8166
19378,7885
19379,7886
19380,6927
19381,46083
19382,39191
19383,6309
19384,6359
19385,7885
19386,7886
19387,7886
19388,7888
19389,7893
19390,7205
19391,9379
19392,16775
