secs_elapsed,interval_qps
2505,146541
2506,34739
2507,81527
2508,133771
2509,62090
2510,112933
2511,18115
2512,7886
2513,40305
2514,111447
2515,64364
2516,79572
2517,41922
2518,7888
2519,89514
2520,97211
2521,15367
2522,15778
2523,92228
2524,7893
2525,44847
2526,43931
2527,74852
2528,7883
2529,102105
2530,59940
2531,44938
2532,7858
2533,9541
2534,108349
2535,7823
2536,87931
2537,105446
2538,39348
2539,57507
2540,71867
2541,8891
2542,71535
2543,105616
2544,100666
2545,114437
2546,86275
2547,13758
2548,7596
2549,69952
2550,106854
2551,31454
2552,89880
2553,96181
2554,93335
2555,6800
2556,100722
2557,57633
2558,7885
2559,102931
2560,75401
2561,7888
2562,48595
2563,85587
2564,124622
2565,29872
2566,94132
2567,101294
2568,13298
2569,66801
2570,55308
2571,7998
2572,7294
2573,37008
2574,66259
2575,79083
2576,62589
2577,98472
2578,27812
2579,7834
2580,113734
2581,4783
2582,7606
2583,7886
2584,80036
2585,42264
2586,58401
2587,47380
2588,33153
2589,90762
2590,124432
2591,3620
2592,7854
2593,85789
2594,77961
2595,69926
2596,21134
2597,7882
2598,57743
2599,43517
2600,7882
2601,92939
2602,80541
2603,6317
2604,100316
2605,8816
2606,114783
2607,56446
2608,84220
2609,67687
2610,8008
2611,8055
2612,91965
2613,51154
2614,88897
2615,7754
2616,7893
2617,7885
2618,123550
2619,89994
2620,15422
2621,24310
2622,134055
2623,84140
2624,63896
2625,7877
2626,7885
2627,7888
2628,26083
2629,98972
2630,40303
2631,7891
2632,7887
2633,7890
2634,23016
2635,76453
2636,97295
2637,113895
2638,24996
2639,56291
2640,78959
2641,7758
2642,92114
2643,7890
2644,53622
2645,7885
2646,66445
2647,7890
2648,103214
2649,7889
2650,53670
2651,85894
2652,6041
2653,6408
2654,72437
2655,40725
2656,96627
2657,7884
2658,7885
2659,52415
2660,70310
2661,20532
2662,57727
2663,5117
2664,6822
2665,79766
2666,90178
2667,46862
2668,77315
2669,39231
2670,118321
2671,108567
2672,38942
2673,57869
2674,15344
2675,118430
2676,5788
2677,7551
2678,83481
2679,22042
2680,27276
2681,102213
2682,7711
2683,87062
2684,97547
2685,49135
2686,37620
2687,26354
2688,51601
2689,81802
2690,7797
2691,122337
2692,89978
2693,89476
2694,6642
2695,7886
2696,7887
2697,75052
2698,62063
2699,86890
2700,16985
2701,105444
2702,63851
2703,6943
2704,9842
2705,115248
2706,110318
2707,67714
2708,7375
2709,7880
2710,116320
2711,49744
2712,69427
2713,7883
2714,112798
2715,55160
2716,7698
2717,63612
2718,8104
2719,140581
2720,94398
2721,9797
2722,7885
2723,110337
2724,14402
2725,108907
2726,68844
2727,46919
2728,7887
2729,6260
2730,6307
2731,42108
2732,107947
2733,7887
2734,57191
2735,59304
2736,7895
2737,78145
2738,37318
2739,75579
2740,7895
2741,39316
2742,88244
2743,6427
2744,7062
2745,99970
2746,7881
2747,7272
2748,7626
2749,8146
2750,10723
2751,86707
2752,58678
2753,7885
2754,57206
2755,50269
2756,39578
2757,134185
2758,105204
2759,52665
2760,69855
2761,97359
2762,78808
2763,6613
2764,6307
2765,6816
2766,81815
2767,87416
2768,86525
2769,96947
2770,119710
2771,52398
2772,62030
2773,21037
2774,94120
2775,83994
2776,7169
2777,90074
2778,90351
2779,112197
2780,103320
2781,112998
2782,26046
2783,80097
2784,6691
2785,77780
2786,110111
2787,88438
2788,89458
2789,70919
2790,116046
2791,7652
2792,7891
2793,56199
2794,169703
2795,68289
2796,20089
2797,104084
2798,47039
2799,66736
2800,50998
2801,7891
2802,81555
2803,73302
2804,7893
2805,19029
2806,129431
2807,74914
2808,14588
2809,109586
2810,40719
2811,104077
2812,103553
2813,6543
2814,7576
2815,110048
2816,56839
2817,11419
2818,30472
2819,48943
2820,100681
2821,74060
2822,40942
2823,63122
2824,73012
2825,7616
2826,7468
2827,8309
2828,106033
2829,55419
2830,81890
2831,25158
2832,56581
2833,40381
2834,25239
2835,79818
2836,5929
2837,7489
2838,7889
2839,77119
2840,62789
2841,86911
2842,5946
2843,118449
2844,35313
2845,88866
2846,63485
2847,7823
2848,27806
2849,149233
2850,6469
2851,39229
2852,74273
2853,70678
2854,7702
2855,71495
2856,123119
2857,103752
2858,4655
2859,82738
2860,18983
2861,98649
2862,93272
2863,100151
2864,14899
2865,83392
2866,38450
2867,85687
2868,7407
2869,117108
2870,7329
2871,7889
2872,18154
2873,125001
2874,7891
2875,81743
2876,6644
2877,7892
2878,7885
2879,35817
2880,68951
2881,29926
2882,109147
2883,49513
2884,68834
2885,37220
2886,51147
2887,74343
2888,27520
2889,38737
2890,41554
2891,23066
2892,7270
2893,5642
2894,116040
2895,65120
2896,69554
2897,51590
2898,100367
2899,27836
2900,122433
2901,7821
2902,114064
2903,113721
2904,19624
2905,108739
2906,62017
2907,17027
2908,56664
2909,118917
2910,6186
2911,7025
2912,7777
2913,103185
2914,25895
2915,7889
2916,88575
2917,44052
2918,81940
2919,6571
2920,8115
2921,17699
2922,99989
2923,115977
2924,98049
2925,62604
2926,81198
2927,71571
2928,5420
2929,101677
2930,21472
2931,50136
2932,7229
2933,5970
2934,7531
2935,7884
2936,71551
2937,7886
2938,84221
2939,96966
2940,7893
2941,52206
2942,66243
2943,7886
2944,7890
2945,70637
2946,46909
2947,97637
2948,60616
2949,42476
2950,7356
2951,7886
2952,7795
2953,104690
2954,33223
2955,25023
2956,67117
2957,7890
2958,17998
2959,96614
2960,121106
2961,0
2962,37779
2963,65863
2964,60754
2965,55553
2966,35690
2967,58141
2968,6434
2969,7884
2970,82798
2971,85054
2972,7160
2973,97475
2974,7891
2975,7884
2976,66592
2977,51726
2978,94505
2979,103405
2980,63925
2981,65994
2982,104242
2983,57897
2984,76026
2985,6848
2986,6313
2987,6532
2988,92820
2989,21113
2990,8605
2991,97258
2992,14423
2993,31281
2994,68279
2995,77467
2996,7678
2997,7362
2998,37418
2999,105228
3000,59768
3001,122869
3002,101119
3003,4678
3004,7892
3005,7674
3006,84341
3007,99727
3008,61038
3009,91275
3010,8510
3011,47353
3012,9015
3013,137276
3014,32952
3015,132476
3016,85048
3017,7217
3018,24271
3019,152647
3020,6822
3021,86104
3022,74606
3023,59337
3024,123793
3025,118509
3026,89618
3027,6252
3028,7715
3029,7888
3030,79275
3031,13613
3032,62578
3033,10440
3034,116277
3035,42796
3036,66145
3037,83719
3038,62086
3039,52972
3040,59797
3041,109939
3042,24164
3043,61246
3044,6553
3045,5048
3046,7561
3047,7893
3048,99444
3049,0
3050,39057
3051,65898
3052,56146
3053,7888
3054,19173
3055,128413
3056,45800
3057,7882
3058,58587
3059,7469
3060,6510
3061,57154
3062,97809
3063,69794
3064,81308
3065,7886
3066,7884
3067,7888
3068,83321
3069,55974
3070,83065
3071,7678
3072,7890
3073,149072
3074,14084
3075,72077
3076,29373
3077,71402
3078,51504
3079,88498
3080,9558
3081,7887
3082,81255
3083,129786
3084,50312
3085,39809
3086,7604
3087,13172
3088,85623
3089,111504
3090,7890
3091,69814
3092,75642
3093,122386
3094,6801
3095,7531
3096,7886
3097,101655
3098,36917
3099,81607
3100,64073
3101,110995
3102,53377
3103,62479
3104,59395
3105,32502
3106,7888
3107,11935
3108,100740
3109,7862
3110,145830
3111,58623
3112,8253
3113,68909
3114,53328
3115,12509
3116,79896
3117,7888
3118,64895
3119,144553
3120,28187
3121,6462
3122,17559
3123,81422
3124,55207
3125,87699
3126,7431
3127,38820
3128,129767
3129,11206
3130,95364
3131,33822
3132,88483
3133,27968
3134,64259
3135,6368
3136,7883
3137,9374
3138,156183
3139,76109
3140,6811
3141,111804
3142,6307
3143,6783
3144,75226
3145,44612
3146,87198
3147,86311
3148,6787
3149,102617
3150,78769
3151,6855
3152,7887
3153,82231
3154,138359
3155,115378
3156,7887
3157,75684
3158,7166
3159,7888
3160,56274
3161,114932
3162,5764
3163,7941
3164,18427
3165,88569
3166,76243
3167,51407
3168,89374
3169,78498
3170,80866
3171,8512
3172,7888
3173,7884
3174,135617
3175,7886
3176,80449
3177,7504
3178,125925
3179,93628
3180,68283
3181,7885
3182,47339
3183,68682
3184,79372
3185,7645
3186,72074
3187,90607
3188,64633
3189,75510
3190,63531
3191,61472
3192,7122
3193,7885
3194,86603
3195,7882
3196,7284
3197,48074
3198,73665
3199,68869
3200,6087
3201,79610
3202,30749
3203,91740
3204,43344
3205,7471
3206,16660
3207,149546
3208,71484
3209,5947
3210,7430
3211,8386
3212,94324
3213,7894
3214,6061
3215,7565
3216,68008
3217,69782
3218,100333
3219,7893
3220,7883
3221,7890
3222,7887
3223,78589
3224,16923
3225,7679
3226,110407
3227,74251
3228,49916
3229,51521
3230,52273
3231,7862
3232,53960
3233,84291
3234,18346
3235,82416
3236,7883
3237,7890
3238,130256
3239,37508
3240,69390
3241,7882
3242,56598
3243,7888
3244,69082
3245,42123
3246,79554
3247,101729
3248,29872
3249,15217
3250,153404
3251,62984
3252,55020
3253,7881
3254,7887
3255,7155
3256,7903
3257,112533
3258,6894
3259,7001
3260,50103
3261,121958
3262,7282
3263,7887
3264,84582
3265,66225
3266,89730
3267,35939
3268,119671
3269,64389
3270,8042
3271,101203
3272,35904
3273,144177
3274,66381
3275,126609
3276,73949
3277,7886
3278,57618
3279,23911
3280,8695
3281,30800
3282,123130
3283,81911
3284,0
3285,5092
3286,7890
3287,52740
3288,168036
3289,12290
3290,45396
3291,82653
3292,6669
3293,22475
3294,95333
3295,13798
3296,165403
3297,12028
3298,94688
3299,118906
3300,34224
3301,7882
3302,61049
3303,35035
3304,27793
3305,107350
3306,10037
3307,39867
3308,67894
3309,103104
3310,54279
3311,42425
3312,7364
3313,7891
3314,102108
3315,6814
3316,120590
3317,7453
3318,7896
3319,139750
3320,67772
3321,20119
3322,7863
3323,7134
3324,90854
3325,59910
3326,87599
3327,8213
3328,7887
3329,83732
3330,61698
3331,10786
3332,79509
3333,86719
3334,31504
3335,67519
3336,7818
3337,7883
3338,36943
3339,71168
3340,69505
3341,69312
3342,75789
3343,63738
3344,58008
3345,38304
3346,6306
3347,7618
3348,91492
3349,106936
3350,7881
3351,7892
3352,77269
3353,116409
3354,21389
3355,110543
3356,2698
3357,9086
3358,112392
3359,124174
3360,6368
3361,7818
3362,38626
3363,100289
3364,95260
3365,3396
3366,7977
3367,113647
3368,7642
3369,7884
3370,107796
3371,25252
3372,7891
3373,7889
3374,68656
3375,21900
3376,59409
3377,27231
3378,87457
3379,91786
3380,42434
3381,7884
3382,7883
3383,81983
3384,71953
3385,7887
3386,65461
3387,51385
3388,52952
3389,72631
3390,55911
3391,34526
3392,47643
3393,7342
3394,7883
3395,139357
3396,89171
3397,5968
3398,7891
3399,94347
3400,156306
3401,85862
3402,61921
3403,54595
3404,32366
3406,7990
3407,16269
3408,100222
3409,8009
3410,117507
3411,111494
3412,7884
3413,58600
3414,6909
3415,7394
3416,98495
3417,119332
3418,82392
3419,35173
3420,37632
3421,82226
3422,22724
3423,7889
3424,64245
3425,7532
3426,115105
3427,123623
3428,65046
3429,8248
3430,7882
3431,7890
3432,86514
3433,42143
3434,76972
3435,7888
3436,39080
3437,35572
3438,7956
3439,7882
3440,103126
3441,7616
3442,7887
3443,83673
3444,7894
3445,43416
3446,98908
3447,65062
3448,35799
3449,67141
3450,7891
3451,72458
3452,6583
3453,7990
3454,54842
3455,35757
3456,7887
3457,135440
3458,7070
3459,51499
3460,105646
3461,7887
3462,76103
3463,36389
3464,7975
3465,55732
3466,62684
3467,85564
3468,82194
3469,28872
3470,137091
3471,6409
3472,116228
3473,44289
3474,35587
3475,46688
3476,25684
3477,99125
3478,7858
3479,94315
3480,22351
3481,56711
3482,46376
3483,7886
3484,54883
3485,7885
3486,63785
3487,96134
3488,30431
3489,55887
3490,7882
3491,67208
3492,5568
3493,7610
3494,97633
3495,132461
3496,8516
3497,66338
3498,98903
3499,7887
3500,7889
3501,65616
3502,7659
3503,113135
3504,125818
3505,32273
3506,69583
3507,7887
3508,52185
3509,86415
3510,19259
3511,86799
3512,19190
3513,43698
3514,93519
3515,65144
3516,66194
3517,29594
3518,74405
3519,7101
3520,7891
3521,44439
3522,99456
3523,81993
3524,12572
3525,118296
3526,86705
3527,41604
3528,60710
3529,55218
3530,60860
3531,7317
3532,5755
3533,5049
3534,6612
3535,96199
3536,14030
3537,27167
3538,67152
3539,87163
3540,46610
3541,68525
3542,59248
3543,72981
3544,6421
3545,7890
3546,7887
3547,7885
3548,7890
3549,7881
3550,7893
3551,7884
3552,155132
3553,93676
3554,7766
3555,7891
3556,7885
3557,7890
3558,7883
3559,7895
3560,7887
3561,60379
3562,70790
3563,100972
3564,7882
3565,7892
3566,44249
3567,75968
3568,7888
3569,7460
3570,63513
3571,38005
3572,61241
3573,7890
3574,82089
3575,35496
3576,7892
3577,103526
3578,89283
3579,6548
3580,5485
3581,8082
3582,143929
3583,91152
3584,6987
3585,7887
3586,7888
3587,7883
3588,7890
3589,36226
3590,104698
3591,97648
3592,81928
3593,15744
3594,7331
3595,77603
3596,108290
3597,54109
3598,6729
3599,7887
3600,73295
3601,50238
3602,70323
3603,21826
3604,133837
3605,10039
3606,20974
3607,104708
3608,49448
3609,126424
3610,101834
3611,7885
3612,79494
3613,6433
3614,7891
3615,101156
3616,51360
3617,7883
3618,7888
3619,55304
3620,60374
3621,7889
3622,85421
3623,81150
3624,73742
3625,7886
3626,6897
3627,32166
3628,99025
3629,97400
3630,79370
3631,7008
3632,14916
3633,140585
3634,33207
3635,56450
3636,7783
3637,113912
3638,60346
3639,108464
3640,51851
3641,74317
3642,127689
3643,7893
3644,66026
3645,7769
3646,7887
3647,7887
3648,115617
3649,43406
3650,64556
3651,17442
3652,127683
3653,84465
3654,22318
3655,7448
3656,7889
3657,7891
3658,80614
3659,19301
3660,137532
3661,48297
3662,7890
3663,7888
3664,7880
3665,84402
3666,76673
3667,7339
3668,39760
3669,58200
3670,7883
3671,7889
3672,40766
3673,85943
3674,7169
3675,7884
3676,166313
3677,11692
3678,7885
3679,58376
3680,56178
3681,7884
3682,92305
3683,83304
3684,7891
3685,7888
3686,13037
3687,96127
3688,7888
3689,87260
3690,31989
3691,27040
3692,84223
3693,7831
3694,7633
3695,7884
3696,7892
3697,7883
3698,10804
3699,82086
3700,7674
3701,7889
3702,85109
3703,66264
3704,7885
3705,7885
3706,6482
3707,6842
3708,7888
3709,7887
3710,7890
3711,16070
3712,180211
3713,80617
3714,7537
3715,7890
3716,7890
3717,7886
3718,7890
3719,7884
3720,7890
3721,7582
3722,42220
3723,123280
3724,71830
3725,7884
3726,6533
3727,7883
3728,7885
3729,77414
3730,60513
3731,145132
3732,13017
3733,7883
3734,7885
3735,37797
3736,68765
3737,7184
3738,167837
3739,12866
3740,7533
3741,10095
3742,162880
3743,7138
3744,96124
3745,71893
3746,7886
3747,44276
3748,126157
3749,58954
3750,84259
3751,107092
3752,21495
3753,7329
3754,59191
3755,58116
3756,7892
3757,112409
3758,7635
3759,63794
3760,30982
3761,136477
3762,8461
3763,120640
3764,42501
3765,7888
3766,80126
3767,6309
3768,6500
3769,7893
3770,141740
3771,11909
3772,8134
3773,63055
3774,94960
3775,85223
3776,67709
3777,6289
3778,7786
3779,99216
3780,7884
3781,31498
3782,7888
3783,88241
3784,1345
3785,62957
3786,32341
3787,72341
3788,87289
3789,95074
3790,7887
3791,7885
3792,7319
3793,7078
3794,7704
3795,92136
3796,56049
3797,65369
3798,7887
3799,43093
3800,30683
3801,65174
3802,7890
3803,88084
3804,7895
3805,51990
3806,86716
3807,6025
3808,6316
3809,6308
3810,7815
3811,126117
3812,18757
3813,79446
3814,27393
3815,153955
3816,10749
3817,7881
3818,88818
3819,65359
3820,66565
3821,7880
3822,52951
3823,45738
3824,20954
3825,7887
3826,77080
3827,98518
3828,18707
3829,106236
3830,76324
3831,7910
3832,7889
3833,90295
3834,36092
3835,25735
3836,57672
3837,31162
3838,44202
3839,107964
3840,7892
3841,7881
3842,44737
3843,7883
3844,20217
3845,112699
3846,52872
3847,7891
3848,49309
3849,7884
3850,43083
3851,39070
3852,7892
3853,13921
3854,118662
3855,26482
3856,78959
3857,7885
3858,7895
3859,82567
3860,7885
3861,51996
3862,7882
3863,77527
3864,47939
3865,7883
3866,71637
3867,7780
3868,78514
3869,78046
3870,7887
3871,49191
3872,15359
3873,82121
3874,105717
3875,37651
3876,39506
3877,108246
3878,11079
3879,42816
3880,34090
3881,49688
3882,6314
3883,7161
3884,39863
3885,106106
3886,7878
3887,7891
3888,44528
3889,58211
3890,89703
3891,62171
3892,7674
3893,85985
3894,16175
3895,62130
3896,19708
3897,65234
3898,34458
3899,81078
3900,7297
3901,116880
3902,24512
3903,29881
3904,7847
3905,41747
3906,84829
3907,54169
3908,55905
3909,7882
3910,28063
3911,7533
3912,94396
3913,7765
3914,7888
3915,8576
3916,88895
3917,46091
3918,117502
3919,17938
3920,48429
3921,83293
3922,7526
3923,6528
3924,7886
3925,22225
3926,67240
3927,113646
3928,94808
3929,7548
3930,7884
3931,82589
3932,60282
3933,7887
3934,80995
3935,7883
3936,92070
3937,7886
3938,78609
3939,83724
3940,37158
3941,6843
3942,7893
3943,7883
3944,7885
3945,7894
3946,106293
3947,45713
3948,120756
3949,7305
3950,101217
3951,52290
3952,87740
3953,70816
3954,58040
3955,7889
3956,94213
3957,67244
3958,74318
3959,35489
3960,47931
3961,83275
3962,81647
3963,6525
3964,7887
3965,11246
3966,95168
3967,6660
3968,7903
3969,94951
3970,134645
3971,14271
3972,7886
3973,110315
3974,123423
3975,6687
3976,7889
3977,7884
3978,101717
3979,101417
3980,26801
3981,48039
3982,7820
3983,97228
3984,93188
3985,7886
3986,44152
3987,74413
3988,7887
3989,7315
3990,81385
3991,49416
3992,98092
3993,52804
3994,165977
3995,35498
3996,6798
3997,7891
3998,42511
3999,36883
4000,81489
4001,70101
4002,7886
4003,104194
4004,114934
4005,52307
4006,54744
4007,23491
4008,7884
4009,6912
4010,7881
4011,90356
4012,74253
4013,62777
4014,121735
4015,74627
4016,7292
4017,7885
4018,7891
4019,62394
4020,133376
4021,104536
4022,34734
4023,77163
4024,7880
4025,19728
4026,74975
4027,7645
4028,54061
4029,20301
4030,65480
4031,35059
4032,7885
4033,62790
4034,7882
4035,99339
4036,33277
4037,6991
4038,7885
4039,68050
4040,78854
4041,86613
4042,6813
4043,7884
4044,7890
4045,84555
4046,50538
4047,7883
4048,85492
4049,6827
4050,42518
4051,77520
4052,109665
4053,35560
4054,40025
4055,7347
4056,7891
4057,7882
4058,7886
4059,76451
4060,109088
4061,124025
4062,8033
4063,81222
4064,57651
4065,7594
4066,7888
4067,7888
4068,7850
4069,114580
4070,106144
4071,6560
4072,7709
4073,83673
4074,81226
4075,74681
4076,7632
4077,111884
4078,7741
4079,25164
4080,69420
4081,70192
4082,43371
4083,96304
4084,7875
4085,7889
4086,7888
4087,7883
4088,59261
4089,74912
4090,80876
4091,5998
4092,38899
4093,70732
4094,68731
4095,10672
4096,57457
4097,7788
4098,105483
4099,53751
4100,7889
4101,56852
4102,62407
4103,59584
4104,78637
4105,7871
4106,75285
4107,161504
4108,6670
4109,5641
4110,7093
4111,71262
4112,31718
4113,6674
4114,7602
4115,14456
4116,74887
4117,38103
4118,109027
4119,35638
4120,137233
4121,16058
4122,64985
4123,7019
4124,43908
4125,89417
4126,86743
4127,60001
4128,10151
4129,132990
4130,6215
4131,7872
4132,120348
4133,44814
4134,99256
4135,24012
4136,7888
4137,6771
4138,7888
4139,64976
4140,107228
4141,6695
4142,7887
4143,80949
4144,34769
4145,7881
4146,109602
4147,6446
4148,88738
4149,7894
4150,7886
4151,7885
4152,97759
4153,35614
4154,8680
4155,90281
4156,72004
4157,75003
4158,7787
4159,17828
4160,112672
4161,142931
4162,23376
4163,6882
4164,5979
4165,156035
4166,25806
4167,7218
4168,7886
4169,42910
4170,139320
4171,90584
4172,63128
4173,20347
4174,5773
4175,36370
4176,82079
4177,7886
4178,77616
4179,91210
4180,69125
4181,7671
4182,96582
4183,7789
4184,27647
4185,33726
4186,120626
4187,7881
4188,31997
4189,43055
4190,59597
4191,103222
4192,8869
4193,7887
4194,41179
4195,12435
4196,80626
4197,53806
4198,98967
4199,75543
4200,18965
4201,7887
4202,7885
4203,103291
4204,7819
4205,7725
4206,108267
4207,88129
4208,49906
4209,84660
4210,7885
4211,69479
4212,50164
4213,96020
4214,52781
4215,8307
4216,89661
4217,56451
4218,75861
4219,76107
4220,6310
4221,71065
4222,43879
4223,7399
4224,8021
4225,12786
4226,113880
4227,38256
4228,67567
4229,26686
4230,7883
4231,92693
4232,23826
4233,102390
4234,116973
4235,46245
4236,97584
4237,98660
4238,7886
4239,6738
4240,6586
4241,74315
4242,161852
4243,3767
4244,6774
4245,7884
4246,20185
4247,138812
4248,73194
4249,4602
4250,7779
4251,85570
4252,82700
4253,67695
4254,5733
4255,36289
4256,59311
4257,7885
4258,50964
4259,64505
4260,20840
4261,7288
4262,38499
4263,75998
4264,129385
4265,34716
4266,89459
4267,6233
4268,7888
4269,110052
4270,6230
4271,73589
4272,73581
4273,94947
4274,7224
4275,98225
4276,72613
4277,71645
4278,7437
4279,7882
4280,83969
4281,53696
4282,67709
4283,88905
4284,6645
4285,69106
4286,111226
4287,6944
4288,7890
4289,88827
4290,54501
4291,7888
4292,64312
4293,7892
4294,29353
4295,14593
4296,70478
4297,7883
4298,7883
4299,6372
4300,6648
4301,113994
4302,75827
4303,53258
4304,7884
4305,7888
4306,89135
4307,7608
4308,7885
4309,148485
4310,41754
4311,6404
4312,7661
4313,7889
4314,97685
4315,7596
4316,26272
4317,149284
4318,65306
4319,6619
4320,7885
4321,85894
4322,71170
4323,19915
4324,7890
4325,7882
4326,108348
4327,51644
4328,66681
4329,47256
4330,51875
4331,7885
4332,62936
4333,7891
4334,70508
4335,101176
4336,7887
4337,77203
4338,33137
4339,7888
4340,61527
4341,62664
4342,56863
4343,88355
4344,39960
4345,124896
4346,7883
4347,7890
4348,67723
4349,14014
4350,11616
4351,83408
4352,7881
4353,61113
4354,70322
4355,7775
4356,99326
4357,79168
4358,7009
4359,7885
4360,83758
4361,63801
4362,27845
4363,61501
4364,7833
4365,89277
4366,108726
4367,20468
4368,16740
4369,63958
4370,6957
4371,64528
4372,100906
4373,7893
4374,69362
4375,7437
4376,7886
4377,89022
4378,104791
4379,18173
4380,34016
4381,85906
4382,23765
4383,64688
4384,17391
4385,129425
4386,74625
4387,7874
4388,89753
4389,33858
4390,78095
4391,8258
4392,7888
4393,82602
4394,27801
4395,7578
4396,7888
4397,53591
4398,93679
4399,7892
4400,114705
4401,7591
4402,7460
4403,98726
4404,40351
4405,30747
4406,71767
4407,7883
4408,62591
4409,43648
4410,46008
4411,60558
4412,22034
4413,60637
4414,20624
4415,40875
4416,85797
4417,6207
4418,99004
4419,25344
4420,7894
4421,7888
4422,96590
4423,113991
4424,7885
4425,64204
4426,67289
4427,2352
4428,63245
4429,49981
4430,62390
4431,49476
4432,24740
4433,121862
4434,6350
4435,7156
4436,7882
4437,101266
4438,109657
4439,17262
4440,120915
4441,54013
4442,62200
4443,7893
4444,5930
4445,7640
4446,100767
4447,47317
4448,38440
4449,36463
4450,75054
4451,6864
4452,7894
4453,66573
4454,31638
4455,48458
4456,77973
4457,70465
4458,3505
4459,7383
4460,7892
4461,7888
4462,70460
4463,94164
4464,57736
4465,7567
4466,56822
4467,97463
4468,7885
4469,7889
4470,70046
4471,29286
4472,53209
4473,29175
4474,54648
4475,7888
4476,7890
4477,68940
4478,28447
4479,88736
4480,7630
4481,7410
4482,7883
4483,105561
4484,85128
4485,64880
4486,14837
4487,65962
4488,21575
4489,7730
4490,71065
4491,128940
4492,41258
4493,7669
4494,88369
4495,27075
4496,7884
4497,7885
4498,7884
4499,88365
4500,15534
4501,7885
4502,140839
4503,39389
4504,48541
4505,64020
4506,40406
4507,22615
4508,128023
4509,52378
4510,50107
4511,40037
4512,42458
4513,5360
4514,94473
4515,7885
4516,7890
4517,80046
4518,57324
4519,6772
4520,49360
4521,44923
4522,77719
4523,7476
4524,118843
4525,6814
4526,7887
4527,43557
4528,101001
4529,32644
4530,7881
4531,7892
4532,150674
4533,18820
4534,6536
4535,30465
4536,172004
4537,40273
4538,25181
4539,94855
4540,7495
4541,65628
4542,55021
4543,37530
4544,84605
4545,7012
4546,7880
4547,78903
4548,79170
4549,33792
4550,40733
4551,7847
4552,55642
4553,176416
4554,69305
4555,6947
4556,37221
4557,63032
4558,59618
4559,7889
4560,37001
4561,20260
4562,71485
4563,70550
4564,7871
4565,7889
4566,7887
4567,93552
4568,10272
4569,22082
4570,156408
4571,7510
4572,7891
4573,7886
4574,8382
4575,80987
4576,49434
4577,7884
4578,35113
4579,78281
4580,7886
4581,7612
4582,52405
4583,59263
4584,7892
4585,80014
4586,3765
4587,120407
4588,7563
4589,116613
4590,6257
4591,9486
4592,124620
4593,26448
4594,7895
4595,7886
4596,6951
4597,100233
4598,7883
4599,18986
4600,118754
4601,12045
4602,35779
4603,65171
4604,7889
4605,6855
4606,38613
4607,132775
4608,12203
4609,9001
4610,7891
4611,7889
4612,7885
4613,7888
4614,76404
4615,132574
4616,46018
4617,7883
4618,7222
4619,5962
4620,7552
4621,7890
4622,38292
4623,64068
4624,64638
4625,68765
4626,45760
4627,65297
4628,7671
4629,7888
4630,7885
4631,21578
4632,95201
4633,106921
4634,9860
4635,7400
4636,7894
4637,92634
4638,55666
4639,96969
4640,46459
4641,7245
4642,41723
4643,76344
4644,6354
4645,7249
4646,7884
4647,100001
4648,16480
4649,106777
4650,7735
4651,7886
4652,7885
4653,121794
4654,22876
4655,62328
4656,20897
4657,38445
4658,16896
4659,106115
4660,7889
4661,112406
4662,89773
4663,7362
4664,136585
4665,30103
4666,71894
4667,6517
4668,7887
4669,55889
4670,159122
4671,20680
4672,6612
4673,7895
4674,107925
4675,6844
4676,118677
4677,6451
4678,6716
4679,7887
4680,87759
4681,54251
4682,7247
4683,71892
4684,66900
4685,51939
4686,112352
4687,7887
4688,66156
4689,7885
4690,6724
4691,7536
4692,7889
4693,88433
4694,10804
4695,103341
4696,81431
4697,72153
4698,6638
4699,7887
4700,85615
4701,59924
4702,59278
4703,88005
4704,7528
4705,7880
4706,54006
4707,40359
4708,79353
4709,60667
4710,7406
4711,7891
4712,43977
4713,114696
4714,56460
4715,61360
4716,8076
4717,7888
4718,34024
4719,85735
4720,67158
4721,7167
4722,7901
4723,65077
4724,26241
4725,66468
4726,75493
4727,14222
4728,147949
4729,7880
4730,78361
4731,6873
4732,7890
4733,84469
4734,61613
4735,7890
4736,7887
4737,7883
4738,6174
4739,7536
4740,184122
4741,48296
4742,7750
4743,7889
4744,6662
4745,7484
4746,7883
4747,7890
4748,7887
4749,7880
4750,29116
4751,102835
4752,121068
4753,2962
4754,7413
4755,7886
4756,32184
4757,60781
4758,7890
4759,60277
4760,127919
4761,47220
4762,7888
4763,67261
4764,67021
4765,40168
4766,71303
4767,7894
4768,21633
4769,7896
4770,21042
4771,79151
4772,124464
4773,7333
4774,7884
4775,48387
4776,79085
4777,95851
4778,132959
4779,6178
4780,7886
4781,7886
4782,7776
4783,78488
4784,53740
4785,75947
4786,7883
4787,46778
4788,16444
4789,41604
4790,20473
4791,53879
4792,71738
4793,4000
4794,98509
4795,7891
4796,137947
4797,23786
4798,100386
4799,7267
4800,7886
4801,7886
4802,7874
4803,94485
4804,74483
4805,88853
4806,7886
4807,7889
4808,69837
4809,107245
4810,21396
4811,7887
4812,95723
4813,7886
4814,69316
4815,56561
4816,47842
4817,24575
4818,48995
4819,108272
4820,7802
4821,71738
4822,67979
4823,7442
4824,20252
4825,74625
4826,78313
4827,7560
4828,7884
4829,7585
4830,8160
4831,68669
4832,10387
4833,131745
4834,75822
4835,7682
4836,7892
